Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CuurentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-04-01,CZE,Czech Republic,Zlínský,49.239654,17.770218,133,0,0,133,0,0,True,True
2020-04-01,DNK,Denmark,Faroe,62.194921,-7.096614,173,0,0,173,0,0,True,True
2020-04-01,DNK,Denmark,Greenland,71.702379,-42.177174,10,0,0,10,0,0,True,True
2020-04-01,DNK,Denmark,Hovedstaden,55.675758,12.56902,1597,0,0,1597,0,0,True,True
2020-03-15,DNK,Denmark,Mainland,56.031924,9.317572,860,0,0,860,0,0,True,True
2020-04-01,DNK,Denmark,Midtjylland,56.302139,9.302777,485,0,0,485,0,0,True,True
2020-04-01,DNK,Denmark,Nordjylland,56.830742,9.493053,170,0,0,170,0,0,True,True
2020-04-01,DNK,Denmark,NOT SPECIFIED,,,0,104,0,-104,0,0,True,True
2020-04-01,DNK,Denmark,Other,,,10,0,0,10,0,0,True,True
2020-04-01,DNK,Denmark,Sjælland,55.92481,11.67126,425,0,0,425,0,0,True,True
2020-04-01,DNK,Denmark,Syddanmark,55.675758,12.56902,405,0,0,405,0,0,True,True
2020-04-01,EST,Estonia,Estonia,58.596209,25.023778,779,5,0,774,0,0,True,True
2020-04-01,FIN,Finland,Ahvenanmaa,60.240625,19.966666,5,0,0,5,0,0,True,True
2020-04-01,FIN,Finland,Etelä-Karjala,61.217899,28.550289,8,0,0,8,0,0,True,True
2020-04-01,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,13,0,0,13,0,0,True,True
2020-04-01,FIN,Finland,Etelä-Savo,61.813578,27.347685,26,0,0,26,0,0,True,True
2020-04-01,FIN,Finland,HUS,60.408524,24.7817,931,0,0,931,0,0,True,True
2020-04-01,FIN,Finland,Itä-Savo,62.073919,28.846114,1,0,0,1,0,0,True,True
2020-04-01,FIN,Finland,Kainuu,64.373656,28.743748,6,0,0,6,0,0,True,True
2020-04-01,FIN,Finland,Kanta-Häme,60.921424,24.354383,23,0,0,23,0,0,True,True
2020-04-01,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,5,0,0,5,0,0,True,True
2020-04-01,FIN,Finland,Keski-Suomi,62.629133,25.476526,51,0,0,51,0,0,True,True
2020-04-01,FIN,Finland,Kymenlaakso,60.826543,26.889951,12,0,0,12,0,0,True,True
2020-04-01,FIN,Finland,Länsi-Pohja,66.133479,24.762611,8,0,0,8,0,0,True,True
2020-04-01,FIN,Finland,Lappi,67.847438,26.444542,19,0,0,19,0,0,True,True
2020-03-27,FIN,Finland,NOT SPECIFIED,,,1025,0,0,1025,0,0,True,True
2020-04-01,FIN,Finland,Päijät-Häme,61.217271,25.721465,23,0,0,23,0,0,True,True
2020-04-01,FIN,Finland,Pirkanmaa,61.715017,23.913902,109,0,0,109,0,0,True,True
2020-04-01,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,8,0,0,8,0,0,True,True
2020-04-01,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,60,0,0,60,0,0,True,True
2020-04-01,FIN,Finland,Pohjois-Savo,63.173162,27.465765,33,0,0,33,0,0,True,True
2020-04-01,FIN,Finland,Satakunta,61.527072,22.157717,19,0,0,19,0,0,True,True
2020-03-30,FIN,Finland,Unknown,,,20,0,0,20,0,0,True,True
2020-04-01,FIN,Finland,Vaasa,63.077479,22.196054,21,0,0,21,0,0,True,True
2020-04-01,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,65,0,0,65,0,0,True,True
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True
2020-04-01,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,0,349,1193,-1542,2635,672,True,True
2020-04-01,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,0,230,642,-872,963,229,True,True
2020-04-01,FRA,France,Bretagne,48.181767,-2.840778,0,55,202,-257,342,79,True,True
2020-04-01,FRA,France,Centre-Val de Loire,47.751569,1.675063,0,77,138,-215,562,153,True,True
2020-04-01,FRA,France,Corse,42.151732,9.105559,0,21,102,-123,96,25,True,True
2020-04-01,FRA,France,Grand Est,48.688738,5.613275,0,1126,1975,-3101,4470,918,True,True
2020-04-01,FRA,France,Guadeloupe,16.192207,-61.272382,0,7,25,-32,35,12,True,True
2020-04-01,FRA,France,Guyane,3.926082,-53.245309,0,0,5,-5,5,0,True,True
2020-04-01,FRA,France,Hauts-de-France,49.96966,2.770434,0,330,723,-1053,1615,478,True,True
2020-04-01,FRA,France,Île-de-France,48.709229,2.503473,0,1369,3432,-4801,9609,2204,True,True
2020-04-01,FRA,France,La Réunion,-20.89066,55.455054,0,0,20,-20,53,3,True,True
2020-04-01,FRA,France,Martinique,14.63554,-61.022814,0,3,25,-28,63,19,True,True
2020-04-01,FRA,France,Mayotte,-12.824511,45.165455,0,0,1,-1,0,0,True,True
2020-04-01,FRA,France,Normandie,48.880101,-0.073045,0,69,201,-270,563,164,True,True
2020-04-01,FRA,France,NOT SPECIFIED,,,56989,0,1,56988,96,77,True,True
2020-04-01,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,82,414,-496,700,215,True,True
2020-04-01,FRA,France,Occitanie,43.703195,2.143601,0,108,524,-632,926,304,True,True
2020-04-01,FRA,France,Pays de la Loire,47.479115,-0.811996,0,82,296,-378,549,133,True,True
2020-04-01,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,124,1016,-1140,1357,332,True,True
2020-04-01,DEU,Germany,Baden-Württemberg,48.537648,9.049199,13410,121,0,13289,0,0,True,True
2020-04-01,DEU,Germany,Bayern,48.947574,11.419913,16497,126,0,16371,0,0,True,True
2020-04-01,DEU,Germany,Berlin,52.501532,13.40185,2754,73,0,2681,0,0,True,True
2020-04-01,DEU,Germany,Brandenburg,53.109014,12.140724,881,35,0,846,0,0,True,True
2020-04-01,DEU,Germany,Bremen,53.108678,8.785951,311,46,0,265,0,0,True,True
2020-04-01,DEU,Germany,Hamburg,53.54464,10.027798,2311,126,0,2185,0,0,True,True
2020-04-01,DEU,Germany,Hessen,50.603242,9.031057,3445,55,0,3390,0,0,True,True
2020-04-01,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,406,25,0,381,0,0,True,True
2020-04-01,DEU,Germany,Niedersachsen,52.765527,9.162019,4382,55,0,4327,0,0,True,True
2020-04-01,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,14351,80,0,14271,0,0,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-04-01,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,2899,71,0,2828,0,0,True,True
2020-04-01,DEU,Germany,Saarland,49.384368,6.953135,829,84,0,745,0,0,True,True
2020-04-01,DEU,Germany,Sachsen,51.052334,13.348561,2034,50,0,1984,0,0,True,True
2020-04-01,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,750,34,0,716,0,0,True,True
2020-04-01,DEU,Germany,Schleswig Holstein,54.0295,9.705555,1246,43,0,1203,0,0,True,True
2020-04-01,DEU,Germany,Thüringen,50.903878,11.02488,860,40,0,820,0,0,True,True
2020-04-01,GRC,Greece,Achaea,38.116381,21.862704,21,1,0,20,0,0,True,True
2020-04-01,GRC,Greece,Argolis,37.596538,22.863975,1,0,0,1,0,0,True,True
2020-04-01,GRC,Greece,Arkadias,37.461206,22.327779,3,0,0,3,0,0,True,True
2020-04-01,GRC,Greece,Arta,39.245971,21.103804,4,0,0,4,0,0,True,True
2020-04-01,GRC,Greece,Athens,37.997492,23.762727,641,24,0,617,0,0,True,True
2020-04-01,GRC,Greece,Athos,40.326111,24.094376,4,0,0,4,0,0,True,True
2020-04-01,GRC,Greece,Beozia,38.367847,23.088513,1,0,0,1,0,0,True,True
2020-04-01,GRC,Greece,Chania,35.380719,23.918626,1,0,0,1,0,0,True,True
2020-04-01,GRC,Greece,Corfu,39.709041,19.751814,1,0,0,1,0,0,True,True
2020-04-01,GRC,Greece,Corinth,37.911732,22.70582,2,0,0,2,0,0,True,True
2020-04-01,GRC,Greece,Dodecaneso,36.184828,27.952756,1,0,0,1,0,0,True,True
2020-04-01,GRC,Greece,Drama,41.297502,24.181932,1,0,0,1,0,0,True,True
2020-04-01,GRC,Greece,East Attica,37.920984,23.858621,57,0,0,57,0,0,True,True
2020-04-01,GRC,Greece,Elis,37.73,21.56521,46,2,0,44,0,0,True,True
2020-04-01,GRC,Greece,Euboea,38.555118,23.793427,3,0,0,3,0,0,True,True
2020-04-01,GRC,Greece,Evros,41.064778,26.12942,6,1,0,5,0,0,True,True
2020-04-01,GRC,Greece,Florina,40.750526,21.428093,1,0,0,1,0,0,True,True
2020-04-01,GRC,Greece,Heraklion,35.138839,25.118682,10,1,0,9,0,0,True,True
2020-04-01,GRC,Greece,Ikaria,37.596723,26.112308,1,0,0,1,0,0,True,True
2020-04-01,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,0,0,True,True
2020-04-01,GRC,Greece,Kastoria,40.461316,21.154636,36,6,0,30,0,0,True,True
2020-04-01,GRC,Greece,Kavalas,41.053007,24.573321,3,0,0,3,0,0,True,True
2020-04-01,GRC,Greece,Kefalonia,38.222972,20.574409,1,0,0,1,0,0,True,True
2020-03-29,GRC,Greece,Khalkidiki,40.318124,23.552648,1,0,0,1,0,0,True,True
2020-04-01,GRC,Greece,Khios,38.385418,26.079931,1,0,0,1,0,0,True,True
2020-04-01,GRC,Greece,Kilkis,41.025631,22.75541,3,0,0,3,0,0,True,True
2020-04-01,GRC,Greece,Kozani,40.381888,21.628163,16,5,0,11,0,0,True,True
2020-04-01,GRC,Greece,Laconia,36.918108,22.710877,1,0,0,1,0,0,True,True
2020-04-01,GRC,Greece,Larissa,39.701311,22.39723,13,0,0,13,0,0,True,True
2020-04-01,GRC,Greece,Lasithi,35.171255,25.627696,2,0,0,2,0,0,True,True
2020-04-01,GRC,Greece,Lefkadas,38.708067,20.647757,1,0,0,1,0,0,True,True
2020-04-01,GRC,Greece,Lesbos,39.074583,26.223748,8,1,0,7,0,0,True,True
2020-04-01,GRC,Greece,Magnesia,39.21647,22.704791,2,0,0,2,0,0,True,True
2020-04-01,GRC,Greece,Messinia,37.094459,21.774146,7,0,0,7,0,0,True,True
2020-04-01,GRC,Greece,NOT SPECIFIED,,,346,0,0,346,0,0,True,True
2020-04-01,GRC,Greece,Pella,40.884899,22.128273,1,0,0,1,0,0,True,True
2020-04-01,GRC,Greece,Pieria,40.257022,22.439796,3,0,0,3,0,0,True,True
2020-04-01,GRC,Greece,Pireas,37.496654,23.343615,96,0,0,96,0,0,True,True
2020-04-01,GRC,Greece,Prevezas,39.309766,20.375076,2,0,0,2,0,0,True,True
2020-04-01,GRC,Greece,Rethymnon,35.265379,24.62573,1,0,0,1,0,0,True,True
2020-04-01,GRC,Greece,Serron,41.09138,23.52362,9,0,0,9,0,0,True,True
2020-04-01,GRC,Greece,Tessaloniki,40.687597,23.115933,32,5,0,27,0,0,True,True
2020-04-01,GRC,Greece,Trikalon,39.63943,21.598219,1,0,0,1,0,0,True,True
2020-04-01,GRC,Greece,West Attica,38.092941,23.395355,4,0,0,4,0,0,True,True
2020-04-01,GRC,Greece,Xanthis,41.168776,24.88364,14,4,0,10,0,0,True,True
2020-04-01,GRC,Greece,Zakynthos,37.785045,20.774553,5,1,0,4,0,0,True,True
2020-04-01,HUN,Hungary,Bács-Kiskun,46.563665,19.374746,8,0,0,8,0,0,True,True
2020-04-01,HUN,Hungary,Baranya,46.043048,18.197022,19,0,0,19,0,0,True,True
2020-04-01,HUN,Hungary,Békés,46.735413,21.006326,3,0,0,3,0,0,True,True
2020-04-01,HUN,Hungary,Borsod-Abaúj-Zemplén,48.200164,20.962472,6,0,0,6,0,0,True,True
2020-04-01,HUN,Hungary,Budapest,47.486226,19.102958,232,0,0,232,0,0,True,True
2020-04-01,HUN,Hungary,Csongrád,46.429441,20.23317,17,0,0,17,0,0,True,True
2020-04-01,HUN,Hungary,Fejér,47.130985,18.532031,13,0,0,13,0,0,True,True
2020-04-01,HUN,Hungary,Győr-Moson-Sopron,47.642476,17.280184,26,0,0,26,0,0,True,True
2020-04-01,HUN,Hungary,Hajdú-Bihar,47.472629,21.459389,9,0,0,9,0,0,True,True
2020-04-01,HUN,Hungary,Heves,47.856454,20.175008,3,0,0,3,0,0,True,True
2020-03-31,HUN,Hungary,Hungary,47.164638,19.508944,439,0,0,439,0,0,True,True
2020-04-01,HUN,Hungary,Jász-Nagykun-Szolnok,47.112794,20.341909,5,0,0,5,0,0,True,True
2020-04-01,HUN,Hungary,Komárom-Esztergom,47.610748,18.309797,12,0,0,12,0,0,True,True
2020-04-01,HUN,Hungary,Nógrád,47.988372,19.52022,5,0,0,5,0,0,True,True
2020-04-01,HUN,Hungary,NOT SPECIFIED,,,0,20,0,-20,0,0,True,True
2020-04-01,HUN,Hungary,Pest,47.252834,19.743062,98,0,0,98,0,0,True,True
2020-04-01,HUN,Hungary,Somogy,46.452574,17.603217,11,0,0,11,0,0,True,True
2020-04-01,HUN,Hungary,Szabolcs-Szatmár-Bereg,47.998398,22.083465,25,0,0,25,0,0,True,True
2020-04-01,HUN,Hungary,Tolna,46.512422,18.535403,7,0,0,7,0,0,True,True
2020-04-01,HUN,Hungary,Vas,47.147868,16.751348,9,0,0,9,0,0,True,True
2020-04-01,HUN,Hungary,Veszprém,47.131402,17.65231,10,0,0,10,0,0,True,True
2020-04-01,HUN,Hungary,Zala,46.692149,16.903237,7,0,0,7,0,0,True,True
2020-03-23,ISL,Iceland,Abroad,,,0,0,0,0,,,False,True
2020-04-01,ISL,Iceland,East Iceland,64.832997,-15.743398,5,0,0,5,0,0,False,True
2020-04-01,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,918,0,0,918,0,0,False,True
2020-04-01,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,34,0,0,34,0,0,False,True
2020-04-01,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,29,0,0,29,0,0,False,True
2020-04-01,ISL,Iceland,NOT SPECIFIED,,,32,0,0,32,0,0,False,True
2020-04-01,ISL,Iceland,South Iceland,64.135334,-19.242939,118,0,0,118,0,0,False,True
2020-04-01,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,54,0,0,54,0,0,False,True
2020-04-01,ISL,Iceland,West Fjords,65.820831,-21.86654,6,0,0,6,0,0,False,True
2020-04-01,ISL,Iceland,West Iceland,64.843136,-21.691436,24,0,0,24,0,0,False,True
2020-04-01,IRL,Ireland,Ireland,53.41975,-8.240472,3447,85,0,3362,0,0,True,True
2020-04-01,ITA,Italy,Abruzzo,42.228034,13.855137,1436,123,102,1211,413,71,True,True
2020-04-01,ITA,Italy,Basilicata,40.500665,16.082246,237,9,3,225,54,15,True,True
2020-04-01,ITA,Italy,Bolzano,46.697344,11.417082,1418,116,190,1112,326,57,True,True
2020-04-01,ITA,Italy,Calabria,39.225585,16.418474,669,38,21,610,160,16,True,True
2020-04-01,ITA,Italy,Campania,41.059945,14.785097,2231,148,107,1976,607,129,True,True
2020-04-01,ITA,Italy,Emilia-Romagna,44.536563,11.019909,14787,1732,1566,11489,4257,359,True,True
2020-04-01,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,1685,122,357,1206,266,60,True,True
2020-04-01,ITA,Italy,Lazio,41.981132,12.767224,3264,169,337,2758,1308,177,True,True
2020-04-01,ITA,Italy,Liguria,44.144781,8.140492,3660,460,555,2645,1293,179,True,True
2020-04-01,ITA,Italy,Lombardia,45.622479,9.770824,44773,7593,11415,25765,13269,1342,True,True
2020-04-01,ITA,Italy,Marche,43.366624,13.106678,3962,477,29,3456,1152,168,True,True
2020-04-01,ITA,Italy,Molise,41.597834,14.548702,160,10,19,131,40,8,True,True
2020-04-01,ITA,Italy,Piemonte,45.060965,7.926836,9795,886,439,8470,3599,453,True,True
2020-04-01,ITA,Italy,Puglia,40.984631,16.620464,1946,129,61,1756,744,107,True,True
2020-04-01,ITA,Italy,Sardegna,40.090225,9.036223,745,34,36,675,146,27,True,True
2020-04-01,ITA,Italy,Sicilia,37.587635,14.155497,1718,88,86,1544,568,72,True,True
2020-04-01,ITA,Italy,Toscana,43.459993,11.136697,4867,253,182,4432,1417,297,True,True
2020-04-01,ITA,Italy,Trento,46.139153,10.830791,1870,173,214,1483,421,76,True,True
2020-04-01,ITA,Italy,Umbria,42.966781,12.49094,1095,37,194,864,218,45,True,True
2020-04-01,ITA,Italy,Valle d'Aosta,45.732414,7.393651,631,59,32,540,112,27,True,True
2020-04-01,ITA,Italy,Veneto,45.664735,11.84235,9625,499,902,8224,2068,350,True,True
2020-04-01,LVA,Latvia,Latvia,56.875584,24.607722,446,0,0,446,0,0,True,True
2020-04-01,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,68,0,0,68,0,0,False,False
2020-03-25,LIE,Liechtenstein,NOT SPECIFIED,,,0,0,0,0,,,False,False
2020-04-01,LTU,Lithuania,Lithuania,55.174112,23.906736,581,8,0,573,0,0,True,True
2020-04-01,LUX,Luxembourg,Luxembourg,49.815764,6.131514,2319,29,0,2290,0,0,True,True
2020-04-01,MLT,Malta,Malta,35.946151,14.384612,186,0,0,186,0,0,True,True
2020-04-01,MDA,Moldova,Moldova,46.979527,28.377195,353,4,0,349,0,0,False,False
2020-04-01,MCO,Monaco,Monaco,43.738348,7.424451,55,1,0,54,0,0,False,False
2020-04-01,MNE,Montenegro,Montenegro,42.710152,19.410069,120,2,0,118,0,0,False,True
2020-04-01,MKD,North Macedonia,North Macedonia,41.611,21.751417,354,10,0,344,0,0,False,True
2020-04-01,NOR,Norway,Agder,58.699661,7.618403,190,0,0,190,0,0,False,True
2020-04-01,NOR,Norway,Innlandet,61.43354,10.427144,327,0,0,327,0,0,False,True
2020-04-01,NOR,Norway,Møre og Romsdal,62.543569,8.540539,90,0,0,90,0,0,False,True
2020-04-01,NOR,Norway,Nordland,66.679716,14.635752,62,0,0,62,0,0,False,True
2020-04-01,NOR,Norway,NOT SPECIFIED,,,2,32,0,-30,0,0,False,True
2020-04-01,NOR,Norway,Oslo,59.979683,10.738335,1281,0,0,1281,0,0,False,True
2020-03-31,NOR,Norway,Outside mainland Norway,,,1,0,0,1,0,0,False,True
2020-04-01,NOR,Norway,Rogaland,58.58709,6.206792,321,0,0,321,0,0,False,True
2020-04-01,NOR,Norway,Troms og Finnmark,70.239335,26.12935,157,0,0,157,0,0,False,True
2020-04-01,NOR,Norway,Trøndelag,63.421183,11.529951,330,0,0,330,0,0,False,True
2020-04-01,NOR,Norway,Vestfold og Telemark,59.493612,8.722188,180,0,0,180,0,0,False,True
2020-04-01,NOR,Norway,Vestland,60.952729,6.513828,490,0,0,490,0,0,False,True
2020-04-01,NOR,Norway,Viken,60.020274,9.849655,1225,0,0,1225,0,0,False,True
2020-04-01,POL,Poland,Dolnośląskie,51.07994,16.381483,326,4,0,322,0,0,True,True
2020-04-01,POL,Poland,Kujawsko-pomorskie,53.022235,18.502175,84,0,0,84,0,0,True,True
2020-04-01,POL,Poland,Łódzkie,51.559579,19.408271,221,1,0,220,0,0,True,True
2020-04-01,POL,Poland,Lubelskie,51.247253,22.908895,133,5,0,128,0,0,True,True
2020-04-01,POL,Poland,Lubuskie,52.206458,15.345515,47,0,0,47,0,0,True,True
2020-04-01,POL,Poland,Małopolskie,49.842031,20.300847,209,1,0,208,0,0,True,True
