Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-11-23,AUT,Austria,Wien,48.21141,16.380038,55153,573,17057,37523,570,145,True,True,AT13
2020-11-24,BLR,Belarus,Belarus,53.711111,27.973847,125482,1104,,124378,,,False,False,BY
2020-11-23,BEL,Belgium,Brussels,50.836426,4.367415,75004,2290,,72714,696,171,True,True,BE1
2020-11-23,BEL,Belgium,Flanders,51.036569,4.234165,225721,7332,,218389,2364,554,True,True,BE2
2020-11-23,BEL,Belgium,NOT SPECIFIED,,,9262,0,,9262,0,0,True,True,
2020-11-23,BEL,Belgium,Wallonia,50.312074,5.019093,249915,6133,,243782,2016,443,True,True,BE3
2020-11-24,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,80553,2342,,78211,,,False,False,BA
2020-11-24,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,7328,10,10,7308,,,True,True,BG413
2020-11-24,BGR,Bulgaria,Burgas,42.491848,27.306892,5496,1,19,5476,,,True,True,BG341
2020-11-24,BGR,Bulgaria,Dobrich,43.65074,27.936751,1990,0,2,1988,,,True,True,BG332
2020-11-24,BGR,Bulgaria,Gabrovo,42.931879,25.247163,2611,1,2,2608,,,True,True,BG322
2020-11-24,BGR,Bulgaria,Haskovo,41.849113,25.942349,1892,1,7,1884,,,True,True,BG422
2020-11-24,BGR,Bulgaria,Kardzhali,41.527042,25.441477,1320,0,4,1316,,,True,True,BG425
2020-11-24,BGR,Bulgaria,Kyustendil,42.255307,22.869974,2810,3,20,2787,,,True,True,BG415
2020-11-24,BGR,Bulgaria,Lovech,43.035259,24.5688,1159,0,1,1158,,,True,True,BG315
2020-11-24,BGR,Bulgaria,Montana,43.496677,23.192363,2014,0,0,2014,,,True,True,BG312
2020-11-24,BGR,Bulgaria,NOT SPECIFIED,,,0,2924,37514,-40438,,,True,True,
2020-11-24,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,3114,9,18,3087,,,True,True,BG423
2020-11-24,BGR,Bulgaria,Pernik,42.613861,22.853171,2197,0,1,2196,,,True,True,BG414
2020-11-24,BGR,Bulgaria,Pleven,43.486117,24.610919,3008,2,10,2996,,,True,True,BG314
2020-11-24,BGR,Bulgaria,Plovdiv,42.257364,24.824903,11402,5,64,11333,,,True,True,BG421
2020-11-24,BGR,Bulgaria,Razgrad,,,1416,0,0,1416,,,True,True,BG324
2020-11-24,BGR,Bulgaria,Ruse,43.54059,25.759217,4126,0,1,4125,,,True,True,BG323
2020-11-24,BGR,Bulgaria,Shumen,43.296516,27.004814,2745,1,1,2743,,,True,True,BG333
2020-11-24,BGR,Bulgaria,Silistra,43.946163,27.044927,1338,1,2,1335,,,True,True,BG325
2020-11-24,BGR,Bulgaria,Sliven,42.67034,26.241026,2585,11,56,2518,,,True,True,BG342
2020-11-24,BGR,Bulgaria,Smolyan,41.628892,24.668089,1437,4,33,1400,,,True,True,BG424
2020-11-24,BGR,Bulgaria,Sofia City,42.286287,23.616846,39668,56,411,39201,,,True,True,BG411
2020-11-24,BGR,Bulgaria,Sofia Region,,,3365,0,0,3365,,,True,True,BG412
2020-11-24,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,4987,3,0,4984,,,True,True,BG344
2020-11-24,BGR,Bulgaria,Targovishte,,,1652,1,0,1651,,,True,True,BG334
2020-11-24,BGR,Bulgaria,Varna,43.186206,27.59493,8084,0,11,8073,,,True,True,BG331
2020-11-24,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,2257,4,5,2248,,,True,True,BG321
2020-11-24,BGR,Bulgaria,Vidin,43.797295,22.68621,909,18,14,877,,,True,True,BG311
2020-11-24,BGR,Bulgaria,Vratsa,43.395067,23.759152,2188,0,2,2186,,,True,True,BG313
2020-11-24,BGR,Bulgaria,Yambol,,,1868,14,18,1836,,,True,True,BG343
2020-11-24,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,1901,37,,1864,,,True,True,HR047
2020-11-24,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,3597,28,,3569,,,True,True,HR04A
2020-11-24,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,2806,29,,2777,,,True,True,HR037
2020-11-24,HRV,Croatia,Grad Zagreb,45.742196,16.008116,25038,429,,24609,,,True,True,HR041
2020-11-24,HRV,Croatia,Istarska,45.203521,13.895312,2692,22,,2670,,,True,True,HR036
2020-11-24,HRV,Croatia,Karlovačka,45.292126,15.46427,2383,66,,2317,,,True,True,HR04D
2020-11-24,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,2053,37,,2016,,,True,True,HR045
2020-11-24,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,4440,66,,4374,,,True,True,HR043
2020-11-24,HRV,Croatia,Ličko-senjska,44.69075,15.422344,1147,23,,1124,,,True,True,HR032
2020-11-24,HRV,Croatia,Međimurska,46.410728,16.508315,4300,51,,4249,,,True,True,HR046
2020-03-25,HRV,Croatia,NOT SPECIFIED,,,1,0,0,1,,,True,True,
2020-11-24,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,7189,200,,6989,,,True,True,HR04B
2020-11-24,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,1233,12,,1221,,,True,True,HR049
2020-11-24,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,5937,57,,5880,,,True,True,HR031
2020-11-24,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,1918,23,,1895,,,True,True,HR034
2020-11-24,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,2893,27,,2866,,,True,True,HR04E
2020-11-24,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,13697,143,,13554,,,True,True,HR035
2020-11-24,HRV,Croatia,Varaždinska,46.250434,16.293818,6528,64,,6464,,,True,True,HR044
2020-11-24,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,1531,11,,1520,,,True,True,HR048
2020-11-24,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,3909,41,,3868,,,True,True,HR04C
2020-11-24,HRV,Croatia,Zadarska,44.347845,15.959404,2752,22,,2730,,,True,True,HR033
2020-11-24,HRV,Croatia,Zagrebačka,45.82762,16.381796,7747,10,,7737,,,True,True,HR042
2020-11-24,CYP,Cyprus,Cyprus,35.167406,33.435499,8947,44,,8903,,,True,True,CY
2020-11-23,CZE,Czech Republic,NOT SPECIFIED,,,496638,7360,405982,83296,,,True,True,
2020-09-11,DNK,Denmark,Faroe,62.194921,-7.096614,0,0,,0,,,True,True,FRO
2020-09-11,DNK,Denmark,Greenland,71.702379,-42.177174,0,0,,0,,,True,True,GRL
2020-11-24,DNK,Denmark,Hovedstaden,55.675758,12.56902,,,,0,,,True,True,DK01
2020-11-24,DNK,Denmark,Mainland,56.031924,9.317572,,,,0,,,True,True,
2020-11-24,DNK,Denmark,Midtjylland,56.302139,9.302777,,,,0,,,True,True,DK04
2020-11-24,DNK,Denmark,Nordjylland,56.830742,9.493053,,,,0,,,True,True,DK05
2020-11-24,DNK,Denmark,NOT SPECIFIED,,,73021,797,57075,15149,255,40,True,True,
2020-11-24,DNK,Denmark,Sjælland,55.92481,11.67126,,,,0,,,True,True,DK02
2020-11-24,DNK,Denmark,Syddanmark,55.675758,12.56902,,,,0,,,True,True,DK03
2020-11-24,EST,Estonia,Estonia,58.596209,25.023778,9956,92,,9864,,,True,True,EE0
2020-11-24,FIN,Finland,Ahvenanmaa,60.240625,19.966666,43,,,43,,,True,True,FI200
2020-11-24,FIN,Finland,Etelä-Karjala,61.217899,28.550289,125,,,125,,,True,True,FI1C5
2020-11-24,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,221,,,221,,,True,True,FI194
2020-11-24,FIN,Finland,Etelä-Savo,61.813578,27.347685,253,,,253,,,True,True,FI1D1
2020-11-24,FIN,Finland,HUS,60.408524,24.7817,13872,,,13872,,,True,True,FI1B1
2020-11-24,FIN,Finland,Itä-Savo,62.073919,28.846114,41,,,41,,,True,True,FI1X1
2020-11-24,FIN,Finland,Kainuu,64.373656,28.743748,127,,,127,,,True,True,FI1D8
2020-11-24,FIN,Finland,Kanta-Häme,60.921424,24.354383,363,,,363,,,True,True,FI1C2
2020-11-24,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,104,,,104,,,True,True,FI1D5
2020-11-24,FIN,Finland,Keski-Suomi,62.629133,25.476526,762,,,762,,,True,True,FI193
2020-11-24,FIN,Finland,Kymenlaakso,60.826543,26.889951,308,,,308,,,True,True,FI1C4
2020-11-24,FIN,Finland,Länsi-Pohja,66.133479,24.762611,298,,,298,,,True,True,FI1X2
2020-11-24,FIN,Finland,Lappi,67.847438,26.444542,275,,,275,,,True,True,FI1D7
2020-10-28,FIN,Finland,NOT SPECIFIED,,,,354,,-354,,,True,True,
2020-11-24,FIN,Finland,Päijät-Häme,61.217271,25.721465,453,,,453,,,True,True,FI1C3
2020-11-24,FIN,Finland,Pirkanmaa,61.715017,23.913902,1065,,,1065,,,True,True,FI197
2020-11-24,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,194,,,194,,,True,True,FI1D3
2020-11-24,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,682,,,682,,,True,True,FI1D9
2020-11-24,FIN,Finland,Pohjois-Savo,63.173162,27.465765,377,,,377,,,True,True,FI1D2
2020-11-24,FIN,Finland,Satakunta,61.527072,22.157717,185,,,185,,,True,True,FI196
2020-11-24,FIN,Finland,Vaasa,63.077479,22.196054,1096,,,1096,,,True,True,FI195
2020-11-24,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,1445,,,1445,,,True,True,FI1C1
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True,
2020-11-22,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,0,4614,20264,-24878,6447,795,True,True,FRK
2020-11-22,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,0,1718,6777,-8495,1883,240,True,True,FRC
2020-11-22,FRA,France,Bretagne,48.181767,-2.840778,0,499,2620,-3119,655,94,True,True,FRH0
2020-11-22,FRA,France,Centre-Val de Loire,47.751569,1.675063,0,916,4058,-4974,1000,158,True,True,FRB0
2020-11-22,FRA,France,Corse,42.151732,9.105559,0,109,449,-558,59,9,True,True,FRM0
2020-11-22,FRA,France,Grand Est,48.688738,5.613275,0,4498,16901,-21399,2639,357,True,True,FRF
2020-11-22,FRA,France,Guadeloupe,16.192207,-61.272382,0,161,694,-855,101,11,True,True,FRY1
2020-11-22,FRA,France,Guyane,3.926082,-53.245309,0,66,1847,-1913,9,0,True,True,FRY3
2020-11-22,FRA,France,Hauts-de-France,49.96966,2.770434,0,3246,13398,-16644,3089,472,True,True,FRE
2020-11-22,FRA,France,Île-de-France,48.709229,2.503473,0,10460,46953,-57413,6341,952,True,True,FR1
2020-11-22,FRA,France,La Réunion,-20.89066,55.455054,0,43,594,-637,87,16,True,True,FRY4
2020-11-22,FRA,France,Martinique,14.63554,-61.022814,0,40,307,-347,54,17,True,True,FRY2
2020-11-22,FRA,France,Mayotte,-12.824511,45.165455,0,34,505,-539,11,5,True,True,FRY5
2020-11-22,FRA,France,Normandie,48.880101,-0.073045,0,1025,4174,-5199,1346,151,True,True,FRD
2020-11-22,FRA,France,NOT SPECIFIED,,,2140208,24,31,2140153,32,18,True,True,
2020-11-22,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,1072,5345,-6417,1733,257,True,True,FRI
2020-11-22,FRA,France,Occitanie,43.703195,2.143601,0,1512,7730,-9242,1994,354,True,True,FRJ
2020-11-22,FRA,France,Pays de la Loire,47.479115,-0.811996,0,891,4489,-5380,1059,142,True,True,FRG0
2020-11-22,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,2517,14545,-17062,3015,461,True,True,FRL
2020-11-24,DEU,Germany,Baden-Württemberg,48.537648,9.049199,133689,2452,,131237,,,True,True,DE1
2020-11-24,DEU,Germany,Bayern,48.947574,11.419913,185803,3490,,182313,,,True,True,DE2
2020-11-24,DEU,Germany,Berlin,52.501532,13.40185,57309,456,,56853,,,True,True,DE3
2020-11-24,DEU,Germany,Brandenburg,53.109014,12.140724,15867,287,,15580,,,True,True,DE4
2020-11-24,DEU,Germany,Bremen,53.108678,8.785951,9307,112,,9195,,,True,True,DE5
2020-11-24,DEU,Germany,Hamburg,53.54464,10.027798,22939,339,,22600,,,True,True,DE6
2020-11-24,DEU,Germany,Hessen,50.603242,9.031057,77897,1071,,76826,,,True,True,DE7
2020-11-24,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,5247,54,,5193,,,True,True,DE8
2020-11-24,DEU,Germany,Niedersachsen,52.765527,9.162019,64504,1022,,63482,,,True,True,DE9
2020-11-24,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,236806,3047,,233759,,,True,True,DEA
2020-11-24,DEU,Germany,NOT SPECIFIED,,,0,,636700,-636700,,,True,True,
2020-03-03,DEU,Germany,Repatriierte,,,2,,,2,,,True,True,
2020-11-24,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,39275,434,,38841,,,True,True,DEB
2020-11-24,DEU,Germany,Saarland,49.384368,6.953135,11561,239,,11322,,,True,True,DEC
2020-11-24,DEU,Germany,Sachsen,51.052334,13.348561,44927,682,,44245,,,True,True,DED
2020-11-24,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,10331,129,,10202,,,True,True,DEE
2020-11-24,DEU,Germany,Schleswig Holstein,54.0295,9.705555,13056,237,,12819,,,True,True,DEF
2020-11-24,DEU,Germany,Thüringen,50.903878,11.02488,14169,310,,13859,,,True,True,DEG
2020-11-24,GRC,Greece,NOT SPECIFIED,,,93006,1714,,91292,,,True,True,
2020-11-24,HUN,Hungary,Bács-Kiskun,46.563665,19.374746,7412,0,0,7412,0,0,True,True,HU331
2020-11-24,HUN,Hungary,Baranya,46.043048,18.197022,4874,0,0,4874,0,0,True,True,HU231
2020-11-24,HUN,Hungary,Békés,46.735413,21.006326,4380,0,0,4380,0,0,True,True,HU332
2020-11-24,HUN,Hungary,Borsod-Abaúj-Zemplén,48.200164,20.962472,10744,0,0,10744,0,0,True,True,HU311
2020-11-24,HUN,Hungary,Budapest,47.486226,19.102958,41741,0,0,41741,0,0,True,True,HU11
2020-11-24,HUN,Hungary,Csongrád,46.429441,20.23317,7471,0,0,7471,0,0,True,True,HU333
2020-11-24,HUN,Hungary,Fejér,47.130985,18.532031,6229,0,0,6229,0,0,True,True,HU211
2020-11-24,HUN,Hungary,Győr-Moson-Sopron,47.642476,17.280184,12410,0,0,12410,0,0,True,True,HU221
2020-11-24,HUN,Hungary,Hajdú-Bihar,47.472629,21.459389,9571,0,0,9571,0,0,True,True,HU321
2020-11-24,HUN,Hungary,Heves,47.856454,20.175008,4755,0,0,4755,0,0,True,True,HU312
2020-11-24,HUN,Hungary,Hungary,47.164638,19.508944,0,0,0,0,0,0,True,True,
2020-11-24,HUN,Hungary,Jász-Nagykun-Szolnok,47.112794,20.341909,5928,0,0,5928,0,0,True,True,HU322
2020-11-24,HUN,Hungary,Komárom-Esztergom,47.610748,18.309797,5154,0,0,5154,0,0,True,True,HU212
2020-11-24,HUN,Hungary,Nógrád,47.988372,19.52022,4188,0,0,4188,0,0,True,True,HU313
2020-11-24,HUN,Hungary,NOT SPECIFIED,,,0,4008,44020,-48028,7598,638,True,True,
2020-11-24,HUN,Hungary,Pest,47.252834,19.743062,23873,0,0,23873,0,0,True,True,HU12
2020-11-24,HUN,Hungary,Somogy,46.452574,17.603217,3521,0,0,3521,0,0,True,True,HU232
2020-11-24,HUN,Hungary,Szabolcs-Szatmár-Bereg,47.998398,22.083465,9449,0,0,9449,0,0,True,True,HU323
2020-11-24,HUN,Hungary,Tolna,46.512422,18.535403,2565,0,0,2565,0,0,True,True,HU233
2020-11-24,HUN,Hungary,Vas,47.147868,16.751348,5844,0,0,5844,0,0,True,True,HU222
2020-11-24,HUN,Hungary,Veszprém,47.131402,17.65231,6987,0,0,6987,0,0,True,True,HU213
2020-11-24,HUN,Hungary,Zala,46.692149,16.903237,4785,0,0,4785,0,0,True,True,HU223
2020-06-25,ISL,Iceland,Abroad,,,0,,,0,,,False,True,
2020-06-25,ISL,Iceland,East Iceland,64.832997,-15.743398,0,,,0,,,False,True,ISX03
2020-06-25,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,0,,,0,,,False,True,IS001
2020-06-25,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,0,,,0,,,False,True,ISX04
2020-06-25,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,0,,,0,,,False,True,ISX05
2020-11-24,ISL,Iceland,NOT SPECIFIED,,,5289,26,,5263,,,False,True,
2020-06-25,ISL,Iceland,South Iceland,64.135334,-19.242939,0,,,0,,,False,True,ISX07
2020-06-25,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,0,,,0,,,False,True,ISX08
2020-06-25,ISL,Iceland,West Fjords,65.820831,-21.86654,0,,,0,,,False,True,ISX09
2020-06-25,ISL,Iceland,West Iceland,64.843136,-21.691436,0,,,0,,,False,True,ISX10
2020-11-24,IRL,Ireland,Ireland,53.41975,-8.240472,70711,2022,,68689,291,36,True,True,IE
2020-11-23,ITA,Italy,Abruzzo,42.228034,13.855137,24288,804,7135,16349,743,71,True,True,ITF1
2020-11-23,ITA,Italy,Basilicata,40.500665,16.082246,6628,114,1142,5372,180,23,True,True,ITF5
2020-11-23,ITA,Italy,Bolzano,46.697344,11.417082,21460,474,9371,11615,511,38,True,True,ITH1
2020-11-23,ITA,Italy,Calabria,39.225585,16.418474,14217,239,3832,10146,482,47,True,True,ITF6
2020-11-23,ITA,Italy,Campania,41.059945,14.785097,138431,1309,33613,103509,2532,201,True,True,ITF3
2020-11-23,ITA,Italy,Emilia-Romagna,44.536563,11.019909,108073,5384,33309,69380,2986,248,True,True,ITH5
2020-11-23,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,25035,673,11157,13205,620,55,True,True,ITH4
2020-11-23,ITA,Italy,Lazio,41.981132,12.767224,104981,2026,19066,83889,3686,335,True,True,ITI4
2020-11-23,ITA,Italy,Liguria,44.144781,8.140492,48412,2261,30830,15321,1370,122,True,True,ITC3
2020-11-23,ITA,Italy,Lombardia,45.622479,9.770824,376899,20664,206317,149918,9276,945,True,True,ITC4
2020-11-23,ITA,Italy,Marche,43.366624,13.106678,26755,1188,10105,15462,640,90,True,True,ITI3
2020-11-23,ITA,Italy,Molise,41.597834,14.548702,4000,95,1497,2408,67,10,True,True,ITF2
2020-11-23,ITA,Italy,Piemonte,45.060965,7.926836,151305,5646,68736,76923,5511,399,True,True,ITC1
2020-11-23,ITA,Italy,Puglia,40.984631,16.620464,44487,1220,11288,31979,1690,191,True,True,ITF4
2020-11-23,ITA,Italy,Sardegna,40.090225,9.036223,18998,395,6139,12464,584,72,True,True,ITG2
2020-11-23,ITA,Italy,Sicilia,37.587635,14.155497,54378,1227,15238,37913,1847,243,True,True,ITG1
2020-11-23,ITA,Italy,Toscana,43.459993,11.136697,96028,2264,41345,52419,2128,296,True,True,ITI1
2020-11-23,ITA,Italy,Trento,46.139153,10.830791,14225,585,11122,2518,476,43,True,True,ITH2
2020-11-23,ITA,Italy,Umbria,42.966781,12.49094,21874,337,11054,10483,449,78,True,True,ITI2
2020-11-23,ITA,Italy,Valle d'Aosta,45.732414,7.393651,6099,290,3960,1849,159,13,True,True,ITC2
2020-11-23,ITA,Italy,Veneto,45.664735,11.84235,125222,3258,48237,73727,2570,290,True,True,ITH3
2020-11-24,LVA,Latvia,Latvia,56.875584,24.607722,13236,162,,13074,,,True,True,LV0
2020-11-24,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,1181,8,,1173,,,False,False,LI
2020-03-25,LIE,Liechtenstein,NOT SPECIFIED,,,0,0,0,0,,,False,False,
2020-11-24,LTU,Lithuania,Lithuania,55.174112,23.906736,48226,392,,47834,,,True,True,LT
2020-11-24,LUX,Luxembourg,Luxembourg,49.815764,6.131514,30935,266,,30669,,,True,True,LU
2020-11-24,MLT,Malta,Malta,35.946151,14.384612,9137,117,6938,2082,,,True,True,MT001
2020-11-24,MDA,Moldova,Moldova,46.979527,28.377195,98418,2169,,96249,,,False,False,MD
2020-11-24,MCO,Monaco,Monaco,43.738348,7.424451,583,2,,581,,,False,False,MC
2020-11-24,MNE,Montenegro,Montenegro,42.710152,19.410069,31618,444,,31174,,,False,True,ME
2020-11-24,NLD,Netherlands,Drenthe,52.863149,6.623756,7354,106,,7248,203,,True,True,NL13
2020-11-24,NLD,Netherlands,Flevoland,52.436257,5.519078,10172,127,,10045,382,,True,True,NL23
2020-11-24,NLD,Netherlands,Friesland,53.089388,5.871457,8119,125,,7994,198,,True,True,NL12
2020-11-24,NLD,Netherlands,Gelderland,52.061726,5.945178,48991,1018,,47973,2013,,True,True,NL22
2020-11-24,NLD,Netherlands,Groningen,53.291466,6.700488,7951,48,,7903,142,,True,True,NL11
2020-11-24,NLD,Netherlands,Limburg,51.207579,5.936318,23442,865,,22577,1767,,True,True,NL42
2020-11-24,NLD,Netherlands,North Brabant,51.527534,5.590194,78800,1999,,76801,3421,,True,True,NL41
2020-11-24,NLD,Netherlands,North Holland,52.551824,4.876581,90083,1247,,88836,2700,,True,True,NL32
2020-07-17,NLD,Netherlands,NOT SPECIFIED,,,0,6138,0,-6138,11894,0,True,True,
2020-11-24,NLD,Netherlands,Overijssel,52.445136,6.4476,29683,516,,29167,721,,True,True,NL21
2020-11-24,NLD,Netherlands,South Holland,51.968696,4.541274,141579,2232,,139347,4040,,True,True,NL33
2020-11-24,NLD,Netherlands,Utrecht,52.078728,5.214048,41743,652,,41091,1393,,True,True,NL31
2020-11-24,NLD,Netherlands,Zeeland,51.312779,3.786651,5827,100,,5727,229,,True,True,NL34
2020-11-24,MKD,North Macedonia,North Macedonia,41.611,21.751417,55127,1546,,53581,,,False,True,MK
2020-11-23,NOR,Norway,Agder,58.699661,7.618403,992,,,992,,,False,True,NO04
2020-11-23,NOR,Norway,Innlandet,61.43354,10.427144,1572,,,1572,,,False,True,NO02
2020-11-23,NOR,Norway,Møre og Romsdal,62.543569,8.540539,612,,,612,,,False,True,NO053
2020-11-23,NOR,Norway,Nordland,66.679716,14.635752,508,,,508,,,False,True,NO071
2020-11-23,NOR,Norway,NOT SPECIFIED,,,0,311,,-311,1577,308,False,True,
2020-11-23,NOR,Norway,Oslo,59.979683,10.738335,9770,,,9770,,,False,True,NO011
2020-03-31,NOR,Norway,Outside mainland Norway,,,1,0,0,1,0,0,False,True,
2020-11-23,NOR,Norway,Rogaland,58.58709,6.206792,1492,,,1492,,,False,True,NO043
2020-11-23,NOR,Norway,Troms og Finnmark,70.239335,26.12935,827,,,827,,,False,True,NO072
2020-11-23,NOR,Norway,Trøndelag,63.421183,11.529951,1183,,,1183,,,False,True,NO06
2020-11-23,NOR,Norway,Vestfold og Telemark,59.493612,8.722188,1100,,,1100,,,False,True,NO033
2020-11-23,NOR,Norway,Vestland,60.952729,6.513828,4874,,,4874,,,False,True,NO05
2020-11-23,NOR,Norway,Viken,60.020274,9.849655,9457,,,9457,,,False,True,NO012
2020-11-23,POL,Poland,Dolnośląskie,51.07994,16.381483,63266,936,,62330,,,True,True,PL51
2020-11-23,POL,Poland,Kujawsko-pomorskie,53.022235,18.502175,49675,511,,49164,,,True,True,PL61
2020-11-23,POL,Poland,Łódzkie,51.559579,19.408271,59414,764,,58650,,,True,True,PL71
2020-11-23,POL,Poland,Lubelskie,51.247253,22.908895,44881,837,,44044,,,True,True,PL81
2020-11-23,POL,Poland,Lubuskie,52.206458,15.345515,19107,286,,18821,,,True,True,PL43
2020-11-23,POL,Poland,Małopolskie,49.842031,20.300847,91340,1661,,89679,,,True,True,PL21
2020-11-23,POL,Poland,Mazowieckie,52.309134,21.081201,107823,1722,,106101,,,True,True,PL9
2020-11-23,POL,Poland,Opolskie,50.621436,17.876844,25936,523,,25413,,,True,True,PL52
2020-11-23,POL,Poland,Podkarpackie,49.962818,22.225966,47606,1041,,46565,,,True,True,PL82
2020-11-23,POL,Poland,Podlaskie,53.28395,22.895092,23606,390,,23216,,,True,True,PL84
2020-11-23,POL,Poland,Pomorskie,54.129033,18.012613,49683,692,,48991,,,True,True,PL63
2020-11-23,POL,Poland,Śląskie,50.318293,18.999987,118593,1889,,116704,,,True,True,PL22
2020-11-23,POL,Poland,Świętokrzyskie,50.734202,20.797295,27553,496,,27057,,,True,True,PL72
2020-11-23,POL,Poland,Warmińsko-mazurskie,53.835464,20.758506,26667,349,,26318,,,True,True,PL62
2020-11-23,POL,Poland,Wielkopolskie,52.283858,17.248218,88839,1312,,87527,,,True,True,PL41
2020-11-23,POL,Poland,Zachodniopomorskie,53.582707,15.634824,32344,365,,31979,,,True,True,PL42
2020-11-24,PRT,Portugal,Açores,37.775525,-25.494927,828,15,,813,,,True,True,PT20
2020-11-24,PRT,Portugal,Alentejo,38.485499,-8.006668,5320,101,,5219,,,True,True,PT18
