Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CuurentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-04-09,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,9,0,0,9,0,0,True,True
2020-04-09,FIN,Finland,Keski-Suomi,62.629133,25.476526,93,0,0,93,0,0,True,True
2020-04-09,FIN,Finland,Kymenlaakso,60.826543,26.889951,28,0,0,28,0,0,True,True
2020-04-09,FIN,Finland,Länsi-Pohja,66.133479,24.762611,32,0,0,32,0,0,True,True
2020-04-09,FIN,Finland,Lappi,67.847438,26.444542,47,0,0,47,0,0,True,True
2020-03-27,FIN,Finland,NOT SPECIFIED,,,1025,0,0,1025,0,0,True,True
2020-04-09,FIN,Finland,Päijät-Häme,61.217271,25.721465,43,0,0,43,0,0,True,True
2020-04-09,FIN,Finland,Pirkanmaa,61.715017,23.913902,159,0,0,159,0,0,True,True
2020-04-09,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,14,0,0,14,0,0,True,True
2020-04-09,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,95,0,0,95,0,0,True,True
2020-04-09,FIN,Finland,Pohjois-Savo,63.173162,27.465765,75,0,0,75,0,0,True,True
2020-04-09,FIN,Finland,Satakunta,61.527072,22.157717,36,0,0,36,0,0,True,True
2020-03-30,FIN,Finland,Unknown,,,20,0,0,20,0,0,True,True
2020-04-09,FIN,Finland,Vaasa,63.077479,22.196054,31,0,0,31,0,0,True,True
2020-04-09,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,143,0,0,143,0,0,True,True
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True
2020-04-09,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,0,685,2508,-3193,2962,720,True,True
2020-04-09,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,0,427,1237,-1664,1211,283,True,True
2020-04-09,FRA,France,Bretagne,48.181767,-2.840778,0,109,397,-506,493,133,True,True
2020-04-09,FRA,France,Centre-Val de Loire,47.751569,1.675063,0,164,474,-638,864,207,True,True
2020-04-09,FRA,France,Corse,42.151732,9.105559,0,34,112,-146,88,19,True,True
2020-04-09,FRA,France,Grand Est,48.688738,5.613275,0,1854,4160,-6014,4769,916,True,True
2020-04-09,FRA,France,Guadeloupe,16.192207,-61.272382,0,10,49,-59,33,17,True,True
2020-04-09,FRA,France,Guyane,3.926082,-53.245309,0,0,12,-12,9,1,True,True
2020-04-09,FRA,France,Hauts-de-France,49.96966,2.770434,0,715,1703,-2418,2429,580,True,True
2020-04-09,FRA,France,Île-de-France,48.709229,2.503473,0,3040,7620,-10660,12681,2654,True,True
2020-04-09,FRA,France,La Réunion,-20.89066,55.455054,0,0,58,-58,36,3,True,True
2020-04-09,FRA,France,Martinique,14.63554,-61.022814,0,5,45,-50,47,17,True,True
2020-04-09,FRA,France,Mayotte,-12.824511,45.165455,0,2,26,-28,16,4,True,True
2020-04-09,FRA,France,Normandie,48.880101,-0.073045,0,179,478,-657,697,212,True,True
2020-04-09,FRA,France,NOT SPECIFIED,,,86334,0,1,86333,159,129,True,True
2020-04-09,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,173,789,-962,792,241,True,True
2020-04-09,FRA,France,Occitanie,43.703195,2.143601,0,203,1081,-1284,992,328,True,True
2020-04-09,FRA,France,Pays de la Loire,47.479115,-0.811996,0,158,615,-773,741,176,True,True
2020-04-09,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,286,1841,-2127,1748,426,True,True
2020-04-09,DEU,Germany,Baden-Württemberg,48.537648,9.049199,21603,195,0,21408,0,0,True,True
2020-04-09,DEU,Germany,Bayern,48.947574,11.419913,28827,220,0,28607,0,0,True,True
2020-04-09,DEU,Germany,Berlin,52.501532,13.40185,4202,112,0,4090,0,0,True,True
2020-04-09,DEU,Germany,Brandenburg,53.109014,12.140724,1578,63,0,1515,0,0,True,True
2020-04-09,DEU,Germany,Bremen,53.108678,8.785951,445,65,0,380,0,0,True,True
2020-04-09,DEU,Germany,Hamburg,53.54464,10.027798,3320,180,0,3140,0,0,True,True
2020-04-09,DEU,Germany,Hessen,50.603242,9.031057,5242,84,0,5158,0,0,True,True
2020-04-09,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,572,36,0,536,0,0,True,True
2020-04-09,DEU,Germany,Niedersachsen,52.765527,9.162019,6804,85,0,6719,0,0,True,True
2020-04-09,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,21961,122,0,21839,0,0,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-04-09,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,4336,106,0,4230,0,0,True,True
2020-04-09,DEU,Germany,Saarland,49.384368,6.953135,1693,171,0,1522,0,0,True,True
2020-04-09,DEU,Germany,Sachsen,51.052334,13.348561,3261,80,0,3181,0,0,True,True
2020-04-09,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,1075,49,0,1026,0,0,True,True
2020-04-09,DEU,Germany,Schleswig Holstein,54.0295,9.705555,1932,67,0,1865,0,0,True,True
2020-04-09,DEU,Germany,Thüringen,50.903878,11.02488,1351,63,0,1288,0,0,True,True
2020-04-09,GRC,Greece,Achaea,38.116381,21.862704,22,3,0,19,0,0,True,True
2020-04-09,GRC,Greece,Argolis,37.596538,22.863975,1,0,0,1,0,0,True,True
2020-04-09,GRC,Greece,Arkadias,37.461206,22.327779,3,0,0,3,0,0,True,True
2020-04-09,GRC,Greece,Arta,39.245971,21.103804,7,0,0,7,0,0,True,True
2020-04-09,GRC,Greece,Athens,37.997492,23.762727,852,44,0,808,0,0,True,True
2020-04-09,GRC,Greece,Athos,40.326111,24.094376,4,0,0,4,0,0,True,True
2020-04-09,GRC,Greece,Beozia,38.367847,23.088513,1,0,0,1,0,0,True,True
2020-04-09,GRC,Greece,Chania,35.380719,23.918626,1,0,0,1,0,0,True,True
2020-04-09,GRC,Greece,Corfu,39.709041,19.751814,3,1,0,2,0,0,True,True
2020-04-09,GRC,Greece,Corinth,37.911732,22.70582,2,0,0,2,0,0,True,True
2020-04-09,GRC,Greece,Cyclades,37.061014,25.483998,2,0,0,2,0,0,True,True
2020-04-09,GRC,Greece,Dodecaneso,36.184828,27.952756,1,0,0,1,0,0,True,True
2020-04-09,GRC,Greece,Drama,41.297502,24.181932,6,0,0,6,0,0,True,True
2020-04-09,GRC,Greece,East Attica,37.920984,23.858621,57,0,0,57,0,0,True,True
2020-04-09,GRC,Greece,Elis,37.73,21.56521,46,2,0,44,0,0,True,True
2020-04-09,GRC,Greece,Euboea,38.555118,23.793427,23,0,0,23,0,0,True,True
2020-04-09,GRC,Greece,Evros,41.064778,26.12942,14,2,0,12,0,0,True,True
2020-04-09,GRC,Greece,Florina,40.750526,21.428093,1,0,0,1,0,0,True,True
2020-04-09,GRC,Greece,Fthiotis,38.985561,22.212806,1,0,0,1,0,0,True,True
2020-04-06,GRC,Greece,Grevenon,40.022103,21.432045,1,0,0,1,0,0,True,True
2020-04-09,GRC,Greece,Heraklion,35.138839,25.118682,10,1,0,9,0,0,True,True
2020-04-09,GRC,Greece,Ikaria,37.596723,26.112308,1,0,0,1,0,0,True,True
2020-04-09,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,0,0,True,True
2020-04-09,GRC,Greece,Kastoria,40.461316,21.154636,61,10,0,51,0,0,True,True
2020-04-09,GRC,Greece,Kavalas,41.053007,24.573321,4,0,0,4,0,0,True,True
2020-04-09,GRC,Greece,Kefalonia,38.222972,20.574409,1,0,0,1,0,0,True,True
2020-04-09,GRC,Greece,Khalkidiki,40.318124,23.552648,1,1,0,0,0,0,True,True
2020-04-09,GRC,Greece,Khios,38.385418,26.079931,1,0,0,1,0,0,True,True
2020-04-09,GRC,Greece,Kilkis,41.025631,22.75541,3,0,0,3,0,0,True,True
2020-04-09,GRC,Greece,Kozani,40.381888,21.628163,56,7,0,49,0,0,True,True
2020-04-09,GRC,Greece,Laconia,36.918108,22.710877,1,0,0,1,0,0,True,True
2020-04-09,GRC,Greece,Larissa,39.701311,22.39723,22,0,0,22,0,0,True,True
2020-04-09,GRC,Greece,Lasithi,35.171255,25.627696,2,0,0,2,0,0,True,True
2020-04-09,GRC,Greece,Lefkadas,38.708067,20.647757,1,0,0,1,0,0,True,True
2020-04-09,GRC,Greece,Lesbos,39.074583,26.223748,8,1,0,7,0,0,True,True
2020-04-09,GRC,Greece,Magnesia,39.21647,22.704791,2,0,0,2,0,0,True,True
2020-04-09,GRC,Greece,Messinia,37.094459,21.774146,7,0,0,7,0,0,True,True
2020-04-09,GRC,Greece,NOT SPECIFIED,,,456,0,0,456,0,0,True,True
2020-04-09,GRC,Greece,Pella,40.884899,22.128273,7,2,0,5,0,0,True,True
2020-04-09,GRC,Greece,Pieria,40.257022,22.439796,3,0,0,3,0,0,True,True
2020-04-09,GRC,Greece,Pireas,37.496654,23.343615,176,0,0,176,0,0,True,True
2020-04-09,GRC,Greece,Prevezas,39.309766,20.375076,2,0,0,2,0,0,True,True
2020-04-09,GRC,Greece,Rethymnon,35.265379,24.62573,2,0,0,2,0,0,True,True
2020-04-09,GRC,Greece,Rodopi,41.111377,25.506941,7,0,0,7,0,0,True,True
2020-04-09,GRC,Greece,Serron,41.09138,23.52362,9,0,0,9,0,0,True,True
2020-04-09,GRC,Greece,Tessaloniki,40.687597,23.115933,32,7,0,25,0,0,True,True
2020-04-09,GRC,Greece,Trikalon,39.63943,21.598219,1,0,0,1,0,0,True,True
2020-04-09,GRC,Greece,West Attica,38.092941,23.395355,4,0,0,4,0,0,True,True
2020-04-09,GRC,Greece,Xanthis,41.168776,24.88364,21,5,0,16,0,0,True,True
2020-04-09,GRC,Greece,Zakynthos,37.785045,20.774553,5,1,0,4,0,0,True,True
2020-04-09,HUN,Hungary,Bács-Kiskun,46.563665,19.374746,19,0,0,19,0,0,True,True
2020-04-09,HUN,Hungary,Baranya,46.043048,18.197022,23,0,0,23,0,0,True,True
2020-04-09,HUN,Hungary,Békés,46.735413,21.006326,11,0,0,11,0,0,True,True
2020-04-09,HUN,Hungary,Borsod-Abaúj-Zemplén,48.200164,20.962472,10,0,0,10,0,0,True,True
2020-04-09,HUN,Hungary,Budapest,47.486226,19.102958,428,0,0,428,0,0,True,True
2020-04-09,HUN,Hungary,Csongrád,46.429441,20.23317,40,0,0,40,0,0,True,True
2020-04-09,HUN,Hungary,Fejér,47.130985,18.532031,55,0,0,55,0,0,True,True
2020-04-09,HUN,Hungary,Győr-Moson-Sopron,47.642476,17.280184,37,0,0,37,0,0,True,True
2020-04-09,HUN,Hungary,Hajdú-Bihar,47.472629,21.459389,15,0,0,15,0,0,True,True
2020-04-09,HUN,Hungary,Heves,47.856454,20.175008,4,0,0,4,0,0,True,True
2020-03-31,HUN,Hungary,Hungary,47.164638,19.508944,439,0,0,439,0,0,True,True
2020-04-09,HUN,Hungary,Jász-Nagykun-Szolnok,47.112794,20.341909,11,0,0,11,0,0,True,True
2020-04-09,HUN,Hungary,Komárom-Esztergom,47.610748,18.309797,17,0,0,17,0,0,True,True
2020-04-09,HUN,Hungary,Nógrád,47.988372,19.52022,12,0,0,12,0,0,True,True
2020-04-09,HUN,Hungary,NOT SPECIFIED,,,0,66,0,-66,0,0,True,True
2020-04-09,HUN,Hungary,Pest,47.252834,19.743062,183,0,0,183,0,0,True,True
2020-04-09,HUN,Hungary,Somogy,46.452574,17.603217,17,0,0,17,0,0,True,True
2020-04-09,HUN,Hungary,Szabolcs-Szatmár-Bereg,47.998398,22.083465,36,0,0,36,0,0,True,True
2020-04-09,HUN,Hungary,Tolna,46.512422,18.535403,13,0,0,13,0,0,True,True
2020-04-09,HUN,Hungary,Vas,47.147868,16.751348,12,0,0,12,0,0,True,True
2020-04-09,HUN,Hungary,Veszprém,47.131402,17.65231,18,0,0,18,0,0,True,True
2020-04-09,HUN,Hungary,Zala,46.692149,16.903237,19,0,0,19,0,0,True,True
2020-04-09,ISL,Iceland,Abroad,,,1,0,0,1,0,0,False,True
2020-04-09,ISL,Iceland,East Iceland,64.832997,-15.743398,7,0,0,7,0,0,False,True
2020-04-09,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,1186,0,0,1186,0,0,False,True
2020-04-09,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,47,0,0,47,0,0,False,True
2020-04-09,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,35,0,0,35,0,0,False,True
2020-04-09,ISL,Iceland,NOT SPECIFIED,,,47,0,0,47,0,0,False,True
2020-04-09,ISL,Iceland,South Iceland,64.135334,-19.242939,167,0,0,167,0,0,False,True
2020-04-09,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,74,0,0,74,0,0,False,True
2020-04-09,ISL,Iceland,West Fjords,65.820831,-21.86654,54,0,0,54,0,0,False,True
2020-04-09,ISL,Iceland,West Iceland,64.843136,-21.691436,30,0,0,30,0,0,False,True
2020-04-09,IRL,Ireland,Ireland,53.41975,-8.240472,6224,235,0,5989,0,0,True,True
2020-04-09,ITA,Italy,Abruzzo,42.228034,13.855137,1931,194,171,1566,363,57,True,True
2020-04-09,ITA,Italy,Basilicata,40.500665,16.082246,303,15,13,275,67,17,True,True
2020-04-09,ITA,Italy,Bolzano,46.697344,11.417082,1903,187,401,1315,327,64,True,True
2020-04-09,ITA,Italy,Calabria,39.225585,16.418474,874,61,48,765,183,15,True,True
2020-04-09,ITA,Italy,Campania,41.059945,14.785097,3344,227,244,2873,698,94,True,True
2020-04-09,ITA,Italy,Emilia-Romagna,44.536563,11.019909,18677,2316,3103,13258,4077,355,True,True
2020-04-09,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,2299,171,738,1390,204,37,True,True
2020-04-09,ITA,Italy,Lazio,41.981132,12.767224,4429,253,644,3532,1442,198,True,True
2020-04-09,ITA,Italy,Liguria,44.144781,8.140492,5020,682,1085,3253,1257,154,True,True
2020-04-09,ITA,Italy,Lombardia,45.622479,9.770824,54802,10022,15706,29074,13032,1236,True,True
2020-04-09,ITA,Italy,Marche,43.366624,13.106678,4955,669,885,3401,1078,133,True,True
2020-04-09,ITA,Italy,Molise,41.597834,14.548702,234,13,32,189,34,4,True,True
2020-04-09,ITA,Italy,Piemonte,45.060965,7.926836,14522,1454,1732,11336,3926,412,True,True
2020-04-09,ITA,Italy,Puglia,40.984631,16.620464,2716,225,190,2301,716,86,True,True
2020-04-09,ITA,Italy,Sardegna,40.090225,9.036223,1026,64,86,876,131,25,True,True
2020-04-09,ITA,Italy,Sicilia,37.587635,14.155497,2232,138,152,1942,629,63,True,True
2020-04-09,ITA,Italy,Toscana,43.459993,11.136697,6552,408,441,5703,1294,256,True,True
2020-04-09,ITA,Italy,Trento,46.139153,10.830791,2708,268,462,1978,414,69,True,True
2020-04-09,ITA,Italy,Umbria,42.966781,12.49094,1298,51,455,792,192,38,True,True
2020-04-09,ITA,Italy,Valle d'Aosta,45.732414,7.393651,868,105,154,609,136,18,True,True
2020-04-09,ITA,Italy,Veneto,45.664735,11.84235,12933,756,1728,10449,1804,274,True,True
2020-04-09,LVA,Latvia,Latvia,56.875584,24.607722,577,2,0,575,0,0,True,True
2020-04-09,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,79,1,0,78,0,0,False,False
2020-03-25,LIE,Liechtenstein,NOT SPECIFIED,,,0,0,0,0,,,False,False
2020-04-09,LTU,Lithuania,Lithuania,55.174112,23.906736,912,15,0,897,0,0,True,True
2020-04-08,LUX,Luxembourg,Luxembourg,49.815764,6.131514,3115,52,374,2689,190,30,True,True
2020-04-09,MLT,Malta,Malta,35.946151,14.384612,337,2,16,319,0,0,True,True
2020-04-09,MDA,Moldova,Moldova,46.979527,28.377195,1174,27,0,1147,0,0,False,False
2020-04-09,MCO,Monaco,Monaco,43.738348,7.424451,84,2,0,82,0,0,False,False
2020-04-09,MNE,Montenegro,Montenegro,42.710152,19.410069,252,2,0,250,0,0,False,True
2020-04-09,MKD,North Macedonia,North Macedonia,41.611,21.751417,617,30,0,587,0,0,False,True
2020-04-09,NOR,Norway,Agder,58.699661,7.618403,249,0,0,249,0,0,False,True
2020-04-09,NOR,Norway,Innlandet,61.43354,10.427144,387,0,0,387,0,0,False,True
2020-04-09,NOR,Norway,Møre og Romsdal,62.543569,8.540539,116,0,0,116,0,0,False,True
2020-04-09,NOR,Norway,Nordland,66.679716,14.635752,86,0,0,86,0,0,False,True
2020-04-09,NOR,Norway,NOT SPECIFIED,,,6,88,0,-82,0,0,False,True
2020-04-09,NOR,Norway,Oslo,59.979683,10.738335,1780,0,0,1780,0,0,False,True
2020-03-31,NOR,Norway,Outside mainland Norway,,,1,0,0,1,0,0,False,True
2020-04-09,NOR,Norway,Rogaland,58.58709,6.206792,379,0,0,379,0,0,False,True
2020-04-09,NOR,Norway,Troms og Finnmark,70.239335,26.12935,187,0,0,187,0,0,False,True
2020-04-09,NOR,Norway,Trøndelag,63.421183,11.529951,388,0,0,388,0,0,False,True
2020-04-09,NOR,Norway,Vestfold og Telemark,59.493612,8.722188,237,0,0,237,0,0,False,True
2020-04-09,NOR,Norway,Vestland,60.952729,6.513828,633,0,0,633,0,0,False,True
