Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-05-07,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,22,1,0,21,0,0,True,True
2020-05-07,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,111,8,0,103,0,0,True,True
2020-05-07,HRV,Croatia,Grad Zagreb,45.742196,16.008116,472,23,0,449,0,0,True,True
2020-05-07,HRV,Croatia,Istarska,45.203521,13.895312,90,2,0,88,0,0,True,True
2020-05-07,HRV,Croatia,Karlovačka,45.292126,15.46427,30,1,0,29,0,0,True,True
2020-05-07,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,74,7,0,67,0,0,True,True
2020-05-07,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,134,1,0,133,0,0,True,True
2020-05-07,HRV,Croatia,Ličko-senjska,44.69075,15.422344,20,0,0,20,0,0,True,True
2020-05-07,HRV,Croatia,Međimurska,46.410728,16.508315,8,0,0,8,0,0,True,True
2020-03-25,HRV,Croatia,NOT SPECIFIED,,,1,0,0,1,,,True,True
2020-05-07,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,127,8,0,119,0,0,True,True
2020-05-07,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,3,0,0,3,0,0,True,True
2020-05-07,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,82,1,0,81,0,0,True,True
2020-05-07,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,87,1,0,86,0,0,True,True
2020-05-07,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,35,0,0,35,0,0,True,True
2020-05-07,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,501,32,0,469,0,0,True,True
2020-05-07,HRV,Croatia,Varaždinska,46.250434,16.293818,51,0,0,51,0,0,True,True
2020-05-07,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,11,0,0,11,0,0,True,True
2020-05-07,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,40,0,0,40,0,0,True,True
2020-05-07,HRV,Croatia,Zadarska,44.347845,15.959404,85,1,0,84,0,0,True,True
2020-05-07,HRV,Croatia,Zagrebačka,45.82762,16.381796,130,0,0,130,0,0,True,True
2020-05-07,CYP,Cyprus,Cyprus,35.167406,33.435499,883,21,0,862,0,0,True,True
2020-05-08,CZE,Czech Republic,Jihoceský,49.093362,14.439278,179,0,0,179,0,0,True,True
2020-05-08,CZE,Czech Republic,Jihomoravský,49.079446,16.663916,471,0,0,471,0,0,True,True
2020-05-08,CZE,Czech Republic,Karlovarský,50.170136,12.763213,420,0,0,420,0,0,True,True
2020-05-08,CZE,Czech Republic,Královéhradecký,50.385055,15.865137,186,0,0,186,0,0,True,True
2020-05-08,CZE,Czech Republic,Liberecký,50.732038,14.973755,197,0,0,197,0,0,True,True
2020-05-08,CZE,Czech Republic,Moravskoslezský,49.780617,18.000931,1139,0,0,1139,0,0,True,True
2020-05-08,CZE,Czech Republic,NOT SPECIFIED,,,74,270,4372,-4568,0,0,True,True
2020-05-08,CZE,Czech Republic,Olomoucký,49.823636,17.016472,714,0,0,714,0,0,True,True
2020-05-08,CZE,Czech Republic,Pardubický,49.877869,16.495746,277,0,0,277,0,0,True,True
2020-05-08,CZE,Czech Republic,Plzenský,49.590906,13.23222,628,0,0,628,0,0,True,True
2020-05-08,CZE,Czech Republic,Prague,50.063699,14.476403,1805,0,0,1805,0,0,True,True
2020-05-08,CZE,Czech Republic,Stredoceský,50.101074,15.003747,935,0,0,935,0,0,True,True
2020-05-08,CZE,Czech Republic,Ústecký,50.488308,13.816736,500,0,0,500,0,0,True,True
2020-05-08,CZE,Czech Republic,Vysocina,49.40736,15.689937,177,0,0,177,0,0,True,True
2020-05-08,CZE,Czech Republic,Zlínský,49.239654,17.770218,332,0,0,332,0,0,True,True
2020-05-07,DNK,Denmark,Faroe,62.194921,-7.096614,187,0,0,187,0,0,True,True
2020-05-07,DNK,Denmark,Greenland,71.702379,-42.177174,11,0,0,11,0,0,True,True
2020-05-07,DNK,Denmark,Hovedstaden,55.675758,12.56902,5605,0,0,5605,0,0,True,True
2020-04-10,DNK,Denmark,Mainland,56.031924,9.317572,0,0,0,0,0,0,True,True
2020-05-07,DNK,Denmark,Midtjylland,56.302139,9.302777,1512,0,0,1512,0,0,True,True
2020-05-07,DNK,Denmark,Nordjylland,56.830742,9.493053,413,0,0,413,0,0,True,True
2020-05-07,DNK,Denmark,NOT SPECIFIED,,,52,514,0,-462,0,0,True,True
2020-05-07,DNK,Denmark,Sjælland,55.92481,11.67126,1600,0,0,1600,0,0,True,True
2020-05-07,DNK,Denmark,Syddanmark,55.675758,12.56902,901,0,0,901,0,0,True,True
2020-05-07,EST,Estonia,Estonia,58.596209,25.023778,1720,56,0,1664,0,0,True,True
2020-05-07,FIN,Finland,Ahvenanmaa,60.240625,19.966666,11,0,0,11,0,0,True,True
2020-05-07,FIN,Finland,Etelä-Karjala,61.217899,28.550289,16,0,0,16,0,0,True,True
2020-05-07,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,37,0,0,37,0,0,True,True
2020-05-07,FIN,Finland,Etelä-Savo,61.813578,27.347685,47,0,0,47,0,0,True,True
2020-05-07,FIN,Finland,HUS,60.408524,24.7817,4008,0,0,4008,0,0,True,True
2020-05-07,FIN,Finland,Itä-Savo,62.073919,28.846114,10,0,0,10,0,0,True,True
2020-05-07,FIN,Finland,Kainuu,64.373656,28.743748,63,0,0,63,0,0,True,True
2020-05-07,FIN,Finland,Kanta-Häme,60.921424,24.354383,97,0,0,97,0,0,True,True
2020-05-07,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,13,0,0,13,0,0,True,True
2020-05-07,FIN,Finland,Keski-Suomi,62.629133,25.476526,127,0,0,127,0,0,True,True
2020-05-07,FIN,Finland,Kymenlaakso,60.826543,26.889951,40,0,0,40,0,0,True,True
2020-05-07,FIN,Finland,Länsi-Pohja,66.133479,24.762611,132,0,0,132,0,0,True,True
2020-05-07,FIN,Finland,Lappi,67.847438,26.444542,70,0,0,70,0,0,True,True
2020-03-30,FIN,Finland,NOT SPECIFIED,,,20,0,0,20,0,0,True,True
2020-05-07,FIN,Finland,Päijät-Häme,61.217271,25.721465,80,0,0,80,0,0,True,True
2020-05-07,FIN,Finland,Pirkanmaa,61.715017,23.913902,242,0,0,242,0,0,True,True
2020-05-07,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,24,0,0,24,0,0,True,True
2020-05-07,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,129,0,0,129,0,0,True,True
2020-05-07,FIN,Finland,Pohjois-Savo,63.173162,27.465765,127,0,0,127,0,0,True,True
2020-05-07,FIN,Finland,Satakunta,61.527072,22.157717,53,0,0,53,0,0,True,True
2020-05-07,FIN,Finland,Vaasa,63.077479,22.196054,51,0,0,51,0,0,True,True
2020-05-07,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,296,0,0,296,0,0,True,True
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True
2020-05-07,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,0,1462,5596,-7058,2206,276,True,True
2020-05-07,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,0,906,2702,-3608,1049,112,True,True
2020-05-07,FRA,France,Bretagne,48.181767,-2.840778,0,224,914,-1138,339,41,True,True
2020-05-07,FRA,France,Centre-Val de Loire,47.751569,1.675063,0,434,1392,-1826,901,88,True,True
2020-05-07,FRA,France,Corse,42.151732,9.105559,0,52,197,-249,52,6,True,True
2020-05-07,FRA,France,Grand Est,48.688738,5.613275,0,3060,8726,-11786,3434,379,True,True
2020-05-07,FRA,France,Guadeloupe,16.192207,-61.272382,0,18,72,-90,15,5,True,True
2020-05-07,FRA,France,Guyane,3.926082,-53.245309,0,1,36,-37,8,0,True,True
2020-05-07,FRA,France,Hauts-de-France,49.96966,2.770434,0,1496,4562,-6058,2024,242,True,True
2020-05-07,FRA,France,Île-de-France,48.709229,2.503473,0,6390,19909,-26299,9564,1254,True,True
2020-05-07,FRA,France,La Réunion,-20.89066,55.455054,0,0,111,-111,8,3,True,True
2020-05-07,FRA,France,Martinique,14.63554,-61.022814,0,14,78,-92,19,7,True,True
2020-05-07,FRA,France,Mayotte,-12.824511,45.165455,0,12,115,-127,52,8,True,True
2020-05-07,FRA,France,Normandie,48.880101,-0.073045,0,367,1169,-1536,553,60,True,True
2020-05-07,FRA,France,NOT SPECIFIED,,,137779,19,9,137751,69,50,True,True
2020-05-07,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,347,1589,-1936,521,85,True,True
2020-05-07,FRA,France,Occitanie,43.703195,2.143601,0,448,2290,-2738,466,103,True,True
2020-05-07,FRA,France,Pays de la Loire,47.479115,-0.811996,0,372,1373,-1745,591,58,True,True
2020-05-07,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,764,4187,-4951,1337,184,True,True
2020-05-08,DEU,Germany,Baden-Württemberg,48.537648,9.049199,32898,1515,0,31383,0,0,True,True
2020-05-08,DEU,Germany,Bayern,48.947574,11.419913,43905,2114,0,41791,0,0,True,True
2020-05-08,DEU,Germany,Berlin,52.501532,13.40185,6209,163,0,6046,0,0,True,True
2020-05-08,DEU,Germany,Brandenburg,53.109014,12.140724,3037,131,0,2906,0,0,True,True
2020-05-08,DEU,Germany,Bremen,53.108678,8.785951,997,32,0,965,0,0,True,True
2020-05-08,DEU,Germany,Hamburg,53.54464,10.027798,4753,201,0,4552,0,0,True,True
2020-05-08,DEU,Germany,Hessen,50.603242,9.031057,8850,403,0,8447,0,0,True,True
2020-05-08,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,718,19,0,699,0,0,True,True
2020-05-08,DEU,Germany,Niedersachsen,52.765527,9.162019,10686,493,0,10193,0,0,True,True
2020-05-08,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,34522,1397,0,33125,0,0,True,True
2020-05-08,DEU,Germany,NOT SPECIFIED,,,0,0,141700,-141700,0,0,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-05-08,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,6241,192,0,6049,0,0,True,True
2020-05-08,DEU,Germany,Saarland,49.384368,6.953135,2658,140,0,2518,0,0,True,True
2020-05-08,DEU,Germany,Sachsen,51.052334,13.348561,4839,184,0,4655,0,0,True,True
2020-05-08,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,1615,48,0,1567,0,0,True,True
2020-05-08,DEU,Germany,Schleswig Holstein,54.0295,9.705555,2860,122,0,2738,0,0,True,True
2020-05-08,DEU,Germany,Thüringen,50.903878,11.02488,2512,112,0,2400,0,0,True,True
2020-05-07,GRC,Greece,Achaea,38.116381,21.862704,22,4,3,15,2,0,True,True
2020-05-07,GRC,Greece,Aitolia and Akarnania,38.666667,21.416667,4,0,0,4,0,0,True,True
2020-05-07,GRC,Greece,Argolis,37.596538,22.863975,151,0,0,151,0,0,True,True
2020-05-07,GRC,Greece,Arkadias,37.461206,22.327779,3,0,0,3,0,0,True,True
2020-05-07,GRC,Greece,Arta,39.245971,21.103804,7,0,0,7,1,0,True,True
2020-05-07,GRC,Greece,Athens,37.997492,23.762727,1100,79,260,761,260,0,True,True
2020-05-07,GRC,Greece,Athos,40.326111,24.094376,4,0,0,4,0,0,True,True
2020-05-07,GRC,Greece,Beozia,38.367847,23.088513,2,0,0,2,0,0,True,True
2020-05-07,GRC,Greece,Chania,35.380719,23.918626,1,0,0,1,0,0,True,True
2020-05-07,GRC,Greece,Corfu,39.709041,19.751814,3,1,0,2,1,0,True,True
2020-05-07,GRC,Greece,Corinth,37.911732,22.70582,2,0,0,2,0,0,True,True
2020-05-07,GRC,Greece,Cyclades,37.061014,25.483998,2,0,0,2,1,0,True,True
2020-05-07,GRC,Greece,Dodecaneso,36.184828,27.952756,1,0,0,1,0,0,True,True
2020-05-07,GRC,Greece,Drama,41.297502,24.181932,6,0,0,6,0,0,True,True
2020-05-07,GRC,Greece,East Attica,37.920984,23.858621,57,0,0,57,0,0,True,True
2020-05-07,GRC,Greece,Elis,37.73,21.56521,46,2,0,44,0,0,True,True
2020-05-07,GRC,Greece,Euboea,38.555118,23.793427,23,0,0,23,0,0,True,True
2020-05-07,GRC,Greece,Evros,41.064778,26.12942,14,8,0,6,0,0,True,True
2020-05-07,GRC,Greece,Florina,40.750526,21.428093,2,0,0,2,2,0,True,True
2020-05-07,GRC,Greece,Fthiotis,38.985561,22.212806,2,0,0,2,0,0,True,True
2020-04-11,GRC,Greece,Grevenon,40.022103,21.432045,0,0,0,0,0,0,True,True
2020-05-07,GRC,Greece,Heraklion,35.138839,25.118682,10,1,0,9,4,0,True,True
2020-05-07,GRC,Greece,Ikaria,37.596723,26.112308,1,0,0,1,0,0,True,True
2020-05-07,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,7,0,True,True
2020-05-07,GRC,Greece,Kastoria,40.461316,21.154636,78,12,0,66,4,0,True,True
2020-05-07,GRC,Greece,Kavalas,41.053007,24.573321,4,0,3,1,0,0,True,True
2020-05-07,GRC,Greece,Kefalonia,38.222972,20.574409,1,0,0,1,0,0,True,True
2020-05-07,GRC,Greece,Khalkidiki,40.318124,23.552648,1,1,0,0,0,0,True,True
2020-05-07,GRC,Greece,Khios,38.385418,26.079931,1,0,0,1,0,0,True,True
2020-05-07,GRC,Greece,Kilkis,41.025631,22.75541,3,0,0,3,0,0,True,True
2020-05-07,GRC,Greece,Kozani,40.381888,21.628163,73,15,0,58,12,0,True,True
2020-05-07,GRC,Greece,Laconia,36.918108,22.710877,1,0,0,1,0,0,True,True
2020-05-07,GRC,Greece,Larissa,39.701311,22.39723,50,0,0,50,8,0,True,True
2020-05-07,GRC,Greece,Lasithi,35.171255,25.627696,2,0,0,2,1,0,True,True
2020-05-07,GRC,Greece,Lefkadas,38.708067,20.647757,1,0,0,1,0,0,True,True
2020-05-07,GRC,Greece,Lesbos,39.074583,26.223748,6,1,1,4,0,0,True,True
2020-05-07,GRC,Greece,Magnesia,39.21647,22.704791,2,0,0,2,1,0,True,True
2020-05-07,GRC,Greece,Messinia,37.094459,21.774146,7,0,0,7,0,0,True,True
2020-05-07,GRC,Greece,NOT SPECIFIED,,,620,0,0,620,13,0,True,True
2020-05-07,GRC,Greece,Pella,40.884899,22.128273,7,2,0,5,0,0,True,True
2020-05-07,GRC,Greece,Pieria,40.257022,22.439796,3,0,0,3,0,0,True,True
2020-05-07,GRC,Greece,Pireas,37.496654,23.343615,176,0,0,176,0,0,True,True
2020-05-07,GRC,Greece,Prevezas,39.309766,20.375076,2,0,0,2,1,0,True,True
2020-05-07,GRC,Greece,Rethymnon,35.265379,24.62573,2,0,0,2,1,0,True,True
2020-05-07,GRC,Greece,Rodopi,41.111377,25.506941,7,0,0,7,0,0,True,True
2020-05-07,GRC,Greece,Serron,41.09138,23.52362,9,0,0,9,2,0,True,True
2020-05-07,GRC,Greece,Tessaloniki,40.687597,23.115933,85,16,3,66,9,0,True,True
2020-05-07,GRC,Greece,Trikalon,39.63943,21.598219,1,0,0,1,0,0,True,True
2020-05-07,GRC,Greece,West Attica,38.092941,23.395355,33,0,0,33,0,0,True,True
2020-05-07,GRC,Greece,Xanthis,41.168776,24.88364,32,5,0,27,0,0,True,True
2020-05-07,GRC,Greece,Zakynthos,37.785045,20.774553,6,1,0,5,0,0,True,True
2020-05-08,HUN,Hungary,Bács-Kiskun,46.563665,19.374746,23,0,0,23,0,0,True,True
2020-05-08,HUN,Hungary,Baranya,46.043048,18.197022,36,0,0,36,0,0,True,True
2020-05-08,HUN,Hungary,Békés,46.735413,21.006326,17,0,0,17,0,0,True,True
2020-05-08,HUN,Hungary,Borsod-Abaúj-Zemplén,48.200164,20.962472,65,0,0,65,0,0,True,True
2020-05-08,HUN,Hungary,Budapest,47.486226,19.102958,1552,0,0,1552,0,0,True,True
2020-05-08,HUN,Hungary,Csongrád,46.429441,20.23317,105,0,0,105,0,0,True,True
2020-05-08,HUN,Hungary,Fejér,47.130985,18.532031,312,0,0,312,0,0,True,True
2020-05-08,HUN,Hungary,Győr-Moson-Sopron,47.642476,17.280184,82,0,0,82,0,0,True,True
2020-05-08,HUN,Hungary,Hajdú-Bihar,47.472629,21.459389,23,0,0,23,0,0,True,True
2020-05-08,HUN,Hungary,Heves,47.856454,20.175008,17,0,0,17,0,0,True,True
2020-04-14,HUN,Hungary,Hungary,47.164638,19.508944,0,0,0,0,0,0,True,True
2020-05-08,HUN,Hungary,Jász-Nagykun-Szolnok,47.112794,20.341909,23,0,0,23,0,0,True,True
2020-05-08,HUN,Hungary,Komárom-Esztergom,47.610748,18.309797,162,0,0,162,0,0,True,True
2020-05-08,HUN,Hungary,Nógrád,47.988372,19.52022,25,0,0,25,0,0,True,True
2020-05-08,HUN,Hungary,NOT SPECIFIED,,,0,392,0,-392,0,0,True,True
2020-05-08,HUN,Hungary,Pest,47.252834,19.743062,420,0,0,420,0,0,True,True
2020-05-08,HUN,Hungary,Somogy,46.452574,17.603217,28,0,0,28,0,0,True,True
2020-05-08,HUN,Hungary,Szabolcs-Szatmár-Bereg,47.998398,22.083465,47,0,0,47,0,0,True,True
2020-05-08,HUN,Hungary,Tolna,46.512422,18.535403,17,0,0,17,0,0,True,True
2020-05-08,HUN,Hungary,Vas,47.147868,16.751348,14,0,0,14,0,0,True,True
2020-05-08,HUN,Hungary,Veszprém,47.131402,17.65231,59,0,0,59,0,0,True,True
2020-05-08,HUN,Hungary,Zala,46.692149,16.903237,151,0,0,151,0,0,True,True
2020-05-07,ISL,Iceland,Abroad,,,1,0,0,1,0,0,False,True
2020-05-07,ISL,Iceland,East Iceland,64.832997,-15.743398,8,0,0,8,0,0,False,True
2020-05-07,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,1314,0,0,1314,0,0,False,True
2020-05-07,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,46,0,0,46,0,0,False,True
2020-05-07,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,35,0,0,35,0,0,False,True
2020-05-07,ISL,Iceland,NOT SPECIFIED,,,2,0,0,2,0,0,False,True
2020-05-07,ISL,Iceland,South Iceland,64.135334,-19.242939,178,0,0,178,0,0,False,True
2020-05-07,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,77,0,0,77,0,0,False,True
2020-05-07,ISL,Iceland,West Fjords,65.820831,-21.86654,97,0,0,97,0,0,False,True
2020-05-07,ISL,Iceland,West Iceland,64.843136,-21.691436,43,0,0,43,0,0,False,True
2020-05-07,IRL,Ireland,Ireland,53.41975,-8.240472,22248,1375,0,20873,0,0,True,True
2020-05-07,ITA,Italy,Abruzzo,42.228034,13.855137,3072,348,954,1770,275,12,True,True
2020-05-07,ITA,Italy,Basilicata,40.500665,16.082246,383,26,202,155,50,2,True,True
2020-05-07,ITA,Italy,Bolzano,46.697344,11.417082,2552,286,1715,551,98,11,True,True
2020-05-07,ITA,Italy,Calabria,39.225585,16.418474,1125,89,403,633,83,2,True,True
2020-05-07,ITA,Italy,Campania,41.059945,14.785097,4541,379,2023,2139,442,27,True,True
2020-05-07,ITA,Italy,Emilia-Romagna,44.536563,11.019909,26487,3766,14710,8011,1899,173,True,True
2020-05-07,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,3107,308,1872,927,111,2,True,True
2020-05-07,ITA,Italy,Lazio,41.981132,12.767224,7034,543,2143,4348,1380,89,True,True
2020-05-07,ITA,Italy,Liguria,44.144781,8.140492,8645,1254,4143,3248,582,57,True,True
2020-05-07,ITA,Italy,Lombardia,45.622479,9.770824,80089,14745,33329,32015,6328,480,True,True
2020-05-07,ITA,Italy,Marche,43.366624,13.106678,6452,948,2257,3247,369,41,True,True
2020-05-07,ITA,Italy,Molise,41.597834,14.548702,305,22,113,170,8,0,True,True
2020-05-07,ITA,Italy,Piemonte,45.060965,7.926836,28135,3282,10384,14469,2297,150,True,True
2020-05-07,ITA,Italy,Puglia,40.984631,16.620464,4245,441,1004,2800,390,35,True,True
2020-05-07,ITA,Italy,Sardegna,40.090225,9.036223,1324,119,622,583,99,9,True,True
2020-05-07,ITA,Italy,Sicilia,37.587635,14.155497,3288,251,910,2127,370,21,True,True
2020-05-07,ITA,Italy,Toscana,43.459993,11.136697,9683,915,4052,4716,528,91,True,True
2020-05-07,ITA,Italy,Trento,46.139153,10.830791,4283,438,2935,910,110,11,True,True
2020-05-07,ITA,Italy,Umbria,42.966781,12.49094,1405,70,1194,141,56,9,True,True
2020-05-07,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1150,139,881,130,51,2,True,True
2020-05-07,ITA,Italy,Veneto,45.664735,11.84235,18553,1589,10430,6534,959,87,True,True
2020-05-07,LVA,Latvia,Latvia,56.875584,24.607722,900,17,0,883,0,0,True,True
2020-05-07,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,83,1,0,82,0,0,False,False
2020-03-25,LIE,Liechtenstein,NOT SPECIFIED,,,0,0,0,0,,,False,False
2020-05-07,LTU,Lithuania,Lithuania,55.174112,23.906736,1428,48,0,1380,0,0,True,True
2020-05-07,LUX,Luxembourg,Luxembourg,49.815764,6.131514,3859,100,868,2891,90,21,True,True
2020-05-07,MLT,Malta,Malta,35.946151,14.384612,486,5,413,68,0,0,True,True
2020-05-07,MDA,Moldova,Moldova,46.979527,28.377195,4476,143,0,4333,0,0,False,False
2020-05-07,MCO,Monaco,Monaco,43.738348,7.424451,95,4,0,91,0,0,False,False
2020-05-07,MNE,Montenegro,Montenegro,42.710152,19.410069,324,8,0,316,0,0,False,True
2020-05-07,MKD,North Macedonia,North Macedonia,41.611,21.751417,1539,88,0,1451,0,0,False,True
2020-05-04,NOR,Norway,Agder,58.699661,7.618403,330,0,0,330,0,0,False,True
