Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-04-28,BGR,Bulgaria,Ruse,43.54059,25.759217,12,0,0,12,0,0,True,True
2020-04-28,BGR,Bulgaria,Shumen,43.296516,27.004814,4,1,0,3,0,0,True,True
2020-04-28,BGR,Bulgaria,Silistra,43.946163,27.044927,5,0,0,5,0,0,True,True
2020-04-28,BGR,Bulgaria,Sliven,42.67034,26.241026,42,3,0,39,0,0,True,True
2020-04-28,BGR,Bulgaria,Smolyan,41.628892,24.668089,33,3,0,30,0,0,True,True
2020-04-28,BGR,Bulgaria,Sofia City,42.286287,23.616846,694,34,0,660,0,0,True,True
2020-04-28,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,36,1,0,35,0,0,True,True
2020-04-28,BGR,Bulgaria,Varna,43.186206,27.59493,26,0,0,26,0,0,True,True
2020-04-28,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,22,1,0,21,0,0,True,True
2020-04-28,BGR,Bulgaria,Vidin,43.797295,22.68621,82,2,0,80,0,0,True,True
2020-04-28,BGR,Bulgaria,Vratsa,43.395067,23.759152,3,0,0,3,0,0,True,True
2020-04-28,BGR,Bulgaria,Yambol,,,9,0,0,9,0,0,True,True
2020-04-28,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,12,0,0,12,0,0,True,True
2020-04-28,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,22,1,0,21,0,0,True,True
2020-04-28,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,106,6,0,100,0,0,True,True
2020-04-28,HRV,Croatia,Grad Zagreb,45.742196,16.008116,464,19,0,445,0,0,True,True
2020-04-28,HRV,Croatia,Istarska,45.203521,13.895312,90,2,0,88,0,0,True,True
2020-04-28,HRV,Croatia,Karlovačka,45.292126,15.46427,30,1,0,29,0,0,True,True
2020-04-28,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,68,3,0,65,0,0,True,True
2020-04-28,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,133,1,0,132,0,0,True,True
2020-04-28,HRV,Croatia,Ličko-senjska,44.69075,15.422344,20,0,0,20,0,0,True,True
2020-04-28,HRV,Croatia,Međimurska,46.410728,16.508315,8,0,0,8,0,0,True,True
2020-03-25,HRV,Croatia,NOT SPECIFIED,,,1,0,0,1,,,True,True
2020-04-28,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,115,7,0,108,0,0,True,True
2020-04-28,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,3,0,0,3,0,0,True,True
2020-04-28,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,82,1,0,81,0,0,True,True
2020-04-28,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,83,1,0,82,0,0,True,True
2020-04-28,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,34,0,0,34,0,0,True,True
2020-04-28,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,465,20,0,445,0,0,True,True
2020-04-28,HRV,Croatia,Varaždinska,46.250434,16.293818,50,0,0,50,0,0,True,True
2020-04-28,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,9,0,0,9,0,0,True,True
2020-04-28,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,39,0,0,39,0,0,True,True
2020-04-28,HRV,Croatia,Zadarska,44.347845,15.959404,85,1,0,84,0,0,True,True
2020-04-28,HRV,Croatia,Zagrebačka,45.82762,16.381796,129,0,0,129,0,0,True,True
2020-04-28,CYP,Cyprus,Cyprus,35.167406,33.435499,822,20,0,802,0,0,True,True
2020-04-28,CZE,Czech Republic,Jihoceský,49.093362,14.439278,172,0,0,172,0,0,True,True
2020-04-28,CZE,Czech Republic,Jihomoravský,49.079446,16.663916,438,0,0,438,0,0,True,True
2020-04-28,CZE,Czech Republic,Karlovarský,50.170136,12.763213,351,0,0,351,0,0,True,True
2020-04-28,CZE,Czech Republic,Královéhradecký,50.385055,15.865137,180,0,0,180,0,0,True,True
2020-04-28,CZE,Czech Republic,Liberecký,50.732038,14.973755,193,0,0,193,0,0,True,True
2020-04-28,CZE,Czech Republic,Moravskoslezský,49.780617,18.000931,988,0,0,988,0,0,True,True
2020-04-28,CZE,Czech Republic,NOT SPECIFIED,,,26,223,2842,-3039,0,0,True,True
2020-04-28,CZE,Czech Republic,Olomoucký,49.823636,17.016472,683,0,0,683,0,0,True,True
2020-04-28,CZE,Czech Republic,Pardubický,49.877869,16.495746,267,0,0,267,0,0,True,True
2020-04-28,CZE,Czech Republic,Plzenský,49.590906,13.23222,595,0,0,595,0,0,True,True
2020-04-28,CZE,Czech Republic,Prague,50.063699,14.476403,1693,0,0,1693,0,0,True,True
2020-04-28,CZE,Czech Republic,Stredoceský,50.101074,15.003747,880,0,0,880,0,0,True,True
2020-04-28,CZE,Czech Republic,Ústecký,50.488308,13.816736,483,0,0,483,0,0,True,True
2020-04-28,CZE,Czech Republic,Vysocina,49.40736,15.689937,174,0,0,174,0,0,True,True
2020-04-28,CZE,Czech Republic,Zlínský,49.239654,17.770218,326,0,0,326,0,0,True,True
2020-04-28,DNK,Denmark,Faroe,62.194921,-7.096614,187,0,0,187,0,0,True,True
2020-04-28,DNK,Denmark,Greenland,71.702379,-42.177174,11,0,0,11,0,0,True,True
2020-04-28,DNK,Denmark,Hovedstaden,55.675758,12.56902,4832,0,0,4832,0,0,True,True
2020-04-10,DNK,Denmark,Mainland,56.031924,9.317572,0,0,0,0,0,0,True,True
2020-04-28,DNK,Denmark,Midtjylland,56.302139,9.302777,1384,0,0,1384,0,0,True,True
2020-04-28,DNK,Denmark,Nordjylland,56.830742,9.493053,379,0,0,379,0,0,True,True
2020-04-28,DNK,Denmark,NOT SPECIFIED,,,46,434,0,-388,0,0,True,True
2020-04-28,DNK,Denmark,Sjælland,55.92481,11.67126,1345,0,0,1345,0,0,True,True
2020-04-28,DNK,Denmark,Syddanmark,55.675758,12.56902,865,0,0,865,0,0,True,True
2020-04-28,EST,Estonia,Estonia,58.596209,25.023778,1660,50,0,1610,0,0,True,True
2020-04-28,FIN,Finland,Ahvenanmaa,60.240625,19.966666,11,0,0,11,0,0,True,True
2020-04-28,FIN,Finland,Etelä-Karjala,61.217899,28.550289,14,0,0,14,0,0,True,True
2020-04-28,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,36,0,0,36,0,0,True,True
2020-04-28,FIN,Finland,Etelä-Savo,61.813578,27.347685,46,0,0,46,0,0,True,True
2020-04-28,FIN,Finland,HUS,60.408524,24.7817,3243,0,0,3243,0,0,True,True
2020-04-28,FIN,Finland,Itä-Savo,62.073919,28.846114,10,0,0,10,0,0,True,True
2020-04-28,FIN,Finland,Kainuu,64.373656,28.743748,56,0,0,56,0,0,True,True
2020-04-28,FIN,Finland,Kanta-Häme,60.921424,24.354383,75,0,0,75,0,0,True,True
2020-04-28,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,13,0,0,13,0,0,True,True
2020-04-28,FIN,Finland,Keski-Suomi,62.629133,25.476526,123,0,0,123,0,0,True,True
2020-04-28,FIN,Finland,Kymenlaakso,60.826543,26.889951,34,0,0,34,0,0,True,True
2020-04-28,FIN,Finland,Länsi-Pohja,66.133479,24.762611,108,0,0,108,0,0,True,True
2020-04-28,FIN,Finland,Lappi,67.847438,26.444542,68,0,0,68,0,0,True,True
2020-03-30,FIN,Finland,NOT SPECIFIED,,,20,0,0,20,0,0,True,True
2020-04-28,FIN,Finland,Päijät-Häme,61.217271,25.721465,72,0,0,72,0,0,True,True
2020-04-28,FIN,Finland,Pirkanmaa,61.715017,23.913902,213,0,0,213,0,0,True,True
2020-04-28,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,24,0,0,24,0,0,True,True
2020-04-28,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,122,0,0,122,0,0,True,True
2020-04-28,FIN,Finland,Pohjois-Savo,63.173162,27.465765,120,0,0,120,0,0,True,True
2020-04-28,FIN,Finland,Satakunta,61.527072,22.157717,51,0,0,51,0,0,True,True
2020-04-28,FIN,Finland,Vaasa,63.077479,22.196054,48,0,0,48,0,0,True,True
2020-04-28,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,253,0,0,253,0,0,True,True
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True
2020-04-28,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,0,1275,4748,-6023,2610,406,True,True
2020-04-28,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,0,819,2306,-3125,1199,191,True,True
2020-04-28,FRA,France,Bretagne,48.181767,-2.840778,0,207,793,-1000,393,52,True,True
2020-04-28,FRA,France,Centre-Val de Loire,47.751569,1.675063,0,370,1109,-1479,958,136,True,True
2020-04-28,FRA,France,Corse,42.151732,9.105559,0,50,175,-225,62,8,True,True
2020-04-28,FRA,France,Grand Est,48.688738,5.613275,0,2799,7491,-10290,4170,605,True,True
2020-04-28,FRA,France,Guadeloupe,16.192207,-61.272382,0,14,70,-84,22,10,True,True
2020-04-28,FRA,France,Guyane,3.926082,-53.245309,0,1,35,-36,1,0,True,True
2020-04-28,FRA,France,Hauts-de-France,49.96966,2.770434,0,1330,3800,-5130,2382,390,True,True
2020-04-28,FRA,France,Île-de-France,48.709229,2.503473,0,5787,16480,-22267,11349,1801,True,True
2020-04-28,FRA,France,La Réunion,-20.89066,55.455054,0,0,104,-104,6,2,True,True
2020-04-28,FRA,France,Martinique,14.63554,-61.022814,0,14,64,-78,32,8,True,True
2020-04-28,FRA,France,Mayotte,-12.824511,45.165455,0,6,73,-79,37,5,True,True
2020-04-28,FRA,France,Normandie,48.880101,-0.073045,0,331,1008,-1339,600,112,True,True
2020-04-28,FRA,France,NOT SPECIFIED,,,129859,134,564,129161,0,0,True,True
2020-04-28,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,302,1315,-1617,716,126,True,True
2020-04-28,FRA,France,Occitanie,43.703195,2.143601,0,380,2072,-2452,703,159,True,True
2020-04-28,FRA,France,Pays de la Loire,47.479115,-0.811996,0,326,1154,-1480,701,94,True,True
2020-04-28,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,665,3525,-4190,1666,287,True,True
2020-04-29,DEU,Germany,Baden-Württemberg,48.537648,9.049199,31336,1299,0,30037,0,0,True,True
2020-04-29,DEU,Germany,Bayern,48.947574,11.419913,41830,1754,0,40076,0,0,True,True
2020-04-29,DEU,Germany,Berlin,52.501532,13.40185,5734,137,0,5597,0,0,True,True
2020-04-29,DEU,Germany,Brandenburg,53.109014,12.140724,2768,109,0,2659,0,0,True,True
2020-04-29,DEU,Germany,Bremen,53.108678,8.785951,797,29,0,768,0,0,True,True
2020-04-29,DEU,Germany,Hamburg,53.54464,10.027798,4525,153,0,4372,0,0,True,True
2020-04-29,DEU,Germany,Hessen,50.603242,9.031057,8184,346,0,7838,0,0,True,True
2020-04-29,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,687,17,0,670,0,0,True,True
2020-04-29,DEU,Germany,Niedersachsen,52.765527,9.162019,9972,406,0,9566,0,0,True,True
2020-04-29,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,32429,1200,0,31229,0,0,True,True
2020-04-29,DEU,Germany,NOT SPECIFIED,,,0,0,120400,-120400,0,0,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-04-29,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,5982,161,0,5821,0,0,True,True
2020-04-29,DEU,Germany,Saarland,49.384368,6.953135,2514,129,0,2385,0,0,True,True
2020-04-29,DEU,Germany,Sachsen,51.052334,13.348561,4509,153,0,4356,0,0,True,True
2020-04-29,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,1525,39,0,1486,0,0,True,True
2020-04-29,DEU,Germany,Schleswig Holstein,54.0295,9.705555,2679,103,0,2576,0,0,True,True
2020-04-29,DEU,Germany,Thüringen,50.903878,11.02488,2170,80,0,2090,0,0,True,True
2020-04-28,GRC,Greece,Achaea,38.116381,21.862704,22,4,0,18,0,0,True,True
2020-04-28,GRC,Greece,Aitolia and Akarnania,38.666667,21.416667,4,0,0,4,0,0,True,True
2020-04-28,GRC,Greece,Argolis,37.596538,22.863975,151,0,0,151,0,0,True,True
2020-04-28,GRC,Greece,Arkadias,37.461206,22.327779,3,0,0,3,0,0,True,True
2020-04-28,GRC,Greece,Arta,39.245971,21.103804,7,0,0,7,0,0,True,True
2020-04-28,GRC,Greece,Athens,37.997492,23.762727,1100,77,0,1023,0,0,True,True
2020-04-28,GRC,Greece,Athos,40.326111,24.094376,4,0,0,4,0,0,True,True
2020-04-28,GRC,Greece,Beozia,38.367847,23.088513,2,0,0,2,0,0,True,True
2020-04-28,GRC,Greece,Chania,35.380719,23.918626,1,0,0,1,0,0,True,True
2020-04-28,GRC,Greece,Corfu,39.709041,19.751814,3,1,0,2,0,0,True,True
2020-04-28,GRC,Greece,Corinth,37.911732,22.70582,2,0,0,2,0,0,True,True
2020-04-28,GRC,Greece,Cyclades,37.061014,25.483998,2,0,0,2,0,0,True,True
2020-04-28,GRC,Greece,Dodecaneso,36.184828,27.952756,1,0,0,1,0,0,True,True
2020-04-28,GRC,Greece,Drama,41.297502,24.181932,6,0,0,6,0,0,True,True
2020-04-28,GRC,Greece,East Attica,37.920984,23.858621,57,0,0,57,0,0,True,True
2020-04-28,GRC,Greece,Elis,37.73,21.56521,46,2,0,44,0,0,True,True
2020-04-28,GRC,Greece,Euboea,38.555118,23.793427,23,0,0,23,0,0,True,True
2020-04-28,GRC,Greece,Evros,41.064778,26.12942,14,7,0,7,0,0,True,True
2020-04-28,GRC,Greece,Florina,40.750526,21.428093,1,0,0,1,0,0,True,True
2020-04-28,GRC,Greece,Fthiotis,38.985561,22.212806,2,0,0,2,0,0,True,True
2020-04-11,GRC,Greece,Grevenon,40.022103,21.432045,0,0,0,0,0,0,True,True
2020-04-28,GRC,Greece,Heraklion,35.138839,25.118682,10,1,0,9,0,0,True,True
2020-04-28,GRC,Greece,Ikaria,37.596723,26.112308,1,0,0,1,0,0,True,True
2020-04-28,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,0,0,True,True
2020-04-28,GRC,Greece,Kastoria,40.461316,21.154636,61,12,0,49,0,0,True,True
2020-04-28,GRC,Greece,Kavalas,41.053007,24.573321,4,0,0,4,0,0,True,True
2020-04-28,GRC,Greece,Kefalonia,38.222972,20.574409,1,0,0,1,0,0,True,True
2020-04-28,GRC,Greece,Khalkidiki,40.318124,23.552648,1,1,0,0,0,0,True,True
2020-04-28,GRC,Greece,Khios,38.385418,26.079931,1,0,0,1,0,0,True,True
2020-04-28,GRC,Greece,Kilkis,41.025631,22.75541,3,0,0,3,0,0,True,True
2020-04-28,GRC,Greece,Kozani,40.381888,21.628163,56,8,0,48,0,0,True,True
2020-04-28,GRC,Greece,Laconia,36.918108,22.710877,1,0,0,1,0,0,True,True
2020-04-28,GRC,Greece,Larissa,39.701311,22.39723,39,0,0,39,0,0,True,True
2020-04-28,GRC,Greece,Lasithi,35.171255,25.627696,2,0,0,2,0,0,True,True
2020-04-28,GRC,Greece,Lefkadas,38.708067,20.647757,1,0,0,1,0,0,True,True
2020-04-28,GRC,Greece,Lesbos,39.074583,26.223748,6,1,0,5,0,0,True,True
2020-04-28,GRC,Greece,Magnesia,39.21647,22.704791,2,0,0,2,0,0,True,True
2020-04-28,GRC,Greece,Messinia,37.094459,21.774146,7,0,0,7,0,0,True,True
2020-04-28,GRC,Greece,NOT SPECIFIED,,,618,0,0,618,0,0,True,True
2020-04-28,GRC,Greece,Pella,40.884899,22.128273,7,2,0,5,0,0,True,True
2020-04-28,GRC,Greece,Pieria,40.257022,22.439796,3,0,0,3,0,0,True,True
2020-04-28,GRC,Greece,Pireas,37.496654,23.343615,176,0,0,176,0,0,True,True
2020-04-28,GRC,Greece,Prevezas,39.309766,20.375076,2,0,0,2,0,0,True,True
2020-04-28,GRC,Greece,Rethymnon,35.265379,24.62573,2,0,0,2,0,0,True,True
2020-04-28,GRC,Greece,Rodopi,41.111377,25.506941,7,0,0,7,0,0,True,True
2020-04-28,GRC,Greece,Serron,41.09138,23.52362,9,0,0,9,0,0,True,True
2020-04-28,GRC,Greece,Tessaloniki,40.687597,23.115933,32,16,0,16,0,0,True,True
2020-04-28,GRC,Greece,Trikalon,39.63943,21.598219,1,0,0,1,0,0,True,True
2020-04-28,GRC,Greece,West Attica,38.092941,23.395355,33,0,0,33,0,0,True,True
2020-04-28,GRC,Greece,Xanthis,41.168776,24.88364,21,5,0,16,0,0,True,True
2020-04-28,GRC,Greece,Zakynthos,37.785045,20.774553,6,1,0,5,0,0,True,True
2020-04-28,HUN,Hungary,Bács-Kiskun,46.563665,19.374746,23,0,0,23,0,0,True,True
2020-04-28,HUN,Hungary,Baranya,46.043048,18.197022,33,0,0,33,0,0,True,True
2020-04-28,HUN,Hungary,Békés,46.735413,21.006326,14,0,0,14,0,0,True,True
2020-04-28,HUN,Hungary,Borsod-Abaúj-Zemplén,48.200164,20.962472,62,0,0,62,0,0,True,True
2020-04-28,HUN,Hungary,Budapest,47.486226,19.102958,1305,0,0,1305,0,0,True,True
2020-04-28,HUN,Hungary,Csongrád,46.429441,20.23317,89,0,0,89,0,0,True,True
2020-04-28,HUN,Hungary,Fejér,47.130985,18.532031,265,0,0,265,0,0,True,True
2020-04-28,HUN,Hungary,Győr-Moson-Sopron,47.642476,17.280184,77,0,0,77,0,0,True,True
2020-04-28,HUN,Hungary,Hajdú-Bihar,47.472629,21.459389,23,0,0,23,0,0,True,True
2020-04-28,HUN,Hungary,Heves,47.856454,20.175008,17,0,0,17,0,0,True,True
2020-04-14,HUN,Hungary,Hungary,47.164638,19.508944,0,0,0,0,0,0,True,True
2020-04-28,HUN,Hungary,Jász-Nagykun-Szolnok,47.112794,20.341909,22,0,0,22,0,0,True,True
2020-04-28,HUN,Hungary,Komárom-Esztergom,47.610748,18.309797,92,0,0,92,0,0,True,True
2020-04-28,HUN,Hungary,Nógrád,47.988372,19.52022,23,0,0,23,0,0,True,True
2020-04-28,HUN,Hungary,NOT SPECIFIED,,,0,291,0,-291,0,0,True,True
2020-04-28,HUN,Hungary,Pest,47.252834,19.743062,358,0,0,358,0,0,True,True
2020-04-28,HUN,Hungary,Somogy,46.452574,17.603217,24,0,0,24,0,0,True,True
2020-04-28,HUN,Hungary,Szabolcs-Szatmár-Bereg,47.998398,22.083465,47,0,0,47,0,0,True,True
2020-04-28,HUN,Hungary,Tolna,46.512422,18.535403,16,0,0,16,0,0,True,True
2020-04-28,HUN,Hungary,Vas,47.147868,16.751348,14,0,0,14,0,0,True,True
2020-04-28,HUN,Hungary,Veszprém,47.131402,17.65231,56,0,0,56,0,0,True,True
2020-04-28,HUN,Hungary,Zala,46.692149,16.903237,89,0,0,89,0,0,True,True
2020-04-28,ISL,Iceland,Abroad,,,1,0,0,1,0,0,False,True
2020-04-28,ISL,Iceland,East Iceland,64.832997,-15.743398,8,0,0,8,0,0,False,True
2020-04-28,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,1309,0,0,1309,0,0,False,True
2020-04-28,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,46,0,0,46,0,0,False,True
2020-04-28,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,35,0,0,35,0,0,False,True
2020-04-28,ISL,Iceland,NOT SPECIFIED,,,2,0,0,2,0,0,False,True
2020-04-28,ISL,Iceland,South Iceland,64.135334,-19.242939,178,0,0,178,0,0,False,True
2020-04-28,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,77,0,0,77,0,0,False,True
2020-04-28,ISL,Iceland,West Fjords,65.820831,-21.86654,97,0,0,97,0,0,False,True
2020-04-28,ISL,Iceland,West Iceland,64.843136,-21.691436,42,0,0,42,0,0,False,True
2020-04-28,IRL,Ireland,Ireland,53.41975,-8.240472,19648,1102,0,18546,0,0,True,True
2020-04-28,ITA,Italy,Abruzzo,42.228034,13.855137,2899,310,599,1990,333,21,True,True
2020-04-28,ITA,Italy,Basilicata,40.500665,16.082246,366,25,136,205,63,7,True,True
2020-04-28,ITA,Italy,Bolzano,46.697344,11.417082,2498,272,1316,910,151,15,True,True
2020-04-28,ITA,Italy,Calabria,39.225585,16.418474,1097,85,248,764,119,6,True,True
2020-04-28,ITA,Italy,Campania,41.059945,14.785097,4380,358,1220,2802,577,33,True,True
2020-04-28,ITA,Italy,Emilia-Romagna,44.536563,11.019909,24914,3472,9439,12003,2802,228,True,True
2020-04-28,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,2995,278,1478,1239,149,13,True,True
2020-04-28,ITA,Italy,Lazio,41.981132,12.767224,6467,414,1491,4562,1600,132,True,True
2020-04-28,ITA,Italy,Liguria,44.144781,8.140492,7772,1141,3060,3571,799,81,True,True
2020-04-28,ITA,Italy,Lombardia,45.622479,9.770824,74348,13575,25029,35744,7935,655,True,True
2020-04-28,ITA,Italy,Marche,43.366624,13.106678,6175,893,1948,3334,724,58,True,True
2020-04-28,ITA,Italy,Molise,41.597834,14.548702,297,21,81,195,19,1,True,True
2020-04-28,ITA,Italy,Piemonte,45.060965,7.926836,25450,2936,7008,15506,2903,202,True,True
2020-04-28,ITA,Italy,Puglia,40.984631,16.620464,3980,407,654,2919,499,51,True,True
2020-04-28,ITA,Italy,Sardegna,40.090225,9.036223,1285,109,404,772,114,18,True,True
2020-04-28,ITA,Italy,Sicilia,37.587635,14.155497,3120,232,745,2143,462,34,True,True
2020-04-28,ITA,Italy,Toscana,43.459993,11.136697,9231,811,2524,5896,763,144,True,True
2020-04-28,ITA,Italy,Trento,46.139153,10.830791,4025,412,2048,1565,204,22,True,True
2020-04-28,ITA,Italy,Umbria,42.966781,12.49094,1379,65,1039,275,97,17,True,True
2020-04-28,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1119,135,775,209,86,5,True,True
2020-04-28,ITA,Italy,Veneto,45.664735,11.84235,17708,1408,7699,8601,1187,120,True,True
2020-04-28,LVA,Latvia,Latvia,56.875584,24.607722,818,13,0,805,0,0,True,True
2020-04-28,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,83,1,0,82,0,0,False,False
2020-03-25,LIE,Liechtenstein,NOT SPECIFIED,,,0,0,0,0,,,False,False
2020-04-28,LTU,Lithuania,Lithuania,55.174112,23.906736,1449,41,0,1408,0,0,True,True
2020-04-28,LUX,Luxembourg,Luxembourg,49.815764,6.131514,3741,89,804,2848,112,19,True,True
2020-04-28,MLT,Malta,Malta,35.946151,14.384612,458,4,303,151,0,0,True,True
2020-04-28,MDA,Moldova,Moldova,46.979527,28.377195,3481,102,0,3379,0,0,False,False
2020-04-28,MCO,Monaco,Monaco,43.738348,7.424451,95,4,0,91,0,0,False,False
2020-04-28,MNE,Montenegro,Montenegro,42.710152,19.410069,321,7,0,314,0,0,False,True
2020-04-28,MKD,North Macedonia,North Macedonia,41.611,21.751417,1399,65,0,1334,0,0,False,True
2020-04-28,NOR,Norway,Agder,58.699661,7.618403,323,0,0,323,0,0,False,True
2020-04-28,NOR,Norway,Innlandet,61.43354,10.427144,432,0,0,432,0,0,False,True
