Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CuurentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-03-19,CYP,Cyprus,Cyprus,35.167406,33.435499,58,0,0,58,,,True,True
2020-03-19,CZE,Czech Republic,Jihoceský,49.093362,14.439278,19,0,0,19,,,True,True
2020-03-19,CZE,Czech Republic,Jihomoravský,49.079446,16.663916,45,0,0,45,,,True,True
2020-03-19,CZE,Czech Republic,Karlovarský,50.170136,12.763213,22,0,0,22,,,True,True
2020-03-19,CZE,Czech Republic,Královéhradecký,50.385055,15.865137,14,0,0,14,,,True,True
2020-03-19,CZE,Czech Republic,Liberecký,50.732038,14.973755,6,0,0,6,,,True,True
2020-03-19,CZE,Czech Republic,Moravskoslezský,49.780617,18.000931,51,0,0,51,,,True,True
2020-03-19,CZE,Czech Republic,NOT SPECIFIED,,,193,0,0,193,,,True,True
2020-03-19,CZE,Czech Republic,Olomoucký,49.823636,17.016472,54,0,0,54,,,True,True
2020-03-19,CZE,Czech Republic,Pardubický,49.877869,16.495746,16,0,0,16,,,True,True
2020-03-19,CZE,Czech Republic,Plzenský,49.590906,13.23222,16,0,0,16,,,True,True
2020-03-19,CZE,Czech Republic,Prague,50.063699,14.476403,198,0,0,198,,,True,True
2020-03-19,CZE,Czech Republic,Stredoceský,50.101074,15.003747,56,0,0,56,,,True,True
2020-03-19,CZE,Czech Republic,Ústecký,50.488308,13.816736,26,0,0,26,,,True,True
2020-03-19,CZE,Czech Republic,Vysocina,49.40736,15.689937,9,0,0,9,,,True,True
2020-03-19,CZE,Czech Republic,Zlínský,49.239654,17.770218,40,0,0,40,,,True,True
2020-03-19,DNK,Denmark,Faroe,62.194921,-7.096614,76,0,0,76,0,0,True,True
2020-03-19,DNK,Denmark,Hovedstaden,55.675758,12.56902,545,0,0,545,0,0,True,True
2020-03-15,DNK,Denmark,Mainland,56.031924,9.317572,860,0,0,860,0,0,True,True
2020-03-19,DNK,Denmark,Midtjylland,56.302139,9.302777,212,0,0,212,0,0,True,True
2020-03-19,DNK,Denmark,Nordjylland,56.830742,9.493053,63,0,0,63,0,0,True,True
2020-03-19,DNK,Denmark,NOT SPECIFIED,,,0,6,0,-6,0,0,True,True
2020-03-19,DNK,Denmark,Sjælland,55.92481,11.67126,159,0,0,159,0,0,True,True
2020-03-19,DNK,Denmark,Syddanmark,55.675758,12.56902,153,0,0,153,0,0,True,True
2020-03-19,EST,Estonia,Estonia,58.596209,25.023778,267,0,0,267,0,0,True,True
2020-03-19,FIN,Finland,Etelä-Karjala,61.217899,28.550289,2,0,0,2,,,True,True
2020-03-19,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,4,0,0,4,,,True,True
2020-03-19,FIN,Finland,Etelä-Savo,61.813578,27.347685,4,0,0,4,,,True,True
2020-03-19,FIN,Finland,HUS,60.408524,24.7817,202,0,0,202,,,True,True
2020-03-19,FIN,Finland,Kanta-Häme,60.921424,24.354383,13,0,0,13,,,True,True
2020-03-19,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,2,0,0,2,,,True,True
2020-03-19,FIN,Finland,Keski-Suomi,62.629133,25.476526,18,0,0,18,,,True,True
2020-03-18,FIN,Finland,Länsi-Pohja,66.133479,24.762611,2,0,0,2,,,True,True
2020-03-19,FIN,Finland,Lappi,67.847438,26.444542,3,0,0,3,,,True,True
2020-03-19,FIN,Finland,Päijät-Häme,61.217271,25.721465,1,0,0,1,,,True,True
2020-03-19,FIN,Finland,Pirkanmaa,61.715017,23.913902,24,0,0,24,,,True,True
2020-03-19,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,2,0,0,2,,,True,True
2020-03-19,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,2,0,0,2,,,True,True
2020-03-19,FIN,Finland,Pohjois-Savo,63.173162,27.465765,3,0,0,3,,,True,True
2020-03-19,FIN,Finland,Satakunta,61.527072,22.157717,7,0,0,7,,,True,True
2020-03-18,FIN,Finland,Unknown,,,1,0,0,1,,,True,True
2020-03-19,FIN,Finland,Vaasa,63.077479,22.196054,3,0,0,3,,,True,True
2020-03-19,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,14,0,0,14,,,True,True
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True
2020-03-19,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,1014,22,132,860,385,79,True,True
2020-03-19,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,696,14,50,632,194,47,True,True
2020-03-19,FRA,France,Bretagne,48.181767,-2.840778,297,9,77,211,77,26,True,True
2020-03-19,FRA,France,Centre-Val de Loire,47.751569,1.675063,157,1,1,155,31,10,True,True
2020-03-19,FRA,France,Corse,42.151732,9.105559,162,1,1,160,1,0,True,True
2020-03-19,FRA,France,Grand Est,48.688738,5.613275,2643,148,187,2308,1109,241,True,True
2020-03-19,FRA,France,Guadeloupe,16.192207,-61.272382,45,0,0,45,0,0,True,True
2020-03-19,FRA,France,Guyane,3.926082,-53.245309,15,0,0,15,0,0,True,True
2020-03-19,FRA,France,Hauts-de-France,49.96966,2.770434,700,40,129,531,394,105,True,True
2020-03-19,FRA,France,Île-de-France,48.709229,2.503473,3384,56,213,3115,1356,360,True,True
2020-03-19,FRA,France,La Réunion,-20.89066,55.455054,19,0,0,19,2,2,True,True
2020-03-19,FRA,France,Martinique,14.63554,-61.022814,32,1,0,31,17,5,True,True
2020-03-19,FRA,France,Mayotte,-12.824511,45.165455,6,0,0,6,0,0,True,True
2020-03-19,FRA,France,Normandie,48.880101,-0.073045,241,5,9,227,46,6,True,True
2020-03-19,FRA,France,NOT SPECIFIED,,,7,45,120,-158,388,120,True,True
2020-03-19,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,280,3,19,258,52,11,True,True
2020-03-19,FRA,France,Occitanie,43.703195,2.143601,444,17,59,368,138,55,True,True
2020-03-19,FRA,France,Pays de la Loire,47.479115,-0.811996,160,1,50,109,58,11,True,True
2020-03-19,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,693,9,253,431,213,44,True,True
2020-03-19,DEU,Germany,Baden-Württemberg,48.537648,9.049199,2155,6,,,,,True,True
2020-03-19,DEU,Germany,Bayern,48.947574,11.419913,1692,8,,,,,True,True
2020-03-19,DEU,Germany,Berlin,52.501532,13.40185,573,,,,,,True,True
2020-03-19,DEU,Germany,Brandenburg,53.109014,12.140724,134,,,,,,True,True
2020-03-19,DEU,Germany,Bremen,53.108678,8.785951,80,,,,,,True,True
2020-03-19,DEU,Germany,Hamburg,53.54464,10.027798,432,,,,,,True,True
2020-03-19,DEU,Germany,Hessen,50.603242,9.031057,682,,,,,,True,True
2020-03-19,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,98,,,,,,True,True
2020-03-19,DEU,Germany,Niedersachsen,52.765527,9.162019,669,,,,,,True,True
2020-03-19,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,3033,6,,,,,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-03-19,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,637,,,,,,True,True
2020-03-19,DEU,Germany,Saarland,49.384368,6.953135,99,,,,,,True,True
2020-03-19,DEU,Germany,Sachsen,51.052334,13.348561,275,,,,,,True,True
2020-03-19,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,140,,,,,,True,True
2020-03-19,DEU,Germany,Schleswig Holstein,54.0295,9.705555,202,,,,,,True,True
2020-03-19,DEU,Germany,Thüringen,50.903878,11.02488,98,,,,,,True,True
2020-03-19,GRC,Greece,Achaea,38.116381,21.862704,12,0,0,12,,,True,True
2020-03-19,GRC,Greece,Arta,39.245971,21.103804,1,0,0,1,,,True,True
2020-03-19,GRC,Greece,Athens,37.997492,23.762727,152,1,0,151,,,True,True
2020-03-19,GRC,Greece,East Attica,37.920984,23.858621,5,0,0,5,,,True,True
2020-03-19,GRC,Greece,Elis,37.73,21.56521,41,1,0,40,,,True,True
2020-03-19,GRC,Greece,Euboea,38.555118,23.793427,1,0,0,1,,,True,True
2020-03-19,GRC,Greece,Evros,41.064778,26.12942,4,0,0,4,,,True,True
2020-03-19,GRC,Greece,Heraklion,35.138839,25.118682,5,0,0,5,0,0,True,True
2020-03-19,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,,,True,True
2020-03-19,GRC,Greece,Kastoria,40.461316,21.154636,18,1,0,17,,,True,True
2020-03-19,GRC,Greece,Kilkis,41.025631,22.75541,1,0,0,1,,,True,True
2020-03-19,GRC,Greece,Kozani,40.381888,21.628163,4,1,0,3,,,True,True
2020-03-19,GRC,Greece,Laconia,36.918108,22.710877,1,0,0,1,,,True,True
2020-03-19,GRC,Greece,Larissa,39.701311,22.39723,3,0,0,3,,,True,True
2020-03-19,GRC,Greece,Lesbos,39.074583,26.223748,1,0,0,1,,,True,True
2020-03-19,GRC,Greece,Magnesia,39.21647,22.704791,1,0,0,1,,,True,True
2020-03-19,GRC,Greece,Messinia,37.094459,21.774146,2,0,0,2,,,True,True
2020-03-12,GRC,Greece,NOT SPECIFIED,,,99,0,0,99,,,True,True
2020-03-19,GRC,Greece,Pieria,40.257022,22.439796,1,0,0,1,,,True,True
2020-03-19,GRC,Greece,Pireas,37.496654,23.343615,1,0,0,1,,,True,True
2020-03-18,GRC,Greece,Serron,41.09138,23.52362,7,0,0,7,0,0,True,True
2020-03-19,GRC,Greece,Tessaloniki,40.687597,23.115933,11,0,0,11,,,True,True
2020-03-19,GRC,Greece,West Attica,38.092941,23.395355,1,0,0,1,,,True,True
2020-03-19,GRC,Greece,Xanthis,41.168776,24.88364,1,0,0,1,,,True,True
2020-03-19,GRC,Greece,Zakynthos,37.785045,20.774553,5,1,0,4,,,True,True
2020-03-19,HUN,Hungary,Hungary,47.164638,19.508944,70,0,0,70,0,0,True,True
2020-03-19,HUN,Hungary,NOT SPECIFIED,,,0,1,0,-1,0,0,True,True
2020-03-19,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,287,0,0,287,,,False,True
2020-03-19,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,2,0,0,2,,,False,True
2020-03-19,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,1,0,0,1,,,False,True
2020-03-19,ISL,Iceland,NOT SPECIFIED,,,4,0,0,4,,,False,True
2020-03-19,ISL,Iceland,South Iceland,64.135334,-19.242939,24,0,0,24,,,False,True
2020-03-19,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,12,0,0,12,,,False,True
2020-03-19,IRL,Ireland,Ireland,53.41975,-8.240472,557,3,0,554,,,True,True
2020-03-19,ITA,Italy,Abruzzo,42.228034,13.855137,385,11,8,366,228,47,True,True
2020-03-19,ITA,Italy,Basilicata,40.500665,16.082246,37,0,0,37,13,5,True,True
2020-03-19,ITA,Italy,Bolzano,46.697344,11.417082,436,14,1,421,105,18,True,True
2020-03-19,ITA,Italy,Calabria,39.225585,16.418474,169,3,2,164,73,13,True,True
2020-03-19,ITA,Italy,Campania,41.059945,14.785097,652,17,30,605,249,36,True,True
2020-03-19,ITA,Italy,Emilia-Romagna,44.536563,11.019909,5214,531,177,4506,2160,260,True,True
2020-03-19,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,599,36,41,522,163,29,True,True
2020-03-19,ITA,Italy,Lazio,41.981132,12.767224,823,38,44,741,471,45,True,True
2020-03-19,ITA,Italy,Liguria,44.144781,8.140492,1059,91,85,883,603,112,True,True
2020-03-19,ITA,Italy,Lombardia,45.622479,9.770824,19884,2168,3778,13938,8393,1006,True,True
2020-03-19,ITA,Italy,Marche,43.366624,13.106678,1737,115,0,1622,797,141,True,True
2020-03-19,ITA,Italy,Molise,41.597834,14.548702,46,2,6,38,25,6,True,True
2020-03-19,ITA,Italy,Piemonte,45.060965,7.926836,2932,175,3,2754,2536,257,True,True
2020-03-19,ITA,Italy,Puglia,40.984631,16.620464,478,25,4,449,204,31,True,True
2020-03-19,ITA,Italy,Sardegna,40.090225,9.036223,206,2,0,204,52,9,True,True
2020-03-19,ITA,Italy,Sicilia,37.587635,14.155497,340,4,15,321,179,36,True,True
2020-03-19,ITA,Italy,Toscana,43.459993,11.136697,1482,38,22,1422,679,178,True,True
2020-03-19,ITA,Italy,Trento,46.139153,10.830791,523,12,20,491,199,30,True,True
2020-03-19,ITA,Italy,Umbria,42.966781,12.49094,334,2,4,328,90,21,True,True
2020-03-19,ITA,Italy,Valle d'Aosta,45.732414,7.393651,215,6,0,209,56,9,True,True
2020-03-19,ITA,Italy,Veneto,45.664735,11.84235,3484,115,200,3169,980,209,True,True
2020-03-19,LVA,Latvia,Latvia,56.875584,24.607722,86,0,0,86,,,True,True
2020-03-19,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,25,0,0,25,,,False,False
2020-03-19,LTU,Lithuania,Lithuania,55.174112,23.906736,34,0,0,34,,,True,True
2020-03-19,LUX,Luxembourg,Luxembourg,49.815764,6.131514,335,4,0,331,,,True,True
2020-03-19,MLT,Malta,Malta,35.946151,14.384612,51,0,0,51,,,True,True
2020-03-19,MDA,Moldova,Moldova,46.979527,28.377195,36,0,0,36,,,False,False
2020-03-19,MCO,Monaco,Monaco,43.738348,7.424451,9,0,0,9,,,False,False
2020-03-19,MNE,Montenegro,Montenegro,42.710152,19.410069,9,0,0,9,,,False,True
2020-03-19,NOR,Norway,Agder,58.699661,7.618403,75,0,0,75,,,False,True
2020-03-19,NOR,Norway,Innlandet,61.43354,10.427144,105,0,0,105,,,False,True
2020-03-19,NOR,Norway,Møre og Romsdal,62.543569,8.540539,25,0,0,25,,,False,True
2020-03-19,NOR,Norway,Nordland,66.679716,14.635752,13,0,0,13,,,False,True
2020-03-19,NOR,Norway,NOT SPECIFIED,,,0,6,0,-6,,,False,True
2020-03-19,NOR,Norway,Oslo,59.979683,10.738335,392,0,0,392,,,False,True
2020-03-19,NOR,Norway,Rogaland,58.58709,6.206792,176,0,0,176,,,False,True
2020-03-19,NOR,Norway,Troms og Finnmark,70.239335,26.12935,28,0,0,28,,,False,True
2020-03-19,NOR,Norway,Trøndelag,63.421183,11.529951,75,0,0,75,,,False,True
2020-03-19,NOR,Norway,Vestfold og Telemark,59.493612,8.722188,65,0,0,65,,,False,True
2020-03-19,NOR,Norway,Vestland,60.952729,6.513828,153,0,0,153,,,False,True
2020-03-19,NOR,Norway,Viken,60.020274,9.849655,445,0,0,445,,,False,True
2020-03-18,PRT,Portugal,Açores,37.775525,-25.494927,3,,,,,,True,True
2020-03-18,PRT,Portugal,Alentejo,38.485499,-8.006668,2,,,,,,True,True
2020-03-18,PRT,Portugal,Algarve,37.218389,-8.198488,21,,,,,,True,True
2020-03-18,PRT,Portugal,Centro,40.111812,-8.012768,74,,,,,,True,True
2020-03-18,PRT,Portugal,Estrageiro,,,9,,,,,,True,True
2020-03-18,PRT,Portugal,Lisbon,38.623843,-8.88436,243,,,,,,True,True
2020-03-18,PRT,Portugal,Madeira,32.736252,-16.972663,1,,,,,,True,True
2020-03-18,PRT,Portugal,Norte,41.457206,-7.678153,289,,,,,,True,True
2020-03-19,SMR,San Marino,San Marino,43.942973,12.460035,109,14,0,95,,,False,False
2020-03-19,SRB,Serbia,Serbia,44.206802,20.911009,103,0,0,103,0,0,False,True
2020-03-19,SVK,Slovakia,Banská Bystrica,48.51568,19.499999,10,0,0,10,,,True,True
2020-03-19,SVK,Slovakia,Bratislava,48.319003,17.17481,52,0,0,52,,,True,True
2020-03-19,SVK,Slovakia,Košice,48.771358,20.721931,8,0,0,8,,,True,True
2020-03-19,SVK,Slovakia,Nitra,48.140652,18.30311,7,0,0,7,,,True,True
2020-03-19,SVK,Slovakia,Prešov,49.126441,21.221321,6,0,0,6,,,True,True
2020-03-19,SVK,Slovakia,Trencín,48.858564,18.202196,7,0,0,7,,,True,True
2020-03-19,SVK,Slovakia,Trnava,48.222651,17.707847,16,0,0,16,,,True,True
2020-03-19,SVK,Slovakia,Zilina,49.178517,19.167163,17,0,0,17,,,True,True
2020-03-19,SVN,Slovenia,Slovenia,46.145528,14.974542,286,1,0,285,,,True,True
2020-03-19,ESP,Spain,Andalucía,37.46363,-4.573552,1008,23,0,985,0,25,True,True
2020-03-19,ESP,Spain,Aragón,41.519884,-0.660302,281,15,0,266,0,14,True,True
2020-03-19,ESP,Spain,Canarias,28.291062,-16.55631,220,3,0,217,0,23,True,True
2020-03-19,ESP,Spain,Cantabria,43.196326,-4.034401,83,1,0,82,0,4,True,True
2020-03-19,ESP,Spain,Castilla y León,41.751205,-4.788185,868,29,0,839,0,54,True,True
2020-03-19,ESP,Spain,Castilla-La Mancha,39.254442,-3.160863,801,42,0,759,0,37,True,True
2020-03-19,ESP,Spain,Cataluña,41.798,1.528534,2702,55,0,2647,0,33,True,True
2020-03-19,ESP,Spain,Ciudad Autónoma de Ceuta,35.895759,-5.358194,1,0,0,1,0,0,True,True
2020-03-19,ESP,Spain,Ciudad Autónoma de Melilla,35.298249,-2.948653,23,0,0,23,0,0,True,True
2020-03-19,ESP,Spain,Comunidad de Madrid,40.494962,-3.716057,6777,498,0,6279,0,590,True,True
2020-03-19,ESP,Spain,Comunidad Foral de Navarra,42.667549,-1.647658,482,4,0,478,0,11,True,True
2020-03-19,ESP,Spain,Comunidad Valenciana,39.390435,-0.543007,921,24,0,897,0,52,True,True
2020-03-19,ESP,Spain,Extremadura,39.191409,-6.150692,241,8,0,233,0,3,True,True
2020-03-19,ESP,Spain,Galicia,42.757079,-7.910384,453,4,0,449,0,15,True,True
2020-03-19,ESP,Spain,Illes Balears,39.613452,2.956607,169,2,0,167,0,7,True,True
2020-03-19,ESP,Spain,La Rioja,42.275075,-2.517177,468,5,0,463,0,15,True,True
2020-03-19,ESP,Spain,País Vasco,43.032149,-2.62166,1190,53,0,1137,0,44,True,True
2020-03-19,ESP,Spain,Principado de Asturias,43.292312,-5.992988,292,1,0,291,0,6,True,True
2020-03-19,ESP,Spain,Región de Murcia,38.002069,-1.485219,167,0,0,167,0,6,True,True
2020-03-19,SWE,Sweden,Blekinge,56.279696,15.193246,11,0,0,11,,,True,True
2020-03-19,SWE,Sweden,Dalarna,60.952955,14.350603,8,0,0,8,,,True,True
2020-03-19,SWE,Sweden,Gävleborg,61.440899,16.291105,15,0,0,15,,,True,True
2020-03-19,SWE,Sweden,Gotland,57.487051,18.510063,3,0,0,3,,,True,True
2020-03-19,SWE,Sweden,Halland,56.953555,12.842898,48,0,0,48,,,True,True
2020-03-19,SWE,Sweden,Jämtland,63.251956,14.312747,24,0,0,24,,,True,True
2020-03-19,SWE,Sweden,Jönköping,57.499911,14.436577,46,0,0,46,,,True,True
2020-03-19,SWE,Sweden,Kalmar,57.245033,16.053939,7,0,0,7,,,True,True
2020-03-19,SWE,Sweden,Kronoberg,56.786938,14.574736,18,0,0,18,,,True,True
2020-03-19,SWE,Sweden,Norrbotten,66.954122,20.083057,8,0,0,8,,,True,True
2020-03-19,SWE,Sweden,NOT SPECIFIED,,,0,7,0,-7,,,True,True
2020-03-19,SWE,Sweden,Örebro,59.350249,14.974992,27,0,0,27,,,True,True
2020-03-19,SWE,Sweden,Östergötland,58.354622,15.661533,88,0,0,88,,,True,True
2020-03-19,SWE,Sweden,Skåne,55.948711,13.596415,216,0,0,216,,,True,True
2020-03-19,SWE,Sweden,Södermanland,59.077751,16.685977,38,0,0,38,,,True,True
2020-03-19,SWE,Sweden,Stockholm,59.370877,17.711874,501,2,0,499,,,True,True
2020-03-19,SWE,Sweden,Uppsala,60.039134,17.672887,67,0,0,67,,,True,True
2020-03-19,SWE,Sweden,Värmland,59.768908,13.153806,36,0,0,36,,,True,True
2020-03-19,SWE,Sweden,Västerbotten,64.862069,17.819194,23,0,0,23,,,True,True
2020-03-19,SWE,Sweden,Västernorrland,63.096635,17.251241,14,0,0,14,,,True,True
2020-03-19,SWE,Sweden,Västmanland,59.801595,16.318208,18,0,0,18,,,True,True
2020-03-19,SWE,Sweden,Västra Götaland,58.303302,12.891496,207,1,0,206,,,True,True
2020-03-19,CHE,Switzerland,Aargau,47.410914,8.159107,118,0,4,114,17,6,False,False
2020-03-19,CHE,Switzerland,Appenzell Ausserrhoden,47.387404,9.413371,11,0,0,11,3,0,False,False
2020-03-19,CHE,Switzerland,Appenzell Innerrhoden,47.308617,9.403544,6,0,0,6,1,0,False,False
2020-03-19,CHE,Switzerland,Basel City,47.561925,7.592768,222,4,44,174,40,2,False,False
2020-03-19,CHE,Switzerland,Basel Country,47.441812,7.7644,134,2,16,116,0,0,False,False
2020-03-19,CHE,Switzerland,Bern,46.825006,7.626925,282,1,0,281,0,0,False,False
2020-03-19,CHE,Switzerland,Fribourg,46.710334,7.09922,111,1,0,110,12,5,False,False
2020-03-19,CHE,Switzerland,Geneva,46.217114,6.131255,961,6,0,955,92,19,False,False
2020-03-19,CHE,Switzerland,Glarus,46.980518,9.065544,17,0,0,17,0,0,False,False
2020-03-19,CHE,Switzerland,Graubünden,46.658176,9.629923,145,1,0,144,18,0,False,False
2020-03-19,CHE,Switzerland,Jura,47.368327,7.198733,31,0,0,31,6,0,False,False
2020-03-19,CHE,Switzerland,Liechtenstein,47.164696,9.555,28,0,1,27,0,0,False,False
2020-03-19,CHE,Switzerland,Lucerne,47.06883,8.116991,65,0,0,65,0,0,False,False
2020-03-19,CHE,Switzerland,Nidwalden,46.922198,8.419375,25,0,0,25,0,0,False,False
2020-03-19,CHE,Switzerland,Obwalden,46.857772,8.209745,1,0,0,1,0,0,False,False
2020-03-19,CHE,Switzerland,Schaffhausen,47.721853,8.563863,85,0,0,85,0,0,False,False
2020-03-19,CHE,Switzerland,Solothurn,47.336648,7.686944,43,0,0,43,0,0,False,False
2020-03-19,CHE,Switzerland,St. Gallen,47.305025,9.019368,13,0,0,13,1,0,False,False
2020-03-19,CHE,Switzerland,Thurgau,47.567205,9.112572,36,0,0,36,0,0,False,False
2020-03-19,CHE,Switzerland,Ticino,46.297963,8.808447,638,15,0,623,155,33,False,False
2020-03-19,CHE,Switzerland,Uri,46.775402,8.627444,7,0,0,7,0,0,False,False
2020-03-19,CHE,Switzerland,Valais,46.211633,7.611267,311,4,3,304,42,2,False,False
2020-03-19,CHE,Switzerland,Vaud,46.56176,6.648929,1212,7,52,1153,140,32,False,False
2020-03-19,CHE,Switzerland,Zug,47.161402,8.538864,24,0,0,24,0,0,False,False
2020-03-19,CHE,Switzerland,Zurich,47.417407,8.655988,526,3,0,523,0,0,False,False
2020-03-19,TUR,Turkey,Turkey,38.961515,35.25175,151,2,0,149,,,False,True
2020-03-19,UKR,Ukraine,Chernivtsi,48.269841,25.97109,10,1,0,9,,,False,False
2020-03-19,UKR,Ukraine,Kyiv,50.427074,30.530672,3,0,0,3,,,False,False
2020-03-19,UKR,Ukraine,Zhytomyr,50.642612,28.484557,1,1,0,0,,,False,False
