Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CuurentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-03-11,ITA,Italy,Sicilia,,,83,0,2,81,24,1,True,True
2020-03-11,ITA,Italy,Toscana,,,320,1,5,314,141,54,True,True
2020-03-11,ITA,Italy,Trento,,,77,0,3,74,32,4,True,True
2020-03-11,ITA,Italy,Umbria,,,46,0,2,44,12,5,True,True
2020-03-11,ITA,Italy,Valle d'Aosta,,,20,1,0,19,2,0,True,True
2020-03-11,ITA,Italy,Veneto,,,1023,29,54,940,330,68,True,True
2020-03-11,LVA,Latvia,Latvia,,,8,0,0,8,,,True,True
2020-03-11,LIE,Liechtenstein,Liechtenstein,,,1,0,0,1,,,False,False
2020-03-11,LTU,Lithuania,Lithuania,,,3,0,0,3,,,True,True
2020-03-11,MLT,Malta,Malta,,,7,0,0,7,,,True,True
2020-03-11,MDA,Moldova,Moldova,,,3,0,0,3,,,False,False
2020-03-11,NOR,Norway,Agder,,,19,0,0,19,,,False,True
2020-03-11,NOR,Norway,Innlandet,,,16,0,0,16,,,False,True
2020-03-11,NOR,Norway,Møre og Romsdal,,,5,0,0,5,,,False,True
2020-03-11,NOR,Norway,Nordland,,,3,0,0,3,,,False,True
2020-03-11,NOR,Norway,NOT SPECIFIED,,,212,0,0,212,,,False,True
2020-03-11,NOR,Norway,Oslo,,,51,0,0,51,,,False,True
2020-03-11,NOR,Norway,Rogaland,,,33,0,0,33,,,False,True
2020-03-11,NOR,Norway,Troms og Finnmark,,,6,0,0,6,,,False,True
2020-03-11,NOR,Norway,Trøndelag,,,22,0,0,22,,,False,True
2020-03-11,NOR,Norway,Vestfold og Telemark,,,5,0,0,5,,,False,True
2020-03-11,NOR,Norway,Vestland,,,31,0,0,31,,,False,True
2020-03-11,NOR,Norway,Viken,,,86,0,0,86,,,False,True
2020-03-11,PRT,Portugal,Algarve,,,3,0,0,3,,,True,True
2020-03-11,PRT,Portugal,Centro,,,3,0,0,3,,,True,True
2020-03-11,PRT,Portugal,Lisbon,,,17,0,0,17,,,True,True
2020-03-11,PRT,Portugal,Norte,,,36,0,0,36,,,True,True
2020-03-11,SMR,San Marino,San Marino,,,62,2,0,60,,,False,False
2020-03-11,SRB,Serbia,Serbia,,,18,0,0,18,0,0,False,True
2020-03-11,SVK,Slovakia,Bratislava,,,8,0,0,8,,,True,True
2020-03-11,SVK,Slovakia,Košice,,,1,0,0,1,,,True,True
2020-03-11,SVK,Slovakia,Zilina,,,1,0,0,1,,,True,True
2020-03-11,SVN,Slovenia,Slovenia,,,31,0,0,31,,,True,True
2020-03-11,ESP,Spain,Andalucía,,,90,0,0,90,0,3,True,True
2020-03-11,ESP,Spain,Aragón,,,45,4,0,41,0,3,True,True
2020-03-11,ESP,Spain,Canarias,,,37,0,0,37,0,1,True,True
2020-03-11,ESP,Spain,Cantabria,,,12,0,0,12,0,0,True,True
2020-03-11,ESP,Spain,Castilla y León,,,71,0,0,71,0,2,True,True
2020-03-11,ESP,Spain,Castilla-La Mancha,,,71,0,0,71,0,5,True,True
2020-03-11,ESP,Spain,Cataluña,,,156,3,0,153,0,0,True,True
2020-03-04,ESP,Spain,Ciudad Autónoma de Ceuta,,,0,0,19,-19,0,0,True,True
2020-03-11,ESP,Spain,Comunidad de Madrid,,,1024,31,0,993,0,102,True,True
2020-03-11,ESP,Spain,Comunidad Foral de Navarra,,,46,0,0,46,0,3,True,True
2020-03-11,ESP,Spain,Comunidad Valenciana,,,65,1,0,64,0,1,True,True
2020-03-11,ESP,Spain,Extremadura,,,9,0,0,9,0,1,True,True
2020-03-11,ESP,Spain,Galicia,,,39,0,0,39,0,2,True,True
2020-03-11,ESP,Spain,Illes Balears,,,16,0,0,16,0,1,True,True
2020-03-11,ESP,Spain,La Rioja,,,179,2,0,177,0,1,True,True
2020-03-11,ESP,Spain,País Vasco,,,225,6,0,219,0,15,True,True
2020-03-11,ESP,Spain,Principado de Asturias,,,32,0,0,32,0,2,True,True
2020-03-11,ESP,Spain,Región de Murcia,,,11,0,0,11,0,0,True,True
2020-03-11,SWE,Sweden,Blekinge,,,1,0,0,1,,,True,True
2020-03-11,SWE,Sweden,Gävleborg,,,2,0,0,2,,,True,True
2020-03-11,SWE,Sweden,Halland,,,9,0,0,9,,,True,True
2020-03-11,SWE,Sweden,Jämtland,,,1,0,0,1,,,True,True
2020-03-11,SWE,Sweden,Jönköping,,,13,0,0,13,,,True,True
2020-03-11,SWE,Sweden,Kalmar,,,2,0,0,2,,,True,True
2020-03-11,SWE,Sweden,Kronoberg,,,1,0,0,1,,,True,True
2020-03-11,SWE,Sweden,Norrbotten,,,2,0,0,2,,,True,True
2020-03-11,SWE,Sweden,Örebro,,,4,0,0,4,,,True,True
2020-03-11,SWE,Sweden,Skåne,,,60,0,0,60,,,True,True
2020-03-11,SWE,Sweden,Södermanland,,,1,0,0,1,,,True,True
2020-03-11,SWE,Sweden,Stockholm,,,235,0,0,235,,,True,True
2020-03-11,SWE,Sweden,Uppsala,,,12,0,0,12,,,True,True
2020-03-11,SWE,Sweden,Värmland,,,19,0,0,19,,,True,True
2020-03-11,SWE,Sweden,Västerbotten,,,8,0,0,8,,,True,True
2020-03-11,SWE,Sweden,Västernorrland,,,6,0,0,6,,,True,True
2020-03-11,SWE,Sweden,Västra Götaland,,,85,0,0,85,,,True,True
2020-03-11,CHE,Switzerland,Aargau,,,18,0,2,16,0,0,False,False
2020-03-11,CHE,Switzerland,Appenzell Ausserrhoden,,,2,0,0,2,0,0,False,False
2020-03-11,CHE,Switzerland,Basel City,,,49,0,4,45,13,2,False,False
2020-03-11,CHE,Switzerland,Basel Country,,,26,2,2,22,0,0,False,False
2020-03-11,CHE,Switzerland,Bern,,,34,0,0,34,0,0,False,False
2020-03-11,CHE,Switzerland,Fribourg,,,16,0,0,16,0,0,False,False
2020-03-11,CHE,Switzerland,Geneva,,,79,2,0,77,20,6,False,False
2020-03-11,CHE,Switzerland,Jura,,,6,0,0,6,0,0,False,False
2020-03-11,CHE,Switzerland,Liechtenstein,,,3,0,1,2,0,0,False,False
2020-03-11,CHE,Switzerland,Nidwalden,,,4,0,0,4,0,0,False,False
2020-03-11,CHE,Switzerland,Schaffhausen,,,2,0,0,2,0,0,False,False
2020-03-11,CHE,Switzerland,Solothurn,,,1,0,0,1,0,0,False,False
2020-03-11,CHE,Switzerland,St. Gallen,,,6,0,0,6,1,0,False,False
2020-03-11,CHE,Switzerland,Ticino,,,68,0,0,68,0,0,False,False
2020-03-11,CHE,Switzerland,Valais,,,22,0,3,19,11,1,False,False
2020-03-11,CHE,Switzerland,Vaud,,,108,1,0,107,38,7,False,False
2020-03-11,CHE,Switzerland,Zug,,,3,0,0,3,0,0,False,False
2020-03-11,CHE,Switzerland,Zurich,,,59,0,0,59,0,0,False,False
