Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CuurentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-03-20,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,2,0,0,2,,,True,True
2020-03-20,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,3,0,0,3,,,True,True
2020-03-20,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,2,0,0,2,,,True,True
2020-03-20,HRV,Croatia,Varaždinska,46.250434,16.293818,6,0,0,6,,,True,True
2020-03-20,HRV,Croatia,Zadarska,44.347845,15.959404,2,0,0,2,,,True,True
2020-03-20,HRV,Croatia,Zagrebačka,45.82762,16.381796,2,0,0,2,,,True,True
2020-03-21,CYP,Cyprus,Cyprus,35.167406,33.435499,84,0,0,84,,,True,True
2020-03-21,CZE,Czech Republic,Jihoceský,49.093362,14.439278,30,0,0,30,,,True,True
2020-03-21,CZE,Czech Republic,Jihomoravský,49.079446,16.663916,66,0,0,66,,,True,True
2020-03-21,CZE,Czech Republic,Karlovarský,50.170136,12.763213,32,0,0,32,,,True,True
2020-03-21,CZE,Czech Republic,Královéhradecký,50.385055,15.865137,15,0,0,15,,,True,True
2020-03-21,CZE,Czech Republic,Liberecký,50.732038,14.973755,9,0,0,9,,,True,True
2020-03-21,CZE,Czech Republic,Moravskoslezský,49.780617,18.000931,79,0,0,79,,,True,True
2020-03-21,CZE,Czech Republic,NOT SPECIFIED,,,360,0,0,360,,,True,True
2020-03-21,CZE,Czech Republic,Olomoucký,49.823636,17.016472,68,0,0,68,,,True,True
2020-03-21,CZE,Czech Republic,Pardubický,49.877869,16.495746,22,0,0,22,,,True,True
2020-03-21,CZE,Czech Republic,Plzenský,49.590906,13.23222,17,0,0,17,,,True,True
2020-03-21,CZE,Czech Republic,Prague,50.063699,14.476403,135,0,0,135,,,True,True
2020-03-21,CZE,Czech Republic,Stredoceský,50.101074,15.003747,118,0,0,118,,,True,True
2020-03-21,CZE,Czech Republic,Ústecký,50.488308,13.816736,36,0,0,36,,,True,True
2020-03-21,CZE,Czech Republic,Vysocina,49.40736,15.689937,9,0,0,9,,,True,True
2020-03-21,CZE,Czech Republic,Zlínský,49.239654,17.770218,51,0,0,51,,,True,True
2020-03-21,DNK,Denmark,Faroe,62.194921,-7.096614,100,0,0,100,0,0,True,True
2020-03-21,DNK,Denmark,Hovedstaden,55.675758,12.56902,669,0,0,669,0,0,True,True
2020-03-15,DNK,Denmark,Mainland,56.031924,9.317572,860,0,0,860,0,0,True,True
2020-03-21,DNK,Denmark,Midtjylland,56.302139,9.302777,242,0,0,242,0,0,True,True
2020-03-21,DNK,Denmark,Nordjylland,56.830742,9.493053,74,0,0,74,0,0,True,True
2020-03-21,DNK,Denmark,NOT SPECIFIED,,,0,13,0,-13,0,0,True,True
2020-03-21,DNK,Denmark,Sjælland,55.92481,11.67126,185,0,0,185,0,0,True,True
2020-03-21,DNK,Denmark,Syddanmark,55.675758,12.56902,156,0,0,156,0,0,True,True
2020-03-20,EST,Estonia,Estonia,58.596209,25.023778,283,0,0,283,0,0,True,True
2020-03-19,FIN,Finland,Etelä-Karjala,61.217899,28.550289,2,0,0,2,,,True,True
2020-03-19,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,4,0,0,4,,,True,True
2020-03-19,FIN,Finland,Etelä-Savo,61.813578,27.347685,4,0,0,4,,,True,True
2020-03-19,FIN,Finland,HUS,60.408524,24.7817,202,0,0,202,,,True,True
2020-03-19,FIN,Finland,Kanta-Häme,60.921424,24.354383,13,0,0,13,,,True,True
2020-03-19,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,2,0,0,2,,,True,True
2020-03-19,FIN,Finland,Keski-Suomi,62.629133,25.476526,18,0,0,18,,,True,True
2020-03-18,FIN,Finland,Länsi-Pohja,66.133479,24.762611,2,0,0,2,,,True,True
2020-03-19,FIN,Finland,Lappi,67.847438,26.444542,3,0,0,3,,,True,True
2020-03-19,FIN,Finland,Päijät-Häme,61.217271,25.721465,1,0,0,1,,,True,True
2020-03-19,FIN,Finland,Pirkanmaa,61.715017,23.913902,24,0,0,24,,,True,True
2020-03-19,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,2,0,0,2,,,True,True
2020-03-19,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,2,0,0,2,,,True,True
2020-03-19,FIN,Finland,Pohjois-Savo,63.173162,27.465765,3,0,0,3,,,True,True
2020-03-19,FIN,Finland,Satakunta,61.527072,22.157717,7,0,0,7,,,True,True
2020-03-20,FIN,Finland,Unknown,,,409,0,0,409,,,True,True
2020-03-19,FIN,Finland,Vaasa,63.077479,22.196054,3,0,0,3,,,True,True
2020-03-19,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,14,0,0,14,,,True,True
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True
2020-03-21,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,1266,38,192,1036,525,88,True,True
2020-03-21,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,903,27,88,788,283,79,True,True
2020-03-21,FRA,France,Bretagne,48.181767,-2.840778,359,15,55,289,109,24,True,True
2020-03-21,FRA,France,Centre-Val de Loire,47.751569,1.675063,254,2,5,247,64,14,True,True
2020-03-21,FRA,France,Corse,42.151732,9.105559,173,4,35,134,68,14,True,True
2020-03-21,FRA,France,Grand Est,48.688738,5.613275,3089,209,331,2549,1505,332,True,True
2020-03-21,FRA,France,Guadeloupe,16.192207,-61.272382,56,0,0,56,0,0,True,True
2020-03-21,FRA,France,Guyane,3.926082,-53.245309,18,0,0,18,0,0,True,True
2020-03-21,FRA,France,Hauts-de-France,49.96966,2.770434,791,56,157,578,424,144,True,True
2020-03-21,FRA,France,Île-de-France,48.709229,2.503473,4695,122,438,4135,2087,545,True,True
2020-03-21,FRA,France,La Réunion,-20.89066,55.455054,47,0,0,47,2,2,True,True
2020-03-21,FRA,France,Martinique,14.63554,-61.022814,37,1,0,36,19,5,True,True
2020-03-21,FRA,France,Mayotte,-12.824511,45.165455,11,0,0,11,0,0,True,True
2020-03-21,FRA,France,Normandie,48.880101,-0.073045,345,6,14,325,92,21,True,True
2020-03-21,FRA,France,NOT SPECIFIED,,,8,37,0,-29,272,72,True,True
2020-03-21,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,521,5,32,484,107,28,True,True
2020-03-21,FRA,France,Occitanie,43.703195,2.143601,611,24,92,495,209,70,True,True
2020-03-21,FRA,France,Pays de la Loire,47.479115,-0.811996,234,3,62,169,80,21,True,True
2020-03-21,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,1041,13,310,718,326,66,True,True
2020-03-21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,3668,16,,,,,True,True
2020-03-21,DEU,Germany,Bayern,48.947574,11.419913,2960,19,,,,,True,True
2020-03-21,DEU,Germany,Berlin,52.501532,13.40185,866,1,,,,,True,True
2020-03-21,DEU,Germany,Brandenburg,53.109014,12.140724,254,,,,,,True,True
2020-03-21,DEU,Germany,Bremen,53.108678,8.785951,142,,,,,,True,True
2020-03-21,DEU,Germany,Hamburg,53.54464,10.027798,587,,,,,,True,True
2020-03-21,DEU,Germany,Hessen,50.603242,9.031057,1080,2,,,,,True,True
2020-03-21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,165,,,,,,True,True
2020-03-21,DEU,Germany,Niedersachsen,52.765527,9.162019,1023,,,,,,True,True
2020-03-21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,3542,6,,,,,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-03-21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,938,1,,,,,True,True
2020-03-21,DEU,Germany,Saarland,49.384368,6.953135,187,,,,,,True,True
2020-03-21,DEU,Germany,Sachsen,51.052334,13.348561,567,,,,,,True,True
2020-03-21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,188,,,,,,True,True
2020-03-21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,308,1,,,,,True,True
2020-03-21,DEU,Germany,Thüringen,50.903878,11.02488,187,,,,,,True,True
2020-03-20,GRC,Greece,Achaea,38.116381,21.862704,14,0,0,14,,,True,True
2020-03-20,GRC,Greece,Arta,39.245971,21.103804,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Athens,37.997492,23.762727,152,6,0,146,,,True,True
2020-03-20,GRC,Greece,Dodecaneso,36.184828,27.952756,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,East Attica,37.920984,23.858621,5,0,0,5,,,True,True
2020-03-20,GRC,Greece,Elis,37.73,21.56521,41,1,0,40,,,True,True
2020-03-20,GRC,Greece,Euboea,38.555118,23.793427,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Evros,41.064778,26.12942,3,0,0,3,,,True,True
2020-03-20,GRC,Greece,Heraklion,35.138839,25.118682,6,0,0,6,0,0,True,True
2020-03-20,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,,,True,True
2020-03-20,GRC,Greece,Kastoria,40.461316,21.154636,20,2,0,18,,,True,True
2020-03-20,GRC,Greece,Kavalas,41.053007,24.573321,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Kilkis,41.025631,22.75541,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Kozani,40.381888,21.628163,9,1,0,8,,,True,True
2020-03-20,GRC,Greece,Laconia,36.918108,22.710877,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Larissa,39.701311,22.39723,3,0,0,3,,,True,True
2020-03-20,GRC,Greece,Lesbos,39.074583,26.223748,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Magnesia,39.21647,22.704791,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Messinia,37.094459,21.774146,2,0,0,2,,,True,True
2020-03-20,GRC,Greece,NOT SPECIFIED,,,177,0,0,177,,,True,True
2020-03-20,GRC,Greece,Pieria,40.257022,22.439796,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Pireas,37.496654,23.343615,1,0,0,1,,,True,True
2020-03-18,GRC,Greece,Serron,41.09138,23.52362,7,0,0,7,0,0,True,True
2020-03-20,GRC,Greece,Tessaloniki,40.687597,23.115933,13,0,0,13,,,True,True
2020-03-20,GRC,Greece,West Attica,38.092941,23.395355,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Xanthis,41.168776,24.88364,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Zakynthos,37.785045,20.774553,5,1,0,4,,,True,True
2020-03-21,HUN,Hungary,Hungary,47.164638,19.508944,92,0,0,92,0,0,True,True
2020-03-21,HUN,Hungary,NOT SPECIFIED,,,0,4,0,-4,0,0,True,True
2020-03-21,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,404,0,0,404,,,False,True
2020-03-21,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,2,0,0,2,,,False,True
2020-03-21,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,4,0,0,4,,,False,True
2020-03-21,ISL,Iceland,NOT SPECIFIED,,,5,0,0,5,,,False,True
2020-03-21,ISL,Iceland,South Iceland,64.135334,-19.242939,34,0,0,34,,,False,True
2020-03-21,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,23,0,0,23,,,False,True
2020-03-21,ISL,Iceland,West Fjords,65.820831,-21.86654,1,0,0,1,,,False,True
2020-03-20,IRL,Ireland,Ireland,53.41975,-8.240472,557,3,0,554,,,True,True
2020-03-21,ITA,Italy,Abruzzo,42.228034,13.855137,529,22,13,494,229,44,True,True
2020-03-21,ITA,Italy,Basilicata,40.500665,16.082246,66,0,0,66,19,7,True,True
2020-03-21,ITA,Italy,Bolzano,46.697344,11.417082,621,20,1,600,157,30,True,True
2020-03-21,ITA,Italy,Calabria,39.225585,16.418474,235,5,5,225,89,16,True,True
2020-03-21,ITA,Italy,Campania,41.059945,14.785097,844,22,29,793,320,87,True,True
2020-03-21,ITA,Italy,Emilia-Romagna,44.536563,11.019909,6705,715,329,5661,2532,265,True,True
2020-03-21,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,790,42,82,666,189,37,True,True
2020-03-21,ITA,Italy,Lazio,41.981132,12.767224,1190,50,54,1086,661,70,True,True
2020-03-21,ITA,Italy,Liguria,44.144781,8.140492,1436,152,125,1159,727,129,True,True
2020-03-21,ITA,Italy,Lombardia,45.622479,9.770824,25515,3095,5050,17370,9351,1093,True,True
2020-03-21,ITA,Italy,Marche,43.366624,13.106678,2153,154,2,1997,883,141,True,True
2020-03-21,ITA,Italy,Molise,41.597834,14.548702,61,7,7,47,27,6,True,True
2020-03-21,ITA,Italy,Piemonte,45.060965,7.926836,3752,238,8,3506,2277,301,True,True
2020-03-21,ITA,Italy,Puglia,40.984631,16.620464,675,29,4,642,242,33,True,True
2020-03-21,ITA,Italy,Sardegna,40.090225,9.036223,330,4,5,321,81,16,True,True
2020-03-21,ITA,Italy,Sicilia,37.587635,14.155497,490,6,26,458,254,48,True,True
2020-03-21,ITA,Italy,Toscana,43.459993,11.136697,2012,72,35,1905,866,202,True,True
2020-03-21,ITA,Italy,Trento,46.139153,10.830791,782,28,34,720,272,39,True,True
2020-03-21,ITA,Italy,Umbria,42.966781,12.49094,462,10,5,447,121,29,True,True
2020-03-21,ITA,Italy,Valle d'Aosta,45.732414,7.393651,313,8,1,304,77,15,True,True
2020-03-21,ITA,Italy,Veneto,45.664735,11.84235,4617,146,257,4214,1191,249,True,True
2020-03-21,LVA,Latvia,Latvia,56.875584,24.607722,124,0,0,124,,,True,True
2020-03-21,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,34,0,0,34,,,False,False
2020-03-21,LTU,Lithuania,Lithuania,55.174112,23.906736,69,0,0,69,,,True,True
2020-03-21,LUX,Luxembourg,Luxembourg,49.815764,6.131514,670,8,0,662,,,True,True
2020-03-21,MLT,Malta,Malta,35.946151,14.384612,71,0,0,71,,,True,True
2020-03-21,MDA,Moldova,Moldova,46.979527,28.377195,66,1,0,65,,,False,False
2020-03-21,MCO,Monaco,Monaco,43.738348,7.424451,18,0,0,18,,,False,False
2020-03-21,MNE,Montenegro,Montenegro,42.710152,19.410069,14,0,0,14,,,False,True
2020-03-21,NOR,Norway,Agder,58.699661,7.618403,82,0,0,82,,,False,True
2020-03-21,NOR,Norway,Innlandet,61.43354,10.427144,125,0,0,125,,,False,True
2020-03-21,NOR,Norway,Møre og Romsdal,62.543569,8.540539,32,0,0,32,,,False,True
2020-03-21,NOR,Norway,Nordland,66.679716,14.635752,17,0,0,17,,,False,True
2020-03-21,NOR,Norway,NOT SPECIFIED,,,0,7,0,-7,,,False,True
2020-03-21,NOR,Norway,Oslo,59.979683,10.738335,448,0,0,448,,,False,True
2020-03-21,NOR,Norway,Rogaland,58.58709,6.206792,199,0,0,199,,,False,True
2020-03-21,NOR,Norway,Troms og Finnmark,70.239335,26.12935,37,0,0,37,,,False,True
2020-03-21,NOR,Norway,Trøndelag,63.421183,11.529951,122,0,0,122,,,False,True
2020-03-21,NOR,Norway,Vestfold og Telemark,59.493612,8.722188,81,0,0,81,,,False,True
2020-03-21,NOR,Norway,Vestland,60.952729,6.513828,200,0,0,200,,,False,True
2020-03-21,NOR,Norway,Viken,60.020274,9.849655,583,0,0,583,,,False,True
2020-03-21,PRT,Portugal,Açores,37.775525,-25.494927,3,0,0,3,,,True,True
2020-03-21,PRT,Portugal,Alentejo,38.485499,-8.006668,3,0,0,3,,,True,True
2020-03-21,PRT,Portugal,Algarve,37.218389,-8.198488,31,1,0,30,,,True,True
2020-03-21,PRT,Portugal,Centro,40.111812,-8.012768,137,4,0,133,,,True,True
2020-03-21,PRT,Portugal,Estrageiro,,,9,0,0,9,,,True,True
2020-03-21,PRT,Portugal,Lisbon,38.623843,-8.88436,448,3,0,445,,,True,True
2020-03-21,PRT,Portugal,Madeira,32.736252,-16.972663,5,0,0,5,,,True,True
2020-03-21,PRT,Portugal,Norte,41.457206,-7.678153,644,4,0,640,,,True,True
2020-03-21,RUS,Russian Fed.,Arkhangelsk,63.448461,43.404188,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Belgorod,50.881793,37.359083,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Chelyabinsk,54.475139,60.413177,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Chuvashia,55.507419,47.102483,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Ivanovo,56.999219,41.726645,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Kaliningrad,54.706026,21.456853,5,0,0,5,,,False,False
2020-03-21,RUS,Russian Fed.,Kaluga,54.355521,35.465025,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Kemerovo,54.775411,87.209993,2,0,0,2,,,False,False
2020-03-21,RUS,Russian Fed.,Khabarovsk,50.88285,138.828598,4,0,0,4,,,False,False
2020-03-21,RUS,Russian Fed.,Khakassia,53.363558,89.854091,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Khanty-Mansi AO,61.853095,70.345732,2,0,0,2,,,False,False
2020-03-21,RUS,Russian Fed.,Kirov,58.699332,49.846004,5,0,0,5,,,False,False
2020-03-21,RUS,Russian Fed.,Komi Republic,64.131117,54.772128,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Krasnodar,44.412298,39.233582,3,0,0,3,,,False,False
2020-03-21,RUS,Russian Fed.,Krasnoyarsk,67.008246,95.991218,5,0,0,5,,,False,False
2020-03-21,RUS,Russian Fed.,Kurgan,55.471375,64.816337,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Leningrad,59.999111,31.74764,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Lipetsk,52.634465,39.187179,3,0,0,3,,,False,False
2020-03-21,RUS,Russian Fed.,Moscow,55.644315,37.666104,149,0,0,149,,,False,False
2020-03-21,RUS,Russian Fed.,Murmansk,67.805244,34.572247,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Nizhny Novgorod,56.279395,44.645749,7,0,0,7,,,False,False
2020-03-21,RUS,Russian Fed.,Novosibirsk,55.268094,79.765183,4,0,0,4,,,False,False
2020-03-21,RUS,Russian Fed.,Orenburg,52.670841,53.546526,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Penza,53.186558,44.659811,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Perm,59.150725,56.240625,3,0,0,3,,,False,False
2020-03-21,RUS,Russian Fed.,Ryazan,54.306865,40.654571,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Saint Petersburg,59.771022,30.094098,14,0,0,14,,,False,False
2020-03-21,RUS,Russian Fed.,Samara,53.288173,50.470943,9,0,0,9,,,False,False
2020-03-21,RUS,Russian Fed.,Saratov,51.590364,46.830634,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Sverdlovsk,58.614763,61.561667,9,0,0,9,,,False,False
2020-03-21,RUS,Russian Fed.,Tambov,52.657489,41.637192,3,0,0,3,,,False,False
2020-03-21,RUS,Russian Fed.,Tatarstan,55.380928,50.93665,6,0,0,6,,,False,False
2020-03-21,RUS,Russian Fed.,Tomsk,58.476777,82.134382,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Tula,53.879118,37.584039,5,0,0,5,,,False,False
2020-03-21,RUS,Russian Fed.,Tver,57.063361,34.74855,3,0,0,3,,,False,False
2020-03-21,RUS,Russian Fed.,Tyumen,57.665236,69.167506,3,0,0,3,,,False,False
2020-03-21,RUS,Russian Fed.,Ulyanovsk,53.904749,47.963072,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Voronezh,50.959752,40.309955,2,0,0,2,,,False,False
2020-03-21,RUS,Russian Fed.,Yakutia,65.300749,134.148224,7,0,0,7,,,False,False
2020-03-21,RUS,Russian Fed.,Yaroslavl,57.862116,39.167901,1,0,0,1,,,False,False
2020-03-21,RUS,Russian Fed.,Zabaykalsky,52.83932,116.196137,1,0,0,1,,,False,False
2020-03-20,SMR,San Marino,San Marino,43.942973,12.460035,126,14,0,112,,,False,False
2020-03-20,SRB,Serbia,Serbia,44.206802,20.911009,118,1,0,117,0,0,False,True
2020-03-21,SVK,Slovakia,Banská Bystrica,48.51568,19.499999,13,0,0,13,,,True,True
2020-03-21,SVK,Slovakia,Bratislava,48.319003,17.17481,87,0,0,87,,,True,True
2020-03-21,SVK,Slovakia,Košice,48.771358,20.721931,12,0,0,12,,,True,True
2020-03-21,SVK,Slovakia,Nitra,48.140652,18.30311,9,0,0,9,,,True,True
2020-03-21,SVK,Slovakia,Prešov,49.126441,21.221321,7,0,0,7,,,True,True
2020-03-21,SVK,Slovakia,Trencín,48.858564,18.202196,9,0,0,9,,,True,True
2020-03-21,SVK,Slovakia,Trnava,48.222651,17.707847,18,0,0,18,,,True,True
2020-03-21,SVK,Slovakia,Zilina,49.178517,19.167163,23,0,0,23,,,True,True
2020-03-21,SVN,Slovenia,Slovenia,46.145528,14.974542,383,1,0,382,,,True,True
2020-03-21,ESP,Spain,Andalucía,37.46363,-4.573552,1515,40,0,1475,605,53,True,True
2020-03-21,ESP,Spain,Aragón,41.519884,-0.660302,424,22,0,402,192,33,True,True
2020-03-21,ESP,Spain,Canarias,28.291062,-16.55631,348,7,0,341,139,29,True,True
2020-03-21,ESP,Spain,Cantabria,43.196326,-4.034401,215,2,0,213,92,9,True,True
2020-03-21,ESP,Spain,Castilla y León,41.751205,-4.788185,1466,55,0,1411,575,85,True,True
2020-03-21,ESP,Spain,Castilla-La Mancha,39.254442,-3.160863,1423,84,0,1339,635,65,True,True
2020-03-21,ESP,Spain,Cataluña,41.798,1.528534,4203,122,0,4081,1681,298,True,True
2020-03-21,ESP,Spain,Ciudad Autónoma de Ceuta,35.895759,-5.358194,5,0,0,5,0,0,True,True
2020-03-21,ESP,Spain,Ciudad Autónoma de Melilla,35.298249,-2.948653,25,0,0,25,8,1,True,True
2020-03-21,ESP,Spain,Comunidad de Madrid,40.494962,-3.716057,8921,804,0,8117,7388,767,True,True
2020-03-21,ESP,Spain,Comunidad Foral de Navarra,42.667549,-1.647658,664,9,0,655,222,25,True,True
2020-03-21,ESP,Spain,Comunidad Valenciana,39.390435,-0.543007,1363,50,0,1313,476,84,True,True
2020-03-21,ESP,Spain,Extremadura,39.191409,-6.150692,354,12,0,342,65,6,True,True
2020-03-21,ESP,Spain,Galicia,42.757079,-7.910384,739,9,0,730,168,29,True,True
2020-03-21,ESP,Spain,Illes Balears,39.613452,2.956607,246,4,0,242,60,14,True,True
2020-03-21,ESP,Spain,La Rioja,42.275075,-2.517177,564,15,0,549,128,17,True,True
2020-03-21,ESP,Spain,País Vasco,43.032149,-2.62166,1725,85,0,1640,654,71,True,True
2020-03-21,ESP,Spain,Principado de Asturias,43.292312,-5.992988,486,5,0,481,133,12,True,True
2020-03-21,ESP,Spain,Región de Murcia,38.002069,-1.485219,240,1,0,239,61,14,True,True
2020-03-21,SWE,Sweden,Blekinge,56.279696,15.193246,12,0,0,12,,,True,True
2020-03-21,SWE,Sweden,Dalarna,60.952955,14.350603,16,0,0,16,,,True,True
2020-03-21,SWE,Sweden,Gävleborg,61.440899,16.291105,20,0,0,20,,,True,True
2020-03-21,SWE,Sweden,Gotland,57.487051,18.510063,5,0,0,5,,,True,True
2020-03-21,SWE,Sweden,Halland,56.953555,12.842898,55,0,0,55,,,True,True
2020-03-21,SWE,Sweden,Jämtland,63.251956,14.312747,30,0,0,30,,,True,True
2020-03-21,SWE,Sweden,Jönköping,57.499911,14.436577,51,0,0,51,,,True,True
2020-03-21,SWE,Sweden,Kalmar,57.245033,16.053939,10,0,0,10,,,True,True
2020-03-21,SWE,Sweden,Kronoberg,56.786938,14.574736,18,0,0,18,,,True,True
2020-03-21,SWE,Sweden,Norrbotten,66.954122,20.083057,13,0,0,13,,,True,True
2020-03-21,SWE,Sweden,NOT SPECIFIED,,,0,20,0,-20,,,True,True
2020-03-21,SWE,Sweden,Örebro,59.350249,14.974992,41,0,0,41,,,True,True
2020-03-21,SWE,Sweden,Östergötland,58.354622,15.661533,126,0,0,126,,,True,True
2020-03-21,SWE,Sweden,Skåne,55.948711,13.596415,223,0,0,223,,,True,True
2020-03-21,SWE,Sweden,Södermanland,59.077751,16.685977,47,0,0,47,,,True,True
2020-03-21,SWE,Sweden,Stockholm,59.370877,17.711874,661,0,0,661,,,True,True
2020-03-21,SWE,Sweden,Uppsala,60.039134,17.672887,74,0,0,74,,,True,True
2020-03-21,SWE,Sweden,Värmland,59.768908,13.153806,37,0,0,37,,,True,True
2020-03-21,SWE,Sweden,Västerbotten,64.862069,17.819194,29,0,0,29,,,True,True
2020-03-21,SWE,Sweden,Västernorrland,63.096635,17.251241,15,0,0,15,,,True,True
2020-03-21,SWE,Sweden,Västmanland,59.801595,16.318208,21,0,0,21,,,True,True
2020-03-21,SWE,Sweden,Västra Götaland,58.303302,12.891496,242,0,0,242,,,True,True
2020-03-21,CHE,Switzerland,Aargau,47.410914,8.159107,168,1,4,163,25,4,False,False
2020-03-21,CHE,Switzerland,Appenzell Ausserrhoden,47.387404,9.413371,11,1,0,10,3,0,False,False
