Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CuurentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-03-26,AUT,Austria,Vorarlberg,47240148924300000,9896366157600000,435,0,0,435,0,0,True,True
2020-03-26,AUT,Austria,Wien,48211410453600000,16380037999400000,825,0,0,825,0,0,True,True
2020-03-26,BLR,Belarus,Belarus,53.711111,27.973847,86,0,0,86,0,0,False,False
2020-03-26,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,62,3,0,59,0,0,False,False
2020-03-26,BGR,Bulgaria,Blagoevgrad,41722820067800000,23424299327600000,7,0,0,7,0,0,True,True
2020-03-26,BGR,Bulgaria,Burgas,42491848162200000,27306891831000000,9,0,0,9,0,0,True,True
2020-03-26,BGR,Bulgaria,Dobrich,43650740255600000,27936751228200000,6,0,0,6,0,0,True,True
2020-03-26,BGR,Bulgaria,Gabrovo,42931879152600000,25247162739600000,3,0,0,3,0,0,True,True
2020-03-26,BGR,Bulgaria,Haskovo,41849113021800000,25942348599500000,1,0,0,1,0,0,True,True
2020-03-26,BGR,Bulgaria,Kardzhali,41527042257100000,25441477490900000,1,0,0,1,0,0,True,True
2020-03-26,BGR,Bulgaria,Kyustendil,42255306639400000,22869973643500000,1,0,0,1,0,0,True,True
2020-03-26,BGR,Bulgaria,Lovech,43035258756400000,24568800105100000,2,0,0,2,0,0,True,True
2020-03-26,BGR,Bulgaria,Montana,43496677233300000,23192362787300000,7,0,0,7,0,0,True,True
2020-03-26,BGR,Bulgaria,Pazardzhik,42133681830400000,24140941052400000,8,0,0,8,0,0,True,True
2020-03-26,BGR,Bulgaria,Pernik,42613861010300000,22853171233700000,2,0,0,2,0,0,True,True
2020-03-26,BGR,Bulgaria,Pleven,43486117220200000,24610918543800000,8,0,0,8,0,0,True,True
2020-03-26,BGR,Bulgaria,Plovdiv,42257364438000000,24824903490600000,7,0,0,7,0,0,True,True
2020-03-26,BGR,Bulgaria,Shumen,43296515571600000,27004813679000000,1,0,0,1,0,0,True,True
2020-03-26,BGR,Bulgaria,Sliven,42670339705000000,26241026377400000,1,0,0,1,0,0,True,True
2020-03-26,BGR,Bulgaria,Smolyan,41628891599600000,24668089482200000,5,0,0,5,0,0,True,True
2020-03-26,BGR,Bulgaria,Sofia City,42286286854600000,23616846084500000,171,3,0,168,0,0,True,True
2020-03-26,BGR,Bulgaria,Stara Zagora,42411911781300000,25567329440200000,2,0,0,2,0,0,True,True
2020-03-26,BGR,Bulgaria,Unknown,,,8,0,0,8,0,0,True,True
2020-03-26,BGR,Bulgaria,Varna,43186205949100000,27594929809700000,12,0,0,12,0,0,True,True
2020-03-26,BGR,Bulgaria,Veliko Tarnovo,43189524019100000,25649275259500000,2,0,0,2,0,0,True,True
2020-03-26,HRV,Croatia,Bjelovarsko-bilogorska,45739854503500000,16976656626100000,2,0,0,2,0,0,True,True
2020-03-26,HRV,Croatia,Brodsko-Posavska,45142403589500000,17821388244500000,2,0,0,2,0,0,True,True
2020-03-26,HRV,Croatia,Dubrovačko-neretvanska,42662368110500000,18150830269000000,22,0,0,22,0,0,True,True
2020-03-26,HRV,Croatia,Grad Zagreb,45742195781300000,16008116114200000,225,1,0,224,0,0,True,True
2020-03-26,HRV,Croatia,Istarska,45203520927400000,13895311790600000,40,1,0,39,0,0,True,True
2020-03-26,HRV,Croatia,Karlovačka,45292125584900000,15464269895400000,18,0,0,18,0,0,True,True
2020-03-26,HRV,Croatia,Koprivničko-križevačka,46066232120500000,16571467399500000,1,0,0,1,0,0,True,True
2020-03-26,HRV,Croatia,Krapinsko-zagorska županija,46094920097000000,15919071532000000,36,0,0,36,0,0,True,True
2020-03-26,HRV,Croatia,Ličko-senjska,44690749986200000,15422344168300000,1,0,0,1,0,0,True,True
2020-03-26,HRV,Croatia,Međimurska,46410727959400000,16508315407300000,2,0,0,2,0,0,True,True
2020-03-26,HRV,Croatia,Osječko-baranjska,45561389549100000,18442456497300000,31,0,0,31,0,0,True,True
2020-03-26,HRV,Croatia,Primorsko-Goranska,45367738410600000,14701448207100000,35,0,0,35,0,0,True,True
2020-03-26,HRV,Croatia,Šibensko-kninska,43894919542200000,16073319559600002,15,0,0,15,0,0,True,True
2020-03-26,HRV,Croatia,Sisačko-moslavačka,45365582718600000,16424137352000000,7,0,0,7,0,0,True,True
2020-03-26,HRV,Croatia,Splitsko-Dalmatinska,43613438446800000,16730085373000000,34,0,0,34,0,0,True,True
2020-03-25,HRV,Croatia,Unknow,,,1,0,0,1,,,True,True
2020-03-26,HRV,Croatia,Varaždinska,46250434350700000,16293818261199998,14,0,0,14,0,0,True,True
2020-03-26,HRV,Croatia,Vukovarsko-srijemska,45179126281400000,18877963017800000,1,0,0,1,0,0,True,True
2020-03-26,HRV,Croatia,Zadarska,44347845133900000,15959403753300000,6,0,0,6,0,0,True,True
2020-03-26,HRV,Croatia,Zagrebačka,45827619646700000,16381796444000000,3,0,0,3,0,0,True,True
2020-03-26,CYP,Cyprus,Cyprus,35.167406,33.435499,132,3,0,129,0,0,True,True
2020-03-26,CZE,Czech Republic,Jihoceský,49093362253100000,14439277719200000,55,0,0,55,0,0,True,True
2020-03-26,CZE,Czech Republic,Jihomoravský,49079446431300000,16663916002400000,103,0,0,103,0,0,True,True
2020-03-26,CZE,Czech Republic,Karlovarský,50170136454100000,12763212890900000,56,0,0,56,0,0,True,True
2020-03-26,CZE,Czech Republic,Královéhradecký,50385055476200000,15865136905500000,32,0,0,32,0,0,True,True
2020-03-26,CZE,Czech Republic,Liberecký,50732037664500000,14973754882500000,21,0,0,21,0,0,True,True
2020-03-26,CZE,Czech Republic,Moravskoslezský,49780616937000000,18000930786000000,169,0,0,169,0,0,True,True
2020-03-26,CZE,Czech Republic,NOT SPECIFIED,,,0,6,0,-6,0,0,True,True
2020-03-26,CZE,Czech Republic,Olomoucký,49823635650100000,17016471863000000,137,0,0,137,0,0,True,True
2020-03-26,CZE,Czech Republic,Pardubický,49877868770500000,16495745658800000,49,0,0,49,0,0,True,True
2020-03-26,CZE,Czech Republic,Plzenský,49590906440500000,13232220104500000,31,0,0,31,0,0,True,True
2020-03-26,CZE,Czech Republic,Prague,50063698604500000,14476402506900000,313,0,0,313,0,0,True,True
2020-03-26,CZE,Czech Republic,Stredoceský,50101073858900000,15003746748300000,206,0,0,206,0,0,True,True
2020-03-26,CZE,Czech Republic,Unknown,,,425,0,0,425,0,0,True,True
2020-03-26,CZE,Czech Republic,Ústecký,50488307600700000,13816736221000000,65,0,0,65,0,0,True,True
2020-03-26,CZE,Czech Republic,Vysocina,49407360293400000,15689937226400000,29,0,0,29,0,0,True,True
2020-03-26,CZE,Czech Republic,Zlínský,49239653782400000,17770218332100000,84,0,0,84,0,0,True,True
2020-03-26,DNK,Denmark,Faroe,62194921473900000,-7096614480000000,140,0,0,140,0,0,True,True
2020-03-26,DNK,Denmark,Greenland,71.702379,-42.177174,6,0,0,6,0,0,True,True
2020-03-26,DNK,Denmark,Hovedstaden,,,917,0,0,917,0,0,True,True
2020-03-15,DNK,Denmark,Mainland,56031924498800000,9317572000320000,860,0,0,860,0,0,True,True
2020-03-26,DNK,Denmark,Midtjylland,,,316,0,0,316,0,0,True,True
2020-03-26,DNK,Denmark,Nordjylland,,,103,0,0,103,0,0,True,True
2020-03-26,DNK,Denmark,NOT SPECIFIED,,,0,41,0,-41,0,0,True,True
2020-03-26,DNK,Denmark,Other,,,6,0,0,6,0,0,True,True
2020-03-26,DNK,Denmark,Sjælland,,,262,0,0,262,0,0,True,True
2020-03-26,DNK,Denmark,Syddanmark,,,247,0,0,247,0,0,True,True
2020-03-26,EST,Estonia,Estonia,58.596209,25.023778,538,1,0,537,0,0,True,True
2020-03-26,FIN,Finland,Ahvenanmaa,60240625381500000,19966666221500000,3,0,0,3,0,0,True,True
2020-03-26,FIN,Finland,Etelä-Karjala,61217899471000000,28550289154100000,7,0,0,7,0,0,True,True
2020-03-26,FIN,Finland,Etelä-Pohjanmaa,62833355731400000,23056909561200000,9,0,0,9,0,0,True,True
2020-03-26,FIN,Finland,Etelä-Savo,61813578397100000,27347684748800000,13,0,0,13,0,0,True,True
2020-03-26,FIN,Finland,HUS,60408524116800000,24781700134300000,617,0,0,617,0,0,True,True
2020-03-26,FIN,Finland,Itä-Savo,62073919253000000,28846113965400000,1,0,0,1,0,0,True,True
2020-03-26,FIN,Finland,Kainuu,,,0,0,0,0,0,0,True,True
2020-03-26,FIN,Finland,Kanta-Häme,60921423721300000,24354382955100000,19,0,0,19,0,0,True,True
2020-03-26,FIN,Finland,Keski-Pohjanmaa,63626886883600000,24066595525900000,3,0,0,3,0,0,True,True
2020-03-26,FIN,Finland,Keski-Suomi,62629132796000000,25476526384200000,29,0,0,29,0,0,True,True
2020-03-26,FIN,Finland,Kymenlaakso,60826542622300000,26889951076300000,7,0,0,7,0,0,True,True
2020-03-26,FIN,Finland,Länsi-Pohja,66133478948800000,24762610627900000,1,0,0,1,0,0,True,True
2020-03-26,FIN,Finland,Lappi,67847437556400000,26444541500200000,3,0,0,3,0,0,True,True
2020-03-26,FIN,Finland,NOT SPECIFIED,,,0,3,0,-3,0,0,True,True
2020-03-26,FIN,Finland,Päijät-Häme,61217270650600000,25721465131000000,14,0,0,14,0,0,True,True
2020-03-26,FIN,Finland,Pirkanmaa,61715016965100000,23913901991900000,54,0,0,54,0,0,True,True
2020-03-26,FIN,Finland,Pohjois-Karjala,62918284839600000,29941761158000000,4,0,0,4,0,0,True,True
2020-03-26,FIN,Finland,Pohjois-Pohjanmaa,64217761835300000,25295119762400000,39,0,0,39,0,0,True,True
2020-03-26,FIN,Finland,Pohjois-Savo,63173161843200000,27465765207500000,9,0,0,9,0,0,True,True
2020-03-26,FIN,Finland,Satakunta,61527071877400000,22157717067700000,11,0,0,11,0,0,True,True
2020-03-20,FIN,Finland,Unknown,,,409,0,0,409,,,True,True
2020-03-26,FIN,Finland,Vaasa,63077478925300000,22196053576400000,11,0,0,11,0,0,True,True
2020-03-26,FIN,Finland,Varsinais-Suomi,60590424005400000,22623676874600000,40,0,0,40,0,0,True,True
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True
2020-03-26,FRA,France,Auvergne-Rhône-Alpes,45283025697300000,4624017238500000,0,134,496,-630,1422,290,True,True
2020-03-26,FRA,France,Bourgogne-Franche-Comté,47234196765400000,4806917415570000,0,123,402,-525,679,166,True,True
2020-03-26,FRA,France,Bretagne,48181767462800000,-2840778298880000,0,29,114,-143,202,45,True,True
2020-03-26,FRA,France,Centre-Val de Loire,,,0,20,50,-70,198,69,True,True
2020-03-26,FRA,France,Corse,42151732044300000,9105558505740000,0,19,63,-82,95,13,True,True
2020-03-26,FRA,France,Grand Est,48688737935300000,5613275284200000,0,584,960,-1544,2979,636,True,True
2020-03-26,FRA,France,Guadeloupe,16.192207,-61.272382,0,0,4,-4,21,7,True,True
2020-03-25,FRA,France,Guyane,3926081597970000,-53245308767100000,28,0,0,28,0,0,True,True
2020-03-26,FRA,France,Hauts-de-France,49969659632100000,2770433625000000,0,150,360,-510,919,271,True,True
2020-03-26,FRA,France,Île-de-France,48709229065900000,2503472807550000,0,460,1310,-1770,5132,1269,True,True
2020-03-25,FRA,France,La Réunion,,,94,0,0,94,3,3,True,True
2020-03-26,FRA,France,Martinique,14.63554,-61.022814,0,1,13,-14,29,11,True,True
2020-03-25,FRA,France,Mayotte,-12.824511,45.165455,35,0,0,35,0,0,True,True
2020-03-26,FRA,France,Normandie,48880100761200000,-73044895999900,0,20,62,-82,273,75,True,True
2020-03-26,FRA,France,NOT SPECIFIED,,,29155,0,1,29154,25,24,True,True
2020-03-26,FRA,France,Nouvelle-Aquitaine,45479897269500000,410462081500000,0,34,163,-197,399,96,True,True
2020-03-26,FRA,France,Occitanie,43703195134300000,2143601077920000,0,54,224,-278,551,177,True,True
2020-03-26,FRA,France,Pays de la Loire,47479115354700000,-811996068595000,0,24,127,-151,282,59,True,True
2020-03-26,FRA,France,Provence-Alpes-Côte d'Azur,43956993954400000,6062950966870000,0,44,599,-643,695,164,True,True
2020-03-26,DEU,Germany,Baden-Württemberg,48537647988100000,9049198906250000,7283,56,0,7227,0,0,True,True
2020-03-26,DEU,Germany,Bayern,48947574497300000,11419913374100000,7993,47,0,7946,0,0,True,True
2020-03-26,DEU,Germany,Berlin,52501531580600000,13401850244300000,1656,4,0,1652,0,0,True,True
2020-03-26,DEU,Germany,Brandenburg,53109013869400000,12140724421000000,477,1,0,476,0,0,True,True
2020-03-26,DEU,Germany,Bremen,53108678267300000,8785950912070000,211,1,0,210,0,0,True,True
2020-03-26,DEU,Germany,Hamburg,53544640281500000,10027798051700000,1265,0,0,1265,0,0,True,True
2020-03-26,DEU,Germany,Hessen,50603241555500000,9031057136960000,2157,6,0,2151,0,0,True,True
2020-03-26,DEU,Germany,Mecklenburg-Vorpommern,53721962073200000,12496035392800000,244,0,0,244,0,0,True,True
2020-03-26,DEU,Germany,Niedersachsen,52765526803900000,9162018888060000,2347,8,0,2339,0,0,True,True
2020-03-26,DEU,Germany,Nordrhein-Westfalen,51479705656600000,7562080282280000,7924,53,0,7871,0,0,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-03-26,DEU,Germany,Rheinland-Pfalz,49509319736500000,7909356474750000,1816,6,0,1810,0,0,True,True
2020-03-26,DEU,Germany,Saarland,49384367683200000,6953135496240000,433,2,0,431,0,0,True,True
2020-03-26,DEU,Germany,Sachsen,51052333888500000,13348560827600000,1141,7,0,1134,0,0,True,True
2020-03-26,DEU,Germany,Sachsen-Anhalt,52013193084700000,11700691006400000,418,1,0,417,0,0,True,True
2020-03-26,DEU,Germany,Schleswig Holstein,54029500009900000,9705554962500000,675,3,0,672,0,0,True,True
2020-03-26,DEU,Germany,Thüringen,50903878069000000,11024879545900000,468,3,0,465,0,0,True,True
2020-03-26,GRC,Greece,Achaea,38116381091000000,21862704277000000,11,1,0,10,0,0,True,True
2020-03-26,GRC,Greece,Argolis,37596537970600000,22863974922200000,1,0,0,1,0,0,True,True
2020-03-26,GRC,Greece,Arkadias,37461206083700000,22327779107200000,1,0,0,1,0,0,True,True
2020-03-26,GRC,Greece,Arta,39245970525700000,21103803563000000,1,0,0,1,0,0,True,True
2020-03-26,GRC,Greece,Athens,37997491592300000,23762727187400000,368,10,0,358,0,0,True,True
2020-03-26,GRC,Greece,Dodecaneso,36184827676700000,27952756417900000,1,0,0,1,0,0,True,True
2020-03-26,GRC,Greece,East Attica,37920984406300000,23858620643600000,25,0,0,25,0,0,True,True
2020-03-26,GRC,Greece,Elis,37729999773700000,21565210269300000,43,2,0,41,0,0,True,True
2020-03-26,GRC,Greece,Euboea,38555117820800000,23793426880900000,2,0,0,2,0,0,True,True
2020-03-26,GRC,Greece,Evros,41064778414000000,26129420280500000,6,0,0,6,0,0,True,True
2020-03-26,GRC,Greece,Florina,40750525870900000,21428092987000000,1,0,0,1,0,0,True,True
2020-03-26,GRC,Greece,Heraklion,35138839231500000,25118682143500000,9,1,0,8,0,0,True,True
2020-03-26,GRC,Greece,Ioannina,39810149341600000,20805055145100000,2,0,0,2,0,0,True,True
2020-03-26,GRC,Greece,Kastoria,40461316472700000,21154636441200000,33,2,0,31,0,0,True,True
2020-03-26,GRC,Greece,Kavalas,41053006657100000,24573321342500000,3,0,0,3,0,0,True,True
2020-03-26,GRC,Greece,Kilkis,,,1,0,0,1,0,0,True,True
2020-03-26,GRC,Greece,Kozani,40381888039300000,21628163337700000,11,3,0,8,0,0,True,True
2020-03-26,GRC,Greece,Laconia,36918107891100000,22710877418500000,1,0,0,1,0,0,True,True
2020-03-26,GRC,Greece,Larissa,39701311418900000,22397230141100000,11,0,0,11,0,0,True,True
2020-03-26,GRC,Greece,Lasithi,35171254723600000,25627696037300000,1,0,0,1,0,0,True,True
2020-03-26,GRC,Greece,Lefkadas,38708066806000000,20647756774300000,1,0,0,1,0,0,True,True
2020-03-26,GRC,Greece,Lesbos,39074583060100000,26223748207100000,3,0,0,3,0,0,True,True
2020-03-26,GRC,Greece,Magnesia,39216469516400000,22704790592200000,2,0,0,2,0,0,True,True
2020-03-26,GRC,Greece,Messinia,37094459008900000,21774145603200000,3,0,0,3,0,0,True,True
2020-03-26,GRC,Greece,Pieria,40257021999900000,22439796162600000,3,0,0,3,0,0,True,True
2020-03-26,GRC,Greece,Pireas,37496654449100000,23343614578200000,22,0,0,22,0,0,True,True
2020-03-26,GRC,Greece,Prevezas,39309765968800000,20375076209700000,1,0,0,1,0,0,True,True
2020-03-26,GRC,Greece,Serron,41091379699500000,23523619907900000,7,1,0,6,0,0,True,True
2020-03-26,GRC,Greece,Tessaloniki,40687596813400000,23115933351100000,31,1,0,30,0,0,True,True
2020-03-26,GRC,Greece,Trikalon,39639430321600000,21598218589300000,1,0,0,1,0,0,True,True
2020-03-26,GRC,Greece,Unknown,,,198,0,0,198,0,0,True,True
2020-03-26,GRC,Greece,West Attica,38092940959400000,23395354828600000,4,0,0,4,0,0,True,True
2020-03-26,GRC,Greece,Xanthis,41168776450300000,24883640256200000,8,2,0,6,0,0,True,True
2020-03-26,GRC,Greece,Zakynthos,37785044508000000,20774552821000000,5,1,0,4,0,0,True,True
2020-03-26,HUN,Hungary,Hungary,47.164638,19.508944,223,0,0,223,0,0,True,True
2020-03-26,HUN,Hungary,NOT SPECIFIED,,,0,10,0,-10,0,0,True,True
2020-03-23,ISL,Iceland,Abroad,,,0,0,0,0,,,False,True
2020-03-26,ISL,Iceland,East Iceland,,,3,0,0,3,0,0,False,True
2020-03-26,ISL,Iceland,Greater Reykjavík,64155049319400010,-21636153221500000,620,0,0,620,0,0,False,True
2020-03-26,ISL,Iceland,Northeast Iceland,65534497504700000,-17118685384200000,13,0,0,13,0,0,False,True
2020-03-26,ISL,Iceland,Northwest Iceland,65367006216799990,-19676714125000000,17,0,0,17,0,0,False,True
2020-03-26,ISL,Iceland,NOT SPECIFIED,,,9,0,0,9,0,0,False,True
2020-03-26,ISL,Iceland,South Iceland,64135333591000010,-19242939332200000,92,0,0,92,0,0,False,True
2020-03-26,ISL,Iceland,Suðurnes Peninsula,63930366191200000,-22310028220300000,37,0,0,37,0,0,False,True
2020-03-26,ISL,Iceland,West Fjords,65820831299000010,-21866540432000000,1,0,0,1,0,0,False,True
2020-03-26,ISL,Iceland,West Iceland,64843136395700000,-21691435633500000,10,0,0,10,0,0,False,True
2020-03-26,IRL,Ireland,Ireland,53.41975,-8.240472,1819,19,0,1800,0,0,True,True
2020-03-26,ITA,Italy,Abruzzo,42228034295700000,13855137318600000,946,63,23,860,344,64,True,True
2020-03-26,ITA,Italy,Basilicata,40500665311700000,16082246492500000,134,1,0,133,38,16,True,True
2020-03-26,ITA,Italy,Bolzano,46697344154600000,11417082230600000,906,48,67,791,266,43,True,True
2020-03-26,ITA,Italy,Calabria,39225584513600000,16418473720500000,393,14,7,372,124,23,True,True
2020-03-26,ITA,Italy,Campania,41059944859300000,14785096645500000,1310,83,58,1169,562,114,True,True
2020-03-26,ITA,Italy,Emilia-Romagna,44536562775300000,11019909165800000,10816,1174,792,8850,3655,301,True,True
2020-03-26,ITA,Italy,Friuli Venezia Giulia,46155667037500000,13058635844500000,1223,72,197,954,266,54,True,True
2020-03-26,ITA,Italy,Lazio,41981132233700000,12767224222400000,2096,106,155,1835,991,113,True,True
2020-03-26,ITA,Italy,Liguria,44144781196100000,8140492081750001,2567,280,260,2027,1152,154,True,True
2020-03-26,ITA,Italy,Lombardia,45622479492900000,9770823890640000,34889,4861,7839,22189,11944,1263,True,True
2020-03-26,ITA,Italy,Marche,43366623686200000,13106677638500000,3114,310,9,2795,1143,166,True,True
2020-03-26,ITA,Italy,Molise,41597834096500000,14548702240000000,103,8,14,81,35,8,True,True
2020-03-26,ITA,Italy,Piemonte,45060965025900000,7926835630320000,6534,449,135,5950,3041,408,True,True
2020-03-26,ITA,Italy,Puglia,40984631392500000,16620463915900000,1182,65,22,1095,556,76,True,True
2020-03-26,ITA,Italy,Sardegna,40090224500700000,9036223468450000,494,19,13,462,112,20,True,True
2020-03-26,ITA,Italy,Sicilia,37587634586000000,14155496504900000,1164,33,36,1095,414,68,True,True
2020-03-26,ITA,Italy,Toscana,43459992765100000,11136697352100000,3226,158,95,2973,1296,259,True,True
2020-03-26,ITA,Italy,Trento,46139153342700000,10830790520000000,1297,86,117,1094,366,66,True,True
2020-03-26,ITA,Italy,Umbria,42966780765500000,12490940411600000,802,20,12,770,190,46,True,True
2020-03-26,ITA,Italy,Valle d'Aosta,45732414334000000,7393650853490000,408,28,2,378,97,24,True,True
2020-03-26,ITA,Italy,Veneto,45664735334700000,11842349612600000,6935,287,508,6140,1773,326,True,True
2020-03-26,LVA,Latvia,Latvia,56.875584,24.607722,244,0,0,244,0,0,True,True
2020-03-26,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,51,0,0,51,0,0,False,False
2020-03-25,LIE,Liechtenstein,NOT SPECIFIED,,,0,0,0,0,,,False,False
2020-03-26,LTU,Lithuania,Lithuania,55.174112,23.906736,290,4,0,286,0,0,True,True
2020-03-26,LUX,Luxembourg,Luxembourg,49.815764,6.131514,1453,9,0,1444,0,0,True,True
2020-03-26,MLT,Malta,Malta,35.946151,14.384612,134,0,0,134,0,0,True,True
2020-03-26,MDA,Moldova,Moldova,46.979527,28.377195,149,1,0,148,0,0,False,False
2020-03-26,MCO,Monaco,Monaco,43.738348,7.424451,31,0,0,31,0,0,False,False
2020-03-26,MNE,Montenegro,Montenegro,42.710152,19.410069,67,1,0,66,0,0,False,True
2020-03-26,MKD,North Macedonia,North Macedonia,41.611,21.751417,201,3,0,198,0,0,False,True
2020-03-26,NOR,Norway,Agder,58699660843400000,7618402959790000,134,0,0,134,0,0,False,True
2020-03-26,NOR,Norway,Innlandet,61433539708800000,10427143607300000,147,0,0,147,0,0,False,True
2020-03-26,NOR,Norway,Møre og Romsdal,62543568915300000,8540539264500000,71,0,0,71,0,0,False,True
2020-03-26,NOR,Norway,Nordland,66679716060600000,14635752439500000,29,0,0,29,0,0,False,True
2020-03-26,NOR,Norway,NOT SPECIFIED,,,0,14,0,-14,0,0,False,True
2020-03-26,NOR,Norway,Oslo,59979682911200000,10738335047600000,744,0,0,744,0,0,False,True
2020-03-26,NOR,Norway,Rogaland,58587089687300000,6206791877500000,270,0,0,270,0,0,False,True
2020-03-26,NOR,Norway,Troms og Finnmark,70239335457500010,26129349708500000,93,0,0,93,0,0,False,True
2020-03-26,NOR,Norway,Trøndelag,63421183333600000,11529950618500000,236,0,0,236,0,0,False,True
2020-03-26,NOR,Norway,Unknown county,,,25,0,0,25,0,0,False,True
2020-03-26,NOR,Norway,Vestfold og Telemark,59493612313300000,8722187684320000,136,0,0,136,0,0,False,True
2020-03-26,NOR,Norway,Vestland,60952728950800000,6513828453530000,375,0,0,375,0,0,False,True
2020-03-26,NOR,Norway,Viken,60020274146300000,9849655270750000,896,0,0,896,0,0,False,True
2020-03-26,POL,Poland,Dolnośląskie,51079939637900000,16381482735400000,174,4,0,170,0,0,True,True
2020-03-26,POL,Poland,Kujawsko-pomorskie,53022234827100000,18502175318200000,33,0,0,33,0,0,True,True
2020-03-26,POL,Poland,Łódzkie,51559578940800000,19408271427600000,168,0,0,168,0,0,True,True
2020-03-26,POL,Poland,Lubelskie,51247253140800000,22908894801200000,77,2,0,75,0,0,True,True
2020-03-26,POL,Poland,Lubuskie,52206457534500000,15345514869700000,30,0,0,30,0,0,True,True
2020-03-26,POL,Poland,Małopolskie,49842030871900000,20300847404900000,75,0,0,75,0,0,True,True
2020-03-26,POL,Poland,Mazowieckie,52309134130500000,21081201150500000,291,3,0,288,0,0,True,True
2020-03-26,POL,Poland,Opolskie,50621435694800000,17876843719099998,27,0,0,27,0,0,True,True
2020-03-26,POL,Poland,Podkarpackie,49962817680600000,22225965522000000,58,1,0,57,0,0,True,True
2020-03-26,POL,Poland,Podlaskie,53283949670800000,22895092030100000,17,0,0,17,0,0,True,True
2020-03-26,POL,Poland,Pomorskie,54129032625300000,18012612901400000,32,0,0,32,0,0,True,True
2020-03-26,POL,Poland,Śląskie,50318293061200000,18999986543700000,131,2,0,129,0,0,True,True
2020-03-26,POL,Poland,Świętokrzyskie,50734201867800000,20797294986500000,18,1,0,17,0,0,True,True
2020-03-26,POL,Poland,Warmińsko-mazurskie,53835463681000000,20758506195100000,43,0,0,43,0,0,True,True
2020-03-26,POL,Poland,Wielkopolskie,52283858155100000,17248217982200000,81,2,0,79,0,0,True,True
2020-03-26,POL,Poland,Zachodniopomorskie,53582706797300000,15634823926900000,34,1,0,33,0,0,True,True
2020-03-26,PRT,Portugal,Açores,37775524940700000,-25494927406500000,24,0,0,24,0,0,True,True
2020-03-26,PRT,Portugal,Alentejo,38485498824400000,-8006668204420000,20,0,0,20,0,0,True,True
2020-03-26,PRT,Portugal,Algarve,37218388760200000,-8198488473999999,89,1,0,88,0,0,True,True
2020-03-26,PRT,Portugal,Centro,40111812062400000,-8012768402530000,435,13,0,422,0,0,True,True
2020-03-26,PRT,Portugal,Estrageiro,,,21,0,0,21,0,0,True,True
2020-03-26,PRT,Portugal,Lisbon,38623842874000000,-8884359683900000,1082,18,0,1064,0,0,True,True
2020-03-26,PRT,Portugal,Madeira,32736251933600000,-16972662925500000,15,0,0,15,0,0,True,True
2020-03-26,PRT,Portugal,Norte,41457206113900000,-7678152655410000,1858,28,0,1830,0,0,True,True
2020-03-25,ROU,Romania,Alba,46172367435700000,23487278900400000,1,0,0,1,,,True,True
2020-03-25,ROU,Romania,Arad,46273234964500000,21758454196300000,16,1,0,15,,,True,True
