Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-05-12,DNK,Denmark,Hovedstaden,55.675758,12.56902,5958,303,0,5655,0,0,True,True
2020-04-10,DNK,Denmark,Mainland,56.031924,9.317572,0,0,0,0,0,0,True,True
2020-05-12,DNK,Denmark,Midtjylland,56.302139,9.302777,1544,69,0,1475,0,0,True,True
2020-05-12,DNK,Denmark,Nordjylland,56.830742,9.493053,421,21,0,400,0,0,True,True
2020-05-12,DNK,Denmark,NOT SPECIFIED,,,58,0,0,58,0,0,True,True
2020-05-12,DNK,Denmark,Sjælland,55.92481,11.67126,1689,105,0,1584,0,0,True,True
2020-05-12,DNK,Denmark,Syddanmark,55.675758,12.56902,921,29,0,892,0,0,True,True
2020-05-11,EST,Estonia,Estonia,58.596209,25.023778,1741,61,0,1680,0,0,True,True
2020-05-12,FIN,Finland,Ahvenanmaa,60.240625,19.966666,11,0,0,11,0,0,True,True
2020-05-12,FIN,Finland,Etelä-Karjala,61.217899,28.550289,18,0,0,18,0,0,True,True
2020-05-12,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,42,0,0,42,0,0,True,True
2020-05-12,FIN,Finland,Etelä-Savo,61.813578,27.347685,48,0,0,48,0,0,True,True
2020-05-12,FIN,Finland,HUS,60.408524,24.7817,4278,0,0,4278,0,0,True,True
2020-05-12,FIN,Finland,Itä-Savo,62.073919,28.846114,10,0,0,10,0,0,True,True
2020-05-12,FIN,Finland,Kainuu,64.373656,28.743748,64,0,0,64,0,0,True,True
2020-05-12,FIN,Finland,Kanta-Häme,60.921424,24.354383,103,0,0,103,0,0,True,True
2020-05-12,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,17,0,0,17,0,0,True,True
2020-05-12,FIN,Finland,Keski-Suomi,62.629133,25.476526,129,0,0,129,0,0,True,True
2020-05-12,FIN,Finland,Kymenlaakso,60.826543,26.889951,40,0,0,40,0,0,True,True
2020-05-12,FIN,Finland,Länsi-Pohja,66.133479,24.762611,138,0,0,138,0,0,True,True
2020-05-12,FIN,Finland,Lappi,67.847438,26.444542,71,0,0,71,0,0,True,True
2020-03-30,FIN,Finland,NOT SPECIFIED,,,20,0,0,20,0,0,True,True
2020-05-12,FIN,Finland,Päijät-Häme,61.217271,25.721465,87,0,0,87,0,0,True,True
2020-05-12,FIN,Finland,Pirkanmaa,61.715017,23.913902,250,0,0,250,0,0,True,True
2020-05-12,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,24,0,0,24,0,0,True,True
2020-05-12,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,130,0,0,130,0,0,True,True
2020-05-12,FIN,Finland,Pohjois-Savo,63.173162,27.465765,130,0,0,130,0,0,True,True
2020-05-12,FIN,Finland,Satakunta,61.527072,22.157717,53,0,0,53,0,0,True,True
2020-05-12,FIN,Finland,Vaasa,63.077479,22.196054,52,0,0,52,0,0,True,True
2020-05-12,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,308,0,0,308,0,0,True,True
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True
2020-05-12,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,0,1517,5866,-7383,2026,236,True,True
2020-05-12,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,0,947,2847,-3794,896,105,True,True
2020-05-12,FRA,France,Bretagne,48.181767,-2.840778,0,231,961,-1192,317,35,True,True
2020-05-12,FRA,France,Centre-Val de Loire,47.751569,1.675063,0,454,1484,-1938,829,73,True,True
2020-05-12,FRA,France,Corse,42.151732,9.105559,0,53,204,-257,51,9,True,True
2020-05-12,FRA,France,Grand Est,48.688738,5.613275,0,3171,9095,-12266,3244,300,True,True
2020-05-12,FRA,France,Guadeloupe,16.192207,-61.272382,0,19,72,-91,14,4,True,True
2020-05-12,FRA,France,Guyane,3.926082,-53.245309,0,1,38,-39,11,0,True,True
2020-05-12,FRA,France,Hauts-de-France,49.96966,2.770434,0,1570,4795,-6365,1916,221,True,True
2020-05-12,FRA,France,Île-de-France,48.709229,2.503473,0,6594,20989,-27583,8943,1079,True,True
2020-05-12,FRA,France,La Réunion,-20.89066,55.455054,0,0,112,-112,14,4,True,True
2020-05-12,FRA,France,Martinique,14.63554,-61.022814,0,14,79,-93,19,5,True,True
2020-05-12,FRA,France,Mayotte,-12.824511,45.165455,0,16,150,-166,45,8,True,True
2020-05-12,FRA,France,Normandie,48.880101,-0.073045,0,383,1234,-1617,520,43,True,True
2020-05-12,FRA,France,NOT SPECIFIED,,,140227,19,9,140199,65,46,True,True
2020-05-12,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,362,1677,-2039,458,75,True,True
2020-05-12,FRA,France,Occitanie,43.703195,2.143601,0,459,2394,-2853,407,94,True,True
2020-05-12,FRA,France,Pays de la Loire,47.479115,-0.811996,0,388,1454,-1842,552,50,True,True
2020-05-12,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,805,4325,-5130,1268,155,True,True
2020-05-13,DEU,Germany,Baden-Württemberg,48.537648,9.049199,33518,1594,0,31924,0,0,True,True
2020-05-13,DEU,Germany,Bayern,48.947574,11.419913,44802,2209,0,42593,0,0,True,True
2020-05-13,DEU,Germany,Berlin,52.501532,13.40185,6298,170,0,6128,0,0,True,True
2020-05-13,DEU,Germany,Brandenburg,53.109014,12.140724,3125,137,0,2988,0,0,True,True
2020-05-13,DEU,Germany,Bremen,53.108678,8.785951,1077,36,0,1041,0,0,True,True
2020-05-13,DEU,Germany,Hamburg,53.54464,10.027798,4972,223,0,4749,0,0,True,True
2020-05-13,DEU,Germany,Hessen,50.603242,9.031057,9087,419,0,8668,0,0,True,True
2020-05-13,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,736,20,0,716,0,0,True,True
2020-05-13,DEU,Germany,Niedersachsen,52.765527,9.162019,10903,508,0,10395,0,0,True,True
2020-05-13,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,35555,1473,0,34082,0,0,True,True
2020-05-13,DEU,Germany,NOT SPECIFIED,,,0,0,148700,-148700,0,0,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-05-13,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,6360,207,0,6153,0,0,True,True
2020-05-13,DEU,Germany,Saarland,49.384368,6.953135,2667,144,0,2523,0,0,True,True
2020-05-13,DEU,Germany,Sachsen,51.052334,13.348561,4962,191,0,4771,0,0,True,True
2020-05-13,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,1650,52,0,1598,0,0,True,True
2020-05-13,DEU,Germany,Schleswig Holstein,54.0295,9.705555,2972,125,0,2847,0,0,True,True
2020-05-13,DEU,Germany,Thüringen,50.903878,11.02488,2622,126,0,2496,0,0,True,True
2020-05-12,GRC,Greece,Achaea,38.116381,21.862704,22,4,3,15,2,0,True,True
2020-05-12,GRC,Greece,Aitolia and Akarnania,38.666667,21.416667,4,0,0,4,0,0,True,True
2020-05-12,GRC,Greece,Argolis,37.596538,22.863975,151,0,0,151,0,0,True,True
2020-05-12,GRC,Greece,Arkadias,37.461206,22.327779,3,0,0,3,0,0,True,True
2020-05-12,GRC,Greece,Arta,39.245971,21.103804,7,0,0,7,1,0,True,True
2020-05-12,GRC,Greece,Athens,37.997492,23.762727,1100,82,260,758,260,0,True,True
2020-05-12,GRC,Greece,Athos,40.326111,24.094376,4,0,0,4,0,0,True,True
2020-05-12,GRC,Greece,Beozia,38.367847,23.088513,2,0,0,2,0,0,True,True
2020-05-12,GRC,Greece,Chania,35.380719,23.918626,1,0,0,1,0,0,True,True
2020-05-12,GRC,Greece,Corfu,39.709041,19.751814,3,1,0,2,1,0,True,True
2020-05-12,GRC,Greece,Corinth,37.911732,22.70582,2,0,0,2,0,0,True,True
2020-05-12,GRC,Greece,Cyclades,37.061014,25.483998,2,0,0,2,1,0,True,True
2020-05-12,GRC,Greece,Dodecaneso,36.184828,27.952756,1,0,0,1,0,0,True,True
2020-05-12,GRC,Greece,Drama,41.297502,24.181932,6,0,0,6,0,0,True,True
2020-05-12,GRC,Greece,East Attica,37.920984,23.858621,57,0,0,57,0,0,True,True
2020-05-12,GRC,Greece,Elis,37.73,21.56521,46,2,0,44,0,0,True,True
2020-05-12,GRC,Greece,Euboea,38.555118,23.793427,23,0,0,23,0,0,True,True
2020-05-12,GRC,Greece,Evros,41.064778,26.12942,14,8,0,6,0,0,True,True
2020-05-12,GRC,Greece,Florina,40.750526,21.428093,2,0,0,2,2,0,True,True
2020-05-12,GRC,Greece,Fthiotis,38.985561,22.212806,2,0,0,2,0,0,True,True
2020-04-11,GRC,Greece,Grevenon,40.022103,21.432045,0,0,0,0,0,0,True,True
2020-05-12,GRC,Greece,Heraklion,35.138839,25.118682,10,1,0,9,4,0,True,True
2020-05-12,GRC,Greece,Ikaria,37.596723,26.112308,1,0,0,1,0,0,True,True
2020-05-12,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,7,0,True,True
2020-05-12,GRC,Greece,Kastoria,40.461316,21.154636,78,12,0,66,4,0,True,True
2020-05-12,GRC,Greece,Kavalas,41.053007,24.573321,4,0,3,1,0,0,True,True
2020-05-12,GRC,Greece,Kefalonia,38.222972,20.574409,1,0,0,1,0,0,True,True
2020-05-12,GRC,Greece,Khalkidiki,40.318124,23.552648,1,1,0,0,0,0,True,True
2020-05-12,GRC,Greece,Khios,38.385418,26.079931,1,0,0,1,0,0,True,True
2020-05-12,GRC,Greece,Kilkis,41.025631,22.75541,3,0,0,3,0,0,True,True
2020-05-12,GRC,Greece,Kozani,40.381888,21.628163,73,15,0,58,12,0,True,True
2020-05-12,GRC,Greece,Laconia,36.918108,22.710877,1,0,0,1,0,0,True,True
2020-05-12,GRC,Greece,Larissa,39.701311,22.39723,50,1,0,49,8,0,True,True
2020-05-12,GRC,Greece,Lasithi,35.171255,25.627696,2,0,0,2,1,0,True,True
2020-05-12,GRC,Greece,Lefkadas,38.708067,20.647757,1,0,0,1,0,0,True,True
2020-05-12,GRC,Greece,Lesbos,39.074583,26.223748,6,1,1,4,0,0,True,True
2020-05-12,GRC,Greece,Magnesia,39.21647,22.704791,2,0,0,2,1,0,True,True
2020-05-12,GRC,Greece,Messinia,37.094459,21.774146,7,0,0,7,0,0,True,True
2020-05-12,GRC,Greece,NOT SPECIFIED,,,668,0,0,668,13,0,True,True
2020-05-12,GRC,Greece,Pella,40.884899,22.128273,7,2,0,5,0,0,True,True
2020-05-12,GRC,Greece,Pieria,40.257022,22.439796,3,0,0,3,0,0,True,True
2020-05-12,GRC,Greece,Pireas,37.496654,23.343615,176,0,0,176,0,0,True,True
2020-05-12,GRC,Greece,Prevezas,39.309766,20.375076,2,0,0,2,1,0,True,True
2020-05-12,GRC,Greece,Rethymnon,35.265379,24.62573,2,0,0,2,1,0,True,True
2020-05-12,GRC,Greece,Rodopi,41.111377,25.506941,7,0,0,7,0,0,True,True
2020-05-12,GRC,Greece,Serron,41.09138,23.52362,9,0,0,9,2,0,True,True
2020-05-12,GRC,Greece,Tessaloniki,40.687597,23.115933,85,16,3,66,9,0,True,True
2020-05-12,GRC,Greece,Trikalon,39.63943,21.598219,1,0,0,1,0,0,True,True
2020-05-12,GRC,Greece,West Attica,38.092941,23.395355,33,0,0,33,0,0,True,True
2020-05-12,GRC,Greece,Xanthis,41.168776,24.88364,32,5,0,27,0,0,True,True
2020-05-12,GRC,Greece,Zakynthos,37.785045,20.774553,6,1,0,5,0,0,True,True
2020-05-12,HUN,Hungary,Bács-Kiskun,46.563665,19.374746,23,0,0,23,0,0,True,True
2020-05-12,HUN,Hungary,Baranya,46.043048,18.197022,36,0,0,36,0,0,True,True
2020-05-12,HUN,Hungary,Békés,46.735413,21.006326,16,0,0,16,0,0,True,True
2020-05-12,HUN,Hungary,Borsod-Abaúj-Zemplén,48.200164,20.962472,64,0,0,64,0,0,True,True
2020-05-12,HUN,Hungary,Budapest,47.486226,19.102958,1595,0,0,1595,0,0,True,True
2020-05-12,HUN,Hungary,Csongrád,46.429441,20.23317,108,0,0,108,0,0,True,True
2020-05-12,HUN,Hungary,Fejér,47.130985,18.532031,338,0,0,338,0,0,True,True
2020-05-12,HUN,Hungary,Győr-Moson-Sopron,47.642476,17.280184,83,0,0,83,0,0,True,True
2020-05-12,HUN,Hungary,Hajdú-Bihar,47.472629,21.459389,23,0,0,23,0,0,True,True
2020-05-12,HUN,Hungary,Heves,47.856454,20.175008,17,0,0,17,0,0,True,True
2020-04-14,HUN,Hungary,Hungary,47.164638,19.508944,0,0,0,0,0,0,True,True
2020-05-12,HUN,Hungary,Jász-Nagykun-Szolnok,47.112794,20.341909,23,0,0,23,0,0,True,True
2020-05-12,HUN,Hungary,Komárom-Esztergom,47.610748,18.309797,174,0,0,174,0,0,True,True
2020-05-12,HUN,Hungary,Nógrád,47.988372,19.52022,25,0,0,25,0,0,True,True
2020-05-12,HUN,Hungary,NOT SPECIFIED,,,0,425,0,-425,0,0,True,True
2020-05-12,HUN,Hungary,Pest,47.252834,19.743062,445,0,0,445,0,0,True,True
2020-05-12,HUN,Hungary,Somogy,46.452574,17.603217,28,0,0,28,0,0,True,True
2020-05-12,HUN,Hungary,Szabolcs-Szatmár-Bereg,47.998398,22.083465,47,0,0,47,0,0,True,True
2020-05-12,HUN,Hungary,Tolna,46.512422,18.535403,17,0,0,17,0,0,True,True
2020-05-12,HUN,Hungary,Vas,47.147868,16.751348,14,0,0,14,0,0,True,True
2020-05-12,HUN,Hungary,Veszprém,47.131402,17.65231,62,0,0,62,0,0,True,True
2020-05-12,HUN,Hungary,Zala,46.692149,16.903237,175,0,0,175,0,0,True,True
2020-05-12,ISL,Iceland,Abroad,,,1,0,0,1,0,0,False,True
2020-05-12,ISL,Iceland,East Iceland,64.832997,-15.743398,8,0,0,8,0,0,False,True
2020-05-12,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,1314,0,0,1314,0,0,False,True
2020-05-12,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,46,0,0,46,0,0,False,True
2020-05-12,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,35,0,0,35,0,0,False,True
2020-05-12,ISL,Iceland,NOT SPECIFIED,,,2,0,0,2,0,0,False,True
2020-05-12,ISL,Iceland,South Iceland,64.135334,-19.242939,178,0,0,178,0,0,False,True
2020-05-12,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,77,0,0,77,0,0,False,True
2020-05-12,ISL,Iceland,West Fjords,65.820831,-21.86654,97,0,0,97,0,0,False,True
2020-05-12,ISL,Iceland,West Iceland,64.843136,-21.691436,43,0,0,43,0,0,False,True
2020-05-13,IRL,Ireland,Ireland,53.41975,-8.240472,23242,1488,0,21754,0,0,True,True
2020-05-12,ITA,Italy,Abruzzo,42.228034,13.855137,3115,370,1197,1548,230,8,True,True
2020-05-12,ITA,Italy,Basilicata,40.500665,16.082246,387,27,220,140,48,1,True,True
2020-05-12,ITA,Italy,Bolzano,46.697344,11.417082,2572,290,1845,437,63,7,True,True
2020-05-12,ITA,Italy,Calabria,39.225585,16.418474,1138,93,477,568,66,1,True,True
2020-05-12,ITA,Italy,Campania,41.059945,14.785097,4615,393,2345,1877,434,20,True,True
2020-05-12,ITA,Italy,Emilia-Romagna,44.536563,11.019909,26929,3885,16243,6801,1520,136,True,True
2020-05-12,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,3148,313,2034,801,98,2,True,True
2020-05-12,ITA,Italy,Lazio,41.981132,12.767224,7212,566,2373,4273,1342,84,True,True
2020-05-12,ITA,Italy,Liguria,44.144781,8.140492,8863,1301,4783,2779,482,35,True,True
2020-05-12,ITA,Italy,Lombardia,45.622479,9.770824,82904,15116,37113,30675,5544,322,True,True
2020-05-12,ITA,Italy,Marche,43.366624,13.106678,6568,969,2391,3208,254,24,True,True
2020-05-12,ITA,Italy,Molise,41.597834,14.548702,386,22,138,226,14,1,True,True
2020-05-12,ITA,Italy,Piemonte,45.060965,7.926836,28889,3428,12277,13184,2036,136,True,True
2020-05-12,ITA,Italy,Puglia,40.984631,16.620464,4337,456,1460,2421,365,31,True,True
2020-05-12,ITA,Italy,Sardegna,40.090225,9.036223,1344,120,718,506,88,11,True,True
2020-05-12,ITA,Italy,Sicilia,37.587635,14.155497,3343,261,1171,1911,249,15,True,True
2020-05-12,ITA,Italy,Toscana,43.459993,11.136697,9802,959,5002,3841,379,72,True,True
2020-05-12,ITA,Italy,Trento,46.139153,10.830791,4303,445,3191,667,89,9,True,True
2020-05-12,ITA,Italy,Umbria,42.966781,12.49094,1419,71,1239,109,45,4,True,True
2020-05-12,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1160,140,916,104,45,0,True,True
2020-05-12,ITA,Italy,Veneto,45.664735,11.84235,18782,1686,11906,5190,426,33,True,True
2020-05-13,LVA,Latvia,Latvia,56.875584,24.607722,950,18,0,932,0,0,True,True
2020-05-13,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,83,1,0,82,0,0,False,False
2020-03-25,LIE,Liechtenstein,NOT SPECIFIED,,,0,0,0,0,,,False,False
2020-05-13,LTU,Lithuania,Lithuania,55.174112,23.906736,1491,50,0,1441,0,0,True,True
2020-05-12,LUX,Luxembourg,Luxembourg,49.815764,6.131514,3894,102,886,2906,66,22,True,True
2020-05-11,MLT,Malta,Malta,35.946151,14.384612,503,5,434,64,0,0,True,True
2020-05-13,MDA,Moldova,Moldova,46.979527,28.377195,5154,182,0,4972,0,0,False,False
2020-05-13,MCO,Monaco,Monaco,43.738348,7.424451,96,4,0,92,0,0,False,False
2020-05-13,MNE,Montenegro,Montenegro,42.710152,19.410069,324,9,0,315,0,0,False,True
2020-05-12,NLD,Netherlands,Drenthe,52.863149,6.623756,496,0,0,496,0,0,True,True
2020-05-12,NLD,Netherlands,Flevoland,52.436257,5.519078,842,0,0,842,0,0,True,True
