Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-04-21,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,11,1,0,10,0,0,True,True
2020-04-21,BGR,Bulgaria,Vidin,43.797295,22.68621,27,0,0,27,0,0,True,True
2020-04-21,BGR,Bulgaria,Vratsa,43.395067,23.759152,2,0,0,2,0,0,True,True
2020-04-21,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,12,0,0,12,0,0,True,True
2020-04-21,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,21,1,0,20,0,0,True,True
2020-04-21,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,105,6,0,99,0,0,True,True
2020-04-21,HRV,Croatia,Grad Zagreb,45.742196,16.008116,454,16,0,438,0,0,True,True
2020-04-21,HRV,Croatia,Istarska,45.203521,13.895312,90,2,0,88,0,0,True,True
2020-04-21,HRV,Croatia,Karlovačka,45.292126,15.46427,29,1,0,28,0,0,True,True
2020-04-21,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,33,0,0,33,0,0,True,True
2020-04-21,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,126,1,0,125,0,0,True,True
2020-04-21,HRV,Croatia,Ličko-senjska,44.69075,15.422344,20,0,0,20,0,0,True,True
2020-04-21,HRV,Croatia,Međimurska,46.410728,16.508315,8,0,0,8,0,0,True,True
2020-03-25,HRV,Croatia,NOT SPECIFIED,,,1,0,0,1,,,True,True
2020-04-21,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,109,7,0,102,0,0,True,True
2020-04-21,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,3,0,0,3,0,0,True,True
2020-04-21,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,82,1,0,81,0,0,True,True
2020-04-21,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,80,1,0,79,0,0,True,True
2020-04-21,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,34,0,0,34,0,0,True,True
2020-04-21,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,418,11,0,407,0,0,True,True
2020-04-21,HRV,Croatia,Varaždinska,46.250434,16.293818,37,0,0,37,0,0,True,True
2020-04-21,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,4,0,0,4,0,0,True,True
2020-04-21,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,37,0,0,37,0,0,True,True
2020-04-21,HRV,Croatia,Zadarska,44.347845,15.959404,81,1,0,80,0,0,True,True
2020-04-21,HRV,Croatia,Zagrebačka,45.82762,16.381796,125,0,0,125,0,0,True,True
2020-04-21,CYP,Cyprus,Cyprus,35.167406,33.435499,772,17,0,755,0,0,True,True
2020-04-21,CZE,Czech Republic,Jihoceský,49.093362,14.439278,161,0,0,161,0,0,True,True
2020-04-21,CZE,Czech Republic,Jihomoravský,49.079446,16.663916,394,0,0,394,0,0,True,True
2020-04-21,CZE,Czech Republic,Karlovarský,50.170136,12.763213,261,0,0,261,0,0,True,True
2020-04-21,CZE,Czech Republic,Královéhradecký,50.385055,15.865137,178,0,0,178,0,0,True,True
2020-04-21,CZE,Czech Republic,Liberecký,50.732038,14.973755,191,0,0,191,0,0,True,True
2020-04-21,CZE,Czech Republic,Moravskoslezský,49.780617,18.000931,850,0,0,850,0,0,True,True
2020-04-21,CZE,Czech Republic,NOT SPECIFIED,,,67,196,1597,-1726,0,0,True,True
2020-04-21,CZE,Czech Republic,Olomoucký,49.823636,17.016472,636,0,0,636,0,0,True,True
2020-04-21,CZE,Czech Republic,Pardubický,49.877869,16.495746,253,0,0,253,0,0,True,True
2020-04-21,CZE,Czech Republic,Plzenský,49.590906,13.23222,562,0,0,562,0,0,True,True
2020-04-21,CZE,Czech Republic,Prague,50.063699,14.476403,1634,0,0,1634,0,0,True,True
2020-04-21,CZE,Czech Republic,Stredoceský,50.101074,15.003747,826,0,0,826,0,0,True,True
2020-04-21,CZE,Czech Republic,Ústecký,50.488308,13.816736,452,0,0,452,0,0,True,True
2020-04-21,CZE,Czech Republic,Vysocina,49.40736,15.689937,164,0,0,164,0,0,True,True
2020-04-21,CZE,Czech Republic,Zlínský,49.239654,17.770218,285,0,0,285,0,0,True,True
2020-04-21,DNK,Denmark,Faroe,62.194921,-7.096614,185,0,0,185,0,0,True,True
2020-04-21,DNK,Denmark,Greenland,71.702379,-42.177174,11,0,0,11,0,0,True,True
2020-04-21,DNK,Denmark,Hovedstaden,55.675758,12.56902,4148,0,0,4148,0,0,True,True
2020-04-10,DNK,Denmark,Mainland,56.031924,9.317572,0,0,0,0,0,0,True,True
2020-04-21,DNK,Denmark,Midtjylland,56.302139,9.302777,1213,0,0,1213,0,0,True,True
2020-04-21,DNK,Denmark,Nordjylland,56.830742,9.493053,347,0,0,347,0,0,True,True
2020-04-21,DNK,Denmark,NOT SPECIFIED,,,67,370,0,-303,0,0,True,True
2020-04-21,DNK,Denmark,Sjælland,55.92481,11.67126,1106,0,0,1106,0,0,True,True
2020-04-21,DNK,Denmark,Syddanmark,55.675758,12.56902,814,0,0,814,0,0,True,True
2020-04-21,EST,Estonia,Estonia,58.596209,25.023778,1552,43,0,1509,0,0,True,True
2020-04-21,FIN,Finland,Ahvenanmaa,60.240625,19.966666,10,0,0,10,0,0,True,True
2020-04-21,FIN,Finland,Etelä-Karjala,61.217899,28.550289,14,0,0,14,0,0,True,True
2020-04-21,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,36,0,0,36,0,0,True,True
2020-04-21,FIN,Finland,Etelä-Savo,61.813578,27.347685,44,0,0,44,0,0,True,True
2020-04-21,FIN,Finland,HUS,60.408524,24.7817,2630,0,0,2630,0,0,True,True
2020-04-21,FIN,Finland,Itä-Savo,62.073919,28.846114,10,0,0,10,0,0,True,True
2020-04-21,FIN,Finland,Kainuu,64.373656,28.743748,48,0,0,48,0,0,True,True
2020-04-21,FIN,Finland,Kanta-Häme,60.921424,24.354383,66,0,0,66,0,0,True,True
2020-04-21,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,13,0,0,13,0,0,True,True
2020-04-21,FIN,Finland,Keski-Suomi,62.629133,25.476526,114,0,0,114,0,0,True,True
2020-04-21,FIN,Finland,Kymenlaakso,60.826543,26.889951,33,0,0,33,0,0,True,True
2020-04-21,FIN,Finland,Länsi-Pohja,66.133479,24.762611,82,0,0,82,0,0,True,True
2020-04-21,FIN,Finland,Lappi,67.847438,26.444542,68,0,0,68,0,0,True,True
2020-03-30,FIN,Finland,NOT SPECIFIED,,,20,0,0,20,0,0,True,True
2020-04-21,FIN,Finland,Päijät-Häme,61.217271,25.721465,65,0,0,65,0,0,True,True
2020-04-21,FIN,Finland,Pirkanmaa,61.715017,23.913902,199,0,0,199,0,0,True,True
2020-04-21,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,23,0,0,23,0,0,True,True
2020-04-21,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,115,0,0,115,0,0,True,True
2020-04-21,FIN,Finland,Pohjois-Savo,63.173162,27.465765,118,0,0,118,0,0,True,True
2020-04-21,FIN,Finland,Satakunta,61.527072,22.157717,48,0,0,48,0,0,True,True
2020-04-21,FIN,Finland,Vaasa,63.077479,22.196054,45,0,0,45,0,0,True,True
2020-04-21,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,233,0,0,233,0,0,True,True
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True
2020-04-21,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,0,1103,4089,-5192,2872,551,True,True
2020-04-21,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,0,705,1941,-2646,1319,229,True,True
2020-04-21,FRA,France,Bretagne,48.181767,-2.840778,0,193,678,-871,436,78,True,True
2020-04-21,FRA,France,Centre-Val de Loire,47.751569,1.675063,0,308,943,-1251,970,156,True,True
2020-04-21,FRA,France,Corse,42.151732,9.105559,0,48,157,-205,67,13,True,True
2020-04-21,FRA,France,Grand Est,48.688738,5.613275,0,2564,6476,-9040,4545,712,True,True
2020-04-21,FRA,France,Guadeloupe,16.192207,-61.272382,0,12,68,-80,24,15,True,True
2020-04-21,FRA,France,Guyane,3.926082,-53.245309,0,1,31,-32,3,1,True,True
2020-04-21,FRA,France,Hauts-de-France,49.96966,2.770434,0,1163,3191,-4354,2517,448,True,True
2020-04-21,FRA,France,Île-de-France,48.709229,2.503473,0,5094,13709,-18803,12269,2126,True,True
2020-04-21,FRA,France,La Réunion,-20.89066,55.455054,0,0,94,-94,14,2,True,True
2020-04-21,FRA,France,Martinique,14.63554,-61.022814,0,13,60,-73,36,10,True,True
2020-04-21,FRA,France,Mayotte,-12.824511,45.165455,0,6,52,-58,21,4,True,True
2020-04-21,FRA,France,Normandie,48.880101,-0.073045,0,292,866,-1158,650,137,True,True
2020-04-21,FRA,France,NOT SPECIFIED,,,117324,8,6,117310,122,99,True,True
2020-04-21,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,266,1106,-1372,823,182,True,True
2020-04-21,FRA,France,Occitanie,43.703195,2.143601,0,322,1783,-2105,877,221,True,True
2020-04-21,FRA,France,Pays de la Loire,47.479115,-0.811996,0,276,986,-1262,760,115,True,True
2020-04-21,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,526,2945,-3471,1781,334,True,True
2020-04-21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,28712,1031,0,27681,0,0,True,True
2020-04-21,DEU,Germany,Bayern,48.947574,11.419913,38310,1336,0,36974,0,0,True,True
2020-04-21,DEU,Germany,Berlin,52.501532,13.40185,5237,97,0,5140,0,0,True,True
2020-04-21,DEU,Germany,Brandenburg,53.109014,12.140724,2275,67,0,2208,0,0,True,True
2020-04-21,DEU,Germany,Bremen,53.108678,8.785951,609,25,0,584,0,0,True,True
2020-04-21,DEU,Germany,Hamburg,53.54464,10.027798,4204,91,0,4113,0,0,True,True
2020-04-21,DEU,Germany,Hessen,50.603242,9.031057,7231,251,0,6980,0,0,True,True
2020-04-21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,655,15,0,640,0,0,True,True
2020-04-21,DEU,Germany,Niedersachsen,52.765527,9.162019,9098,306,0,8792,0,0,True,True
2020-04-21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,29389,896,0,28493,0,0,True,True
2020-04-21,DEU,Germany,NOT SPECIFIED,,,0,0,95200,-95200,0,0,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-04-21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,5561,116,0,5445,0,0,True,True
2020-04-21,DEU,Germany,Saarland,49.384368,6.953135,2328,93,0,2235,0,0,True,True
2020-04-21,DEU,Germany,Sachsen,51.052334,13.348561,4253,117,0,4136,0,0,True,True
2020-04-21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,1383,32,0,1351,0,0,True,True
2020-04-21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,2414,70,0,2344,0,0,True,True
2020-04-21,DEU,Germany,Thüringen,50.903878,11.02488,1798,55,0,1743,0,0,True,True
2020-04-21,GRC,Greece,Achaea,38.116381,21.862704,22,3,0,19,0,0,True,True
2020-04-21,GRC,Greece,Aitolia and Akarnania,38.666667,21.416667,4,0,0,4,0,0,True,True
2020-04-21,GRC,Greece,Argolis,37.596538,22.863975,1,0,0,1,0,0,True,True
2020-04-21,GRC,Greece,Arkadias,37.461206,22.327779,3,0,0,3,0,0,True,True
2020-04-21,GRC,Greece,Arta,39.245971,21.103804,7,0,0,7,0,0,True,True
2020-04-21,GRC,Greece,Athens,37.997492,23.762727,852,63,0,789,0,0,True,True
2020-04-21,GRC,Greece,Athos,40.326111,24.094376,4,0,0,4,0,0,True,True
2020-04-21,GRC,Greece,Beozia,38.367847,23.088513,2,0,0,2,0,0,True,True
2020-04-21,GRC,Greece,Chania,35.380719,23.918626,1,0,0,1,0,0,True,True
2020-04-21,GRC,Greece,Corfu,39.709041,19.751814,3,1,0,2,0,0,True,True
2020-04-21,GRC,Greece,Corinth,37.911732,22.70582,2,0,0,2,0,0,True,True
2020-04-21,GRC,Greece,Cyclades,37.061014,25.483998,2,0,0,2,0,0,True,True
2020-04-21,GRC,Greece,Dodecaneso,36.184828,27.952756,1,0,0,1,0,0,True,True
2020-04-21,GRC,Greece,Drama,41.297502,24.181932,6,0,0,6,0,0,True,True
2020-04-21,GRC,Greece,East Attica,37.920984,23.858621,57,0,0,57,0,0,True,True
2020-04-21,GRC,Greece,Elis,37.73,21.56521,46,2,0,44,0,0,True,True
2020-04-21,GRC,Greece,Euboea,38.555118,23.793427,23,0,0,23,0,0,True,True
2020-04-21,GRC,Greece,Evros,41.064778,26.12942,14,4,0,10,0,0,True,True
2020-04-21,GRC,Greece,Florina,40.750526,21.428093,1,0,0,1,0,0,True,True
2020-04-21,GRC,Greece,Fthiotis,38.985561,22.212806,2,0,0,2,0,0,True,True
2020-04-11,GRC,Greece,Grevenon,40.022103,21.432045,0,0,0,0,0,0,True,True
2020-04-21,GRC,Greece,Heraklion,35.138839,25.118682,10,1,0,9,0,0,True,True
2020-04-21,GRC,Greece,Ikaria,37.596723,26.112308,1,0,0,1,0,0,True,True
2020-04-21,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,0,0,True,True
2020-04-21,GRC,Greece,Kastoria,40.461316,21.154636,61,12,0,49,0,0,True,True
2020-04-21,GRC,Greece,Kavalas,41.053007,24.573321,4,0,0,4,0,0,True,True
2020-04-21,GRC,Greece,Kefalonia,38.222972,20.574409,1,0,0,1,0,0,True,True
2020-04-21,GRC,Greece,Khalkidiki,40.318124,23.552648,1,1,0,0,0,0,True,True
2020-04-21,GRC,Greece,Khios,38.385418,26.079931,1,0,0,1,0,0,True,True
2020-04-21,GRC,Greece,Kilkis,41.025631,22.75541,3,0,0,3,0,0,True,True
2020-04-21,GRC,Greece,Kozani,40.381888,21.628163,56,8,0,48,0,0,True,True
2020-04-21,GRC,Greece,Laconia,36.918108,22.710877,1,0,0,1,0,0,True,True
2020-04-21,GRC,Greece,Larissa,39.701311,22.39723,39,0,0,39,0,0,True,True
2020-04-21,GRC,Greece,Lasithi,35.171255,25.627696,2,0,0,2,0,0,True,True
2020-04-21,GRC,Greece,Lefkadas,38.708067,20.647757,1,0,0,1,0,0,True,True
2020-04-21,GRC,Greece,Lesbos,39.074583,26.223748,6,1,0,5,0,0,True,True
2020-04-21,GRC,Greece,Magnesia,39.21647,22.704791,2,0,0,2,0,0,True,True
2020-04-21,GRC,Greece,Messinia,37.094459,21.774146,7,0,0,7,0,0,True,True
2020-04-21,GRC,Greece,NOT SPECIFIED,,,880,0,0,880,0,0,True,True
2020-04-21,GRC,Greece,Pella,40.884899,22.128273,7,2,0,5,0,0,True,True
2020-04-21,GRC,Greece,Pieria,40.257022,22.439796,3,0,0,3,0,0,True,True
2020-04-21,GRC,Greece,Pireas,37.496654,23.343615,176,0,0,176,0,0,True,True
2020-04-21,GRC,Greece,Prevezas,39.309766,20.375076,2,0,0,2,0,0,True,True
2020-04-21,GRC,Greece,Rethymnon,35.265379,24.62573,2,0,0,2,0,0,True,True
2020-04-21,GRC,Greece,Rodopi,41.111377,25.506941,7,0,0,7,0,0,True,True
2020-04-21,GRC,Greece,Serron,41.09138,23.52362,9,0,0,9,0,0,True,True
2020-04-21,GRC,Greece,Tessaloniki,40.687597,23.115933,32,13,0,19,0,0,True,True
2020-04-21,GRC,Greece,Trikalon,39.63943,21.598219,1,0,0,1,0,0,True,True
2020-04-21,GRC,Greece,West Attica,38.092941,23.395355,4,0,0,4,0,0,True,True
2020-04-21,GRC,Greece,Xanthis,41.168776,24.88364,21,5,0,16,0,0,True,True
2020-04-21,GRC,Greece,Zakynthos,37.785045,20.774553,6,1,0,5,0,0,True,True
2020-04-21,HUN,Hungary,Bács-Kiskun,46.563665,19.374746,23,0,0,23,0,0,True,True
2020-04-21,HUN,Hungary,Baranya,46.043048,18.197022,34,0,0,34,0,0,True,True
2020-04-21,HUN,Hungary,Békés,46.735413,21.006326,13,0,0,13,0,0,True,True
2020-04-21,HUN,Hungary,Borsod-Abaúj-Zemplén,48.200164,20.962472,53,0,0,53,0,0,True,True
2020-04-21,HUN,Hungary,Budapest,47.486226,19.102958,1082,0,0,1082,0,0,True,True
2020-04-21,HUN,Hungary,Csongrád,46.429441,20.23317,57,0,0,57,0,0,True,True
2020-04-21,HUN,Hungary,Fejér,47.130985,18.532031,175,0,0,175,0,0,True,True
2020-04-21,HUN,Hungary,Győr-Moson-Sopron,47.642476,17.280184,64,0,0,64,0,0,True,True
2020-04-21,HUN,Hungary,Hajdú-Bihar,47.472629,21.459389,21,0,0,21,0,0,True,True
2020-04-21,HUN,Hungary,Heves,47.856454,20.175008,14,0,0,14,0,0,True,True
2020-04-14,HUN,Hungary,Hungary,47.164638,19.508944,0,0,0,0,0,0,True,True
2020-04-21,HUN,Hungary,Jász-Nagykun-Szolnok,47.112794,20.341909,19,0,0,19,0,0,True,True
2020-04-21,HUN,Hungary,Komárom-Esztergom,47.610748,18.309797,48,0,0,48,0,0,True,True
2020-04-21,HUN,Hungary,Nógrád,47.988372,19.52022,23,0,0,23,0,0,True,True
2020-04-21,HUN,Hungary,NOT SPECIFIED,,,0,213,0,-213,0,0,True,True
2020-04-21,HUN,Hungary,Pest,47.252834,19.743062,293,0,0,293,0,0,True,True
2020-04-21,HUN,Hungary,Somogy,46.452574,17.603217,24,0,0,24,0,0,True,True
2020-04-21,HUN,Hungary,Szabolcs-Szatmár-Bereg,47.998398,22.083465,44,0,0,44,0,0,True,True
2020-04-21,HUN,Hungary,Tolna,46.512422,18.535403,14,0,0,14,0,0,True,True
2020-04-21,HUN,Hungary,Vas,47.147868,16.751348,14,0,0,14,0,0,True,True
2020-04-21,HUN,Hungary,Veszprém,47.131402,17.65231,43,0,0,43,0,0,True,True
2020-04-21,HUN,Hungary,Zala,46.692149,16.903237,40,0,0,40,0,0,True,True
2020-04-21,ISL,Iceland,Abroad,,,1,0,0,1,0,0,False,True
2020-04-21,ISL,Iceland,East Iceland,64.832997,-15.743398,8,0,0,8,0,0,False,True
2020-04-21,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,1298,0,0,1298,0,0,False,True
2020-04-21,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,46,0,0,46,0,0,False,True
2020-04-21,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,35,0,0,35,0,0,False,True
2020-04-21,ISL,Iceland,NOT SPECIFIED,,,2,0,0,2,0,0,False,True
2020-04-21,ISL,Iceland,South Iceland,64.135334,-19.242939,177,0,0,177,0,0,False,True
2020-04-21,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,77,0,0,77,0,0,False,True
2020-04-21,ISL,Iceland,West Fjords,65.820831,-21.86654,92,0,0,92,0,0,False,True
2020-04-21,ISL,Iceland,West Iceland,64.843136,-21.691436,42,0,0,42,0,0,False,True
2020-04-21,IRL,Ireland,Ireland,53.41975,-8.240472,15652,687,0,14965,0,0,True,True
2020-04-21,ITA,Italy,Abruzzo,42.228034,13.855137,2667,271,329,2067,353,35,True,True
2020-04-21,ITA,Italy,Basilicata,40.500665,16.082246,350,24,81,245,71,7,True,True
2020-04-21,ITA,Italy,Bolzano,46.697344,11.417082,2410,251,623,1536,179,20,True,True
2020-04-21,ITA,Italy,Calabria,39.225585,16.418474,1047,76,152,819,140,7,True,True
2020-04-21,ITA,Italy,Campania,41.059945,14.785097,4135,317,872,2946,590,58,True,True
2020-04-21,ITA,Italy,Emilia-Romagna,44.536563,11.019909,23092,3147,6701,13244,3327,282,True,True
2020-04-21,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,2792,241,1229,1322,160,21,True,True
2020-04-21,ITA,Italy,Lazio,41.981132,12.767224,5895,363,1130,4402,1564,184,True,True
2020-04-21,ITA,Italy,Liguria,44.144781,8.140492,6764,990,2311,3463,1008,94,True,True
2020-04-21,ITA,Italy,Lombardia,45.622479,9.770824,67931,12579,21374,33978,10656,851,True,True
2020-04-21,ITA,Italy,Marche,43.366624,13.106678,5877,834,1825,3218,862,78,True,True
2020-04-21,ITA,Italy,Molise,41.597834,14.548702,282,18,51,213,29,2,True,True
2020-04-21,ITA,Italy,Piemonte,45.060965,7.926836,21955,2485,4659,14811,3409,293,True,True
2020-04-21,ITA,Italy,Puglia,40.984631,16.620464,3622,351,459,2812,634,65,True,True
2020-04-21,ITA,Italy,Sardegna,40.090225,9.036223,1236,93,306,837,133,21,True,True
2020-04-21,ITA,Italy,Sicilia,37.587635,14.155497,2835,206,370,2259,551,37,True,True
2020-04-21,ITA,Italy,Toscana,43.459993,11.136697,8603,686,1295,6622,1004,171,True,True
2020-04-21,ITA,Italy,Trento,46.139153,10.830791,3614,376,1329,1909,292,38,True,True
2020-04-21,ITA,Italy,Umbria,42.966781,12.49094,1353,60,886,407,129,22,True,True
2020-04-21,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1093,126,445,522,107,8,True,True
2020-04-21,ITA,Italy,Veneto,45.664735,11.84235,16404,1154,5173,10077,1407,177,True,True
2020-04-21,LVA,Latvia,Latvia,56.875584,24.607722,739,5,0,734,0,0,True,True
2020-04-21,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,82,1,0,81,0,0,False,False
2020-03-25,LIE,Liechtenstein,NOT SPECIFIED,,,0,0,0,0,,,False,False
2020-04-21,LTU,Lithuania,Lithuania,55.174112,23.906736,1350,37,0,1313,0,0,True,True
2020-04-21,LUX,Luxembourg,Luxembourg,49.815764,6.131514,3618,81,670,2867,153,32,True,True
2020-04-21,MLT,Malta,Malta,35.946151,14.384612,443,3,150,290,0,0,True,True
2020-04-21,MDA,Moldova,Moldova,46.979527,28.377195,2548,70,0,2478,0,0,False,False
2020-04-21,MCO,Monaco,Monaco,43.738348,7.424451,98,3,0,95,0,0,False,False
2020-04-21,MNE,Montenegro,Montenegro,42.710152,19.410069,312,5,0,307,0,0,False,True
2020-04-21,MKD,North Macedonia,North Macedonia,41.611,21.751417,1225,54,0,1171,0,0,False,True
2020-04-20,NOR,Norway,Agder,58.699661,7.618403,292,0,0,292,0,0,False,True
2020-04-20,NOR,Norway,Innlandet,61.43354,10.427144,412,0,0,412,0,0,False,True
2020-04-20,NOR,Norway,Møre og Romsdal,62.543569,8.540539,118,0,0,118,0,0,False,True
2020-04-20,NOR,Norway,Nordland,66.679716,14.635752,109,0,0,109,0,0,False,True
