Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CuurentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-04-03,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,3,0,0,3,0,0,True,True
2020-04-03,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,63,0,0,63,0,0,True,True
2020-04-03,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,29,0,0,29,0,0,True,True
2020-04-03,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,19,0,0,19,0,0,True,True
2020-04-03,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,154,0,0,154,0,0,True,True
2020-04-03,HRV,Croatia,Varaždinska,46.250434,16.293818,27,0,0,27,0,0,True,True
2020-04-03,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,4,0,0,4,0,0,True,True
2020-04-03,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,16,0,0,16,0,0,True,True
2020-04-03,HRV,Croatia,Zadarska,44.347845,15.959404,47,0,0,47,0,0,True,True
2020-04-03,HRV,Croatia,Zagrebačka,45.82762,16.381796,89,0,0,89,0,0,True,True
2020-04-03,CYP,Cyprus,Cyprus,35.167406,33.435499,396,13,0,383,0,0,True,True
2020-04-03,CZE,Czech Republic,Jihoceský,49.093362,14.439278,112,0,0,112,0,0,True,True
2020-04-03,CZE,Czech Republic,Jihomoravský,49.079446,16.663916,234,0,0,234,0,0,True,True
2020-04-03,CZE,Czech Republic,Karlovarský,50.170136,12.763213,124,0,0,124,0,0,True,True
2020-04-03,CZE,Czech Republic,Královéhradecký,50.385055,15.865137,115,0,0,115,0,0,True,True
2020-04-03,CZE,Czech Republic,Liberecký,50.732038,14.973755,135,0,0,135,0,0,True,True
2020-04-03,CZE,Czech Republic,Moravskoslezský,49.780617,18.000931,347,0,0,347,0,0,True,True
2020-04-03,CZE,Czech Republic,NOT SPECIFIED,,,96,46,71,-21,0,0,True,True
2020-04-03,CZE,Czech Republic,Olomoucký,49.823636,17.016472,356,0,0,356,0,0,True,True
2020-04-03,CZE,Czech Republic,Pardubický,49.877869,16.495746,130,0,0,130,0,0,True,True
2020-04-03,CZE,Czech Republic,Plzenský,49.590906,13.23222,175,0,0,175,0,0,True,True
2020-04-03,CZE,Czech Republic,Prague,50.063699,14.476403,1029,0,0,1029,0,0,True,True
2020-04-03,CZE,Czech Republic,Stredoceský,50.101074,15.003747,476,0,0,476,0,0,True,True
2020-04-03,CZE,Czech Republic,Ústecký,50.488308,13.816736,258,0,0,258,0,0,True,True
2020-04-03,CZE,Czech Republic,Vysocina,49.40736,15.689937,126,0,0,126,0,0,True,True
2020-04-03,CZE,Czech Republic,Zlínský,49.239654,17.770218,156,0,0,156,0,0,True,True
2020-04-03,DNK,Denmark,Faroe,62.194921,-7.096614,179,0,0,179,0,0,True,True
2020-04-03,DNK,Denmark,Greenland,71.702379,-42.177174,10,0,0,10,0,0,True,True
2020-04-03,DNK,Denmark,Hovedstaden,55.675758,12.56902,1901,0,0,1901,0,0,True,True
2020-03-15,DNK,Denmark,Mainland,56.031924,9.317572,860,0,0,860,0,0,True,True
2020-04-03,DNK,Denmark,Midtjylland,56.302139,9.302777,584,0,0,584,0,0,True,True
2020-04-03,DNK,Denmark,Nordjylland,56.830742,9.493053,203,0,0,203,0,0,True,True
2020-04-03,DNK,Denmark,NOT SPECIFIED,,,0,139,0,-139,0,0,True,True
2020-04-03,DNK,Denmark,Other,,,11,0,0,11,0,0,True,True
2020-04-03,DNK,Denmark,Sjælland,55.92481,11.67126,501,0,0,501,0,0,True,True
2020-04-03,DNK,Denmark,Syddanmark,55.675758,12.56902,472,0,0,472,0,0,True,True
2020-04-03,EST,Estonia,Estonia,58.596209,25.023778,961,12,0,949,0,0,True,True
2020-04-03,FIN,Finland,Ahvenanmaa,60.240625,19.966666,7,0,0,7,0,0,True,True
2020-04-03,FIN,Finland,Etelä-Karjala,61.217899,28.550289,9,0,0,9,0,0,True,True
2020-04-03,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,21,0,0,21,0,0,True,True
2020-04-03,FIN,Finland,Etelä-Savo,61.813578,27.347685,29,0,0,29,0,0,True,True
2020-04-03,FIN,Finland,HUS,60.408524,24.7817,1015,0,0,1015,0,0,True,True
2020-04-03,FIN,Finland,Itä-Savo,62.073919,28.846114,3,0,0,3,0,0,True,True
2020-04-03,FIN,Finland,Kainuu,64.373656,28.743748,8,0,0,8,0,0,True,True
2020-04-03,FIN,Finland,Kanta-Häme,60.921424,24.354383,23,0,0,23,0,0,True,True
2020-04-03,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,7,0,0,7,0,0,True,True
2020-04-03,FIN,Finland,Keski-Suomi,62.629133,25.476526,54,0,0,54,0,0,True,True
2020-04-03,FIN,Finland,Kymenlaakso,60.826543,26.889951,12,0,0,12,0,0,True,True
2020-04-03,FIN,Finland,Länsi-Pohja,66.133479,24.762611,9,0,0,9,0,0,True,True
2020-04-03,FIN,Finland,Lappi,67.847438,26.444542,26,0,0,26,0,0,True,True
2020-03-27,FIN,Finland,NOT SPECIFIED,,,1025,0,0,1025,0,0,True,True
2020-04-03,FIN,Finland,Päijät-Häme,61.217271,25.721465,37,0,0,37,0,0,True,True
2020-04-03,FIN,Finland,Pirkanmaa,61.715017,23.913902,111,0,0,111,0,0,True,True
2020-04-03,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,10,0,0,10,0,0,True,True
2020-04-03,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,66,0,0,66,0,0,True,True
2020-04-03,FIN,Finland,Pohjois-Savo,63.173162,27.465765,43,0,0,43,0,0,True,True
2020-04-03,FIN,Finland,Satakunta,61.527072,22.157717,24,0,0,24,0,0,True,True
2020-03-30,FIN,Finland,Unknown,,,20,0,0,20,0,0,True,True
2020-04-03,FIN,Finland,Vaasa,63.077479,22.196054,21,0,0,21,0,0,True,True
2020-04-03,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,80,0,0,80,0,0,True,True
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True
2020-04-03,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,0,448,1537,-1985,2838,725,True,True
2020-04-03,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,0,303,835,-1138,1028,265,True,True
2020-04-03,FRA,France,Bretagne,48.181767,-2.840778,0,69,245,-314,411,114,True,True
2020-04-03,FRA,France,Centre-Val de Loire,47.751569,1.675063,0,98,225,-323,674,182,True,True
2020-04-03,FRA,France,Corse,42.151732,9.105559,0,26,116,-142,88,25,True,True
2020-04-03,FRA,France,Grand Est,48.688738,5.613275,0,1311,2543,-3854,4712,971,True,True
2020-04-03,FRA,France,Guadeloupe,16.192207,-61.272382,0,8,34,-42,36,17,True,True
2020-04-03,FRA,France,Guyane,3.926082,-53.245309,0,0,6,-6,7,1,True,True
2020-04-03,FRA,France,Hauts-de-France,49.96966,2.770434,0,438,984,-1422,1967,547,True,True
2020-04-03,FRA,France,Île-de-France,48.709229,2.503473,0,1791,4417,-6208,10824,2375,True,True
2020-04-03,FRA,France,La Réunion,-20.89066,55.455054,0,0,29,-29,53,2,True,True
2020-04-03,FRA,France,Martinique,14.63554,-61.022814,0,3,34,-37,53,19,True,True
2020-04-03,FRA,France,Mayotte,-12.824511,45.165455,0,2,2,-4,18,3,True,True
2020-04-03,FRA,France,Normandie,48.880101,-0.073045,0,93,258,-351,650,197,True,True
2020-04-03,FRA,France,NOT SPECIFIED,,,64338,0,1,64337,130,106,True,True
2020-04-03,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,100,521,-621,735,225,True,True
2020-04-03,FRA,France,Occitanie,43.703195,2.143601,0,131,657,-788,1007,322,True,True
2020-04-03,FRA,France,Pays de la Loire,47.479115,-0.811996,0,109,387,-496,608,169,True,True
2020-04-03,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,161,1177,-1338,1593,397,True,True
2020-04-03,DEU,Germany,Baden-Württemberg,48.537648,9.049199,16059,145,0,15914,0,0,True,True
2020-04-03,DEU,Germany,Bayern,48.947574,11.419913,20237,155,0,20082,0,0,True,True
2020-04-03,DEU,Germany,Berlin,52.501532,13.40185,3202,85,0,3117,0,0,True,True
2020-04-03,DEU,Germany,Brandenburg,53.109014,12.140724,1075,43,0,1032,0,0,True,True
2020-04-03,DEU,Germany,Bremen,53.108678,8.785951,341,50,0,291,0,0,True,True
2020-04-03,DEU,Germany,Hamburg,53.54464,10.027798,2596,141,0,2455,0,0,True,True
2020-04-03,DEU,Germany,Hessen,50.603242,9.031057,3993,64,0,3929,0,0,True,True
2020-04-03,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,468,29,0,439,0,0,True,True
2020-04-03,DEU,Germany,Niedersachsen,52.765527,9.162019,5081,64,0,5017,0,0,True,True
2020-04-03,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,16606,93,0,16513,0,0,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-04-03,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,3362,82,0,3280,0,0,True,True
2020-04-03,DEU,Germany,Saarland,49.384368,6.953135,1079,109,0,970,0,0,True,True
2020-04-03,DEU,Germany,Sachsen,51.052334,13.348561,2336,57,0,2279,0,0,True,True
2020-04-03,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,836,38,0,798,0,0,True,True
2020-04-03,DEU,Germany,Schleswig Holstein,54.0295,9.705555,1443,50,0,1393,0,0,True,True
2020-04-03,DEU,Germany,Thüringen,50.903878,11.02488,982,46,0,936,0,0,True,True
2020-04-03,GRC,Greece,Achaea,38.116381,21.862704,22,1,0,21,0,0,True,True
2020-04-03,GRC,Greece,Argolis,37.596538,22.863975,1,0,0,1,0,0,True,True
2020-04-03,GRC,Greece,Arkadias,37.461206,22.327779,3,0,0,3,0,0,True,True
2020-04-03,GRC,Greece,Arta,39.245971,21.103804,7,0,0,7,0,0,True,True
2020-04-03,GRC,Greece,Athens,37.997492,23.762727,641,27,0,614,0,0,True,True
2020-04-03,GRC,Greece,Athos,40.326111,24.094376,4,0,0,4,0,0,True,True
2020-04-03,GRC,Greece,Beozia,38.367847,23.088513,1,0,0,1,0,0,True,True
2020-04-03,GRC,Greece,Chania,35.380719,23.918626,1,0,0,1,0,0,True,True
2020-04-03,GRC,Greece,Corfu,39.709041,19.751814,1,0,0,1,0,0,True,True
2020-04-03,GRC,Greece,Corinth,37.911732,22.70582,2,0,0,2,0,0,True,True
2020-04-03,GRC,Greece,Cyclades,37.061014,25.483998,1,0,0,1,0,0,True,True
2020-04-03,GRC,Greece,Dodecaneso,36.184828,27.952756,1,0,0,1,0,0,True,True
2020-04-03,GRC,Greece,Drama,41.297502,24.181932,3,0,0,3,0,0,True,True
2020-04-03,GRC,Greece,East Attica,37.920984,23.858621,57,0,0,57,0,0,True,True
2020-04-03,GRC,Greece,Elis,37.73,21.56521,46,2,0,44,0,0,True,True
2020-04-03,GRC,Greece,Euboea,38.555118,23.793427,23,0,0,23,0,0,True,True
2020-04-03,GRC,Greece,Evros,41.064778,26.12942,6,1,0,5,0,0,True,True
2020-04-03,GRC,Greece,Florina,40.750526,21.428093,1,0,0,1,0,0,True,True
2020-04-03,GRC,Greece,Heraklion,35.138839,25.118682,10,1,0,9,0,0,True,True
2020-04-03,GRC,Greece,Ikaria,37.596723,26.112308,1,0,0,1,0,0,True,True
2020-04-03,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,0,0,True,True
2020-04-03,GRC,Greece,Kastoria,40.461316,21.154636,36,8,0,28,0,0,True,True
2020-04-03,GRC,Greece,Kavalas,41.053007,24.573321,3,0,0,3,0,0,True,True
2020-04-03,GRC,Greece,Kefalonia,38.222972,20.574409,1,0,0,1,0,0,True,True
2020-03-29,GRC,Greece,Khalkidiki,40.318124,23.552648,1,0,0,1,0,0,True,True
2020-04-03,GRC,Greece,Khios,38.385418,26.079931,1,0,0,1,0,0,True,True
2020-04-03,GRC,Greece,Kilkis,41.025631,22.75541,3,0,0,3,0,0,True,True
2020-04-03,GRC,Greece,Kozani,40.381888,21.628163,16,8,0,8,0,0,True,True
2020-04-03,GRC,Greece,Laconia,36.918108,22.710877,1,0,0,1,0,0,True,True
2020-04-03,GRC,Greece,Larissa,39.701311,22.39723,13,0,0,13,0,0,True,True
2020-04-03,GRC,Greece,Lasithi,35.171255,25.627696,2,0,0,2,0,0,True,True
2020-04-03,GRC,Greece,Lefkadas,38.708067,20.647757,1,0,0,1,0,0,True,True
2020-04-03,GRC,Greece,Lesbos,39.074583,26.223748,8,1,0,7,0,0,True,True
2020-04-03,GRC,Greece,Magnesia,39.21647,22.704791,2,0,0,2,0,0,True,True
2020-04-03,GRC,Greece,Messinia,37.094459,21.774146,7,0,0,7,0,0,True,True
2020-04-03,GRC,Greece,NOT SPECIFIED,,,423,0,0,423,0,0,True,True
2020-04-03,GRC,Greece,Pella,40.884899,22.128273,7,2,0,5,0,0,True,True
2020-04-03,GRC,Greece,Pieria,40.257022,22.439796,3,0,0,3,0,0,True,True
2020-04-03,GRC,Greece,Pireas,37.496654,23.343615,176,0,0,176,0,0,True,True
2020-04-03,GRC,Greece,Prevezas,39.309766,20.375076,2,0,0,2,0,0,True,True
2020-04-03,GRC,Greece,Rethymnon,35.265379,24.62573,1,0,0,1,0,0,True,True
2020-04-03,GRC,Greece,Serron,41.09138,23.52362,9,0,0,9,0,0,True,True
2020-04-03,GRC,Greece,Tessaloniki,40.687597,23.115933,32,5,0,27,0,0,True,True
2020-04-03,GRC,Greece,Trikalon,39.63943,21.598219,1,0,0,1,0,0,True,True
2020-04-03,GRC,Greece,West Attica,38.092941,23.395355,4,0,0,4,0,0,True,True
2020-04-03,GRC,Greece,Xanthis,41.168776,24.88364,22,5,0,17,0,0,True,True
2020-04-03,GRC,Greece,Zakynthos,37.785045,20.774553,5,1,0,4,0,0,True,True
2020-04-03,HUN,Hungary,Bács-Kiskun,46.563665,19.374746,17,0,0,17,0,0,True,True
2020-04-03,HUN,Hungary,Baranya,46.043048,18.197022,21,0,0,21,0,0,True,True
2020-04-03,HUN,Hungary,Békés,46.735413,21.006326,4,0,0,4,0,0,True,True
2020-04-03,HUN,Hungary,Borsod-Abaúj-Zemplén,48.200164,20.962472,6,0,0,6,0,0,True,True
2020-04-03,HUN,Hungary,Budapest,47.486226,19.102958,261,0,0,261,0,0,True,True
2020-04-03,HUN,Hungary,Csongrád,46.429441,20.23317,23,0,0,23,0,0,True,True
2020-04-03,HUN,Hungary,Fejér,47.130985,18.532031,21,0,0,21,0,0,True,True
2020-04-03,HUN,Hungary,Győr-Moson-Sopron,47.642476,17.280184,28,0,0,28,0,0,True,True
2020-04-03,HUN,Hungary,Hajdú-Bihar,47.472629,21.459389,11,0,0,11,0,0,True,True
2020-04-03,HUN,Hungary,Heves,47.856454,20.175008,3,0,0,3,0,0,True,True
2020-03-31,HUN,Hungary,Hungary,47.164638,19.508944,439,0,0,439,0,0,True,True
2020-04-03,HUN,Hungary,Jász-Nagykun-Szolnok,47.112794,20.341909,8,0,0,8,0,0,True,True
2020-04-03,HUN,Hungary,Komárom-Esztergom,47.610748,18.309797,15,0,0,15,0,0,True,True
2020-04-03,HUN,Hungary,Nógrád,47.988372,19.52022,7,0,0,7,0,0,True,True
2020-04-03,HUN,Hungary,NOT SPECIFIED,,,0,26,0,-26,0,0,True,True
2020-04-03,HUN,Hungary,Pest,47.252834,19.743062,124,0,0,124,0,0,True,True
2020-04-03,HUN,Hungary,Somogy,46.452574,17.603217,12,0,0,12,0,0,True,True
2020-04-03,HUN,Hungary,Szabolcs-Szatmár-Bereg,47.998398,22.083465,28,0,0,28,0,0,True,True
2020-04-03,HUN,Hungary,Tolna,46.512422,18.535403,7,0,0,7,0,0,True,True
2020-04-03,HUN,Hungary,Vas,47.147868,16.751348,9,0,0,9,0,0,True,True
2020-04-03,HUN,Hungary,Veszprém,47.131402,17.65231,10,0,0,10,0,0,True,True
2020-04-03,HUN,Hungary,Zala,46.692149,16.903237,8,0,0,8,0,0,True,True
2020-03-23,ISL,Iceland,Abroad,,,0,0,0,0,,,False,True
2020-04-03,ISL,Iceland,East Iceland,64.832997,-15.743398,6,0,0,6,0,0,False,True
2020-04-03,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,1006,0,0,1006,0,0,False,True
2020-04-03,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,37,0,0,37,0,0,False,True
2020-04-03,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,32,0,0,32,0,0,False,True
2020-04-03,ISL,Iceland,NOT SPECIFIED,,,38,0,0,38,0,0,False,True
2020-04-03,ISL,Iceland,South Iceland,64.135334,-19.242939,128,0,0,128,0,0,False,True
2020-04-03,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,64,0,0,64,0,0,False,True
2020-04-03,ISL,Iceland,West Fjords,65.820831,-21.86654,27,0,0,27,0,0,False,True
2020-04-03,ISL,Iceland,West Iceland,64.843136,-21.691436,26,0,0,26,0,0,False,True
2020-04-03,IRL,Ireland,Ireland,53.41975,-8.240472,3849,98,0,3751,0,0,True,True
2020-04-03,ITA,Italy,Abruzzo,42.228034,13.855137,1563,146,116,1301,437,76,True,True
2020-04-03,ITA,Italy,Basilicata,40.500665,16.082246,261,11,3,247,60,19,True,True
2020-04-03,ITA,Italy,Bolzano,46.697344,11.417082,1559,139,211,1209,351,60,True,True
2020-04-03,ITA,Italy,Calabria,39.225585,16.418474,733,45,26,662,200,17,True,True
2020-04-03,ITA,Italy,Campania,41.059945,14.785097,2677,181,144,2352,647,115,True,True
2020-04-03,ITA,Italy,Emilia-Romagna,44.536563,11.019909,15932,1902,1852,12178,4279,364,True,True
2020-04-03,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,1879,136,419,1324,262,61,True,True
2020-04-03,ITA,Italy,Lazio,41.981132,12.767224,3600,199,392,3009,1382,188,True,True
2020-04-03,ITA,Italy,Liguria,44.144781,8.140492,3965,519,700,2746,1320,173,True,True
2020-04-03,ITA,Italy,Lombardia,45.622479,9.770824,47520,8311,13020,26189,13183,1381,True,True
2020-04-03,ITA,Italy,Marche,43.366624,13.106678,4230,557,42,3631,1140,158,True,True
2020-04-03,ITA,Italy,Molise,41.597834,14.548702,176,11,21,144,39,8,True,True
2020-04-03,ITA,Italy,Piemonte,45.060965,7.926836,10896,1043,723,9130,3752,452,True,True
2020-04-03,ITA,Italy,Puglia,40.984631,16.620464,2182,164,69,1949,771,123,True,True
2020-04-03,ITA,Italy,Sardegna,40.090225,9.036223,825,41,40,744,146,24,True,True
2020-04-03,ITA,Italy,Sicilia,37.587635,14.155497,1859,101,94,1664,608,73,True,True
2020-04-03,ITA,Italy,Toscana,43.459993,11.136697,5499,290,300,4909,1437,288,True,True
2020-04-03,ITA,Italy,Trento,46.139153,10.830791,2109,204,246,1659,423,80,True,True
2020-04-03,ITA,Italy,Umbria,42.966781,12.49094,1179,39,220,920,213,48,True,True
2020-04-03,ITA,Italy,Valle d'Aosta,45.732414,7.393651,719,70,89,560,110,25,True,True
2020-04-03,ITA,Italy,Veneto,45.664735,11.84235,10464,572,1031,8861,2049,335,True,True
2020-04-03,LVA,Latvia,Latvia,56.875584,24.607722,493,0,0,493,0,0,True,True
2020-04-03,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,75,0,0,75,0,0,False,False
2020-03-25,LIE,Liechtenstein,NOT SPECIFIED,,,0,0,0,0,,,False,False
2020-04-03,LTU,Lithuania,Lithuania,55.174112,23.906736,696,9,0,687,0,0,True,True
2020-04-03,LUX,Luxembourg,Luxembourg,49.815764,6.131514,2612,31,0,2581,0,0,True,True
2020-04-03,MLT,Malta,Malta,35.946151,14.384612,202,0,2,200,0,0,True,True
2020-04-03,MDA,Moldova,Moldova,46.979527,28.377195,505,6,0,499,0,0,False,False
2020-04-03,MCO,Monaco,Monaco,43.738348,7.424451,64,1,0,63,0,0,False,False
2020-04-03,MNE,Montenegro,Montenegro,42.710152,19.410069,160,2,0,158,0,0,False,True
2020-04-03,MKD,North Macedonia,North Macedonia,41.611,21.751417,354,11,0,343,0,0,False,True
2020-04-03,NOR,Norway,Agder,58.699661,7.618403,221,0,0,221,0,0,False,True
2020-04-03,NOR,Norway,Innlandet,61.43354,10.427144,350,0,0,350,0,0,False,True
2020-04-03,NOR,Norway,Møre og Romsdal,62.543569,8.540539,106,0,0,106,0,0,False,True
2020-04-03,NOR,Norway,Nordland,66.679716,14.635752,71,0,0,71,0,0,False,True
2020-04-03,NOR,Norway,NOT SPECIFIED,,,1,44,0,-43,0,0,False,True
2020-04-03,NOR,Norway,Oslo,59.979683,10.738335,1438,0,0,1438,0,0,False,True
2020-03-31,NOR,Norway,Outside mainland Norway,,,1,0,0,1,0,0,False,True
2020-04-03,NOR,Norway,Rogaland,58.58709,6.206792,351,0,0,351,0,0,False,True
2020-04-03,NOR,Norway,Troms og Finnmark,70.239335,26.12935,176,0,0,176,0,0,False,True
2020-04-03,NOR,Norway,Trøndelag,63.421183,11.529951,352,0,0,352,0,0,False,True
2020-04-03,NOR,Norway,Vestfold og Telemark,59.493612,8.722188,201,0,0,201,0,0,False,True
2020-04-03,NOR,Norway,Vestland,60.952729,6.513828,525,0,0,525,0,0,False,True
2020-04-03,NOR,Norway,Viken,60.020274,9.849655,1416,0,0,1416,0,0,False,True
2020-04-03,POL,Poland,Dolnośląskie,51.07994,16.381483,400,6,0,394,0,0,True,True
2020-04-03,POL,Poland,Kujawsko-pomorskie,53.022235,18.502175,199,1,0,198,0,0,True,True
2020-04-03,POL,Poland,Łódzkie,51.559579,19.408271,248,3,0,245,0,0,True,True
