Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-06-22,AUT,Austria,Tirol,47.209023,11.397603,3549,101,3443,5,,,True,True
2020-06-22,AUT,Austria,Vorarlberg,47.240149,9.896366,910,18,889,3,,,True,True
2020-06-22,AUT,Austria,Wien,48.21141,16.380038,3736,191,3285,260,,,True,True
2020-06-22,BLR,Belarus,Belarus,53.711111,27.973847,58505,346,,58159,,,False,False
2020-06-18,BEL,Belgium,Brussels,50.836426,4.367415,6193,1475,,4718,93,19,True,True
2020-06-18,BEL,Belgium,Flanders,51.036569,4.234165,34000,4866,,29134,177,29,True,True
2020-06-18,BEL,Belgium,NOT SPECIFIED,,,1374,0,,1374,0,0,True,True
2020-06-18,BEL,Belgium,Wallonia,50.312074,5.019093,18983,3355,,15628,70,4,True,True
2020-06-21,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,1556,46,0,1510,,,False,False
2020-06-22,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,171,10,10,151,,,True,True
2020-06-22,BGR,Bulgaria,Burgas,42.491848,27.306892,62,1,19,42,,,True,True
2020-06-22,BGR,Bulgaria,Dobrich,43.65074,27.936751,20,0,2,18,,,True,True
2020-06-22,BGR,Bulgaria,Gabrovo,42.931879,25.247163,16,1,2,13,,,True,True
2020-06-22,BGR,Bulgaria,Haskovo,41.849113,25.942349,38,1,7,30,,,True,True
2020-06-22,BGR,Bulgaria,Kardzhali,41.527042,25.441477,46,0,4,42,,,True,True
2020-06-22,BGR,Bulgaria,Kyustendil,42.255307,22.869974,172,3,20,149,,,True,True
2020-06-22,BGR,Bulgaria,Lovech,43.035259,24.5688,16,0,1,15,,,True,True
2020-06-22,BGR,Bulgaria,Montana,43.496677,23.192363,24,0,0,24,,,True,True
2020-06-22,BGR,Bulgaria,NOT SPECIFIED,,,0,54,1362,-1416,,,True,True
2020-06-22,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,246,9,18,219,,,True,True
2020-06-22,BGR,Bulgaria,Pernik,42.613861,22.853171,50,0,1,49,,,True,True
2020-06-22,BGR,Bulgaria,Pleven,43.486117,24.610919,275,2,10,263,,,True,True
2020-06-22,BGR,Bulgaria,Plovdiv,42.257364,24.824903,142,5,64,73,,,True,True
2020-06-22,BGR,Bulgaria,Razgrad,,,47,0,0,47,,,True,True
2020-06-22,BGR,Bulgaria,Ruse,43.54059,25.759217,17,0,1,16,,,True,True
2020-06-22,BGR,Bulgaria,Shumen,43.296516,27.004814,114,1,1,112,,,True,True
2020-06-22,BGR,Bulgaria,Silistra,43.946163,27.044927,5,1,2,2,,,True,True
2020-06-22,BGR,Bulgaria,Sliven,42.67034,26.241026,217,11,56,150,,,True,True
2020-06-22,BGR,Bulgaria,Smolyan,41.628892,24.668089,180,4,33,143,,,True,True
2020-06-22,BGR,Bulgaria,Sofia City,42.286287,23.616846,1272,56,411,805,,,True,True
2020-06-22,BGR,Bulgaria,Sofia Region,,,199,0,0,199,,,True,True
2020-06-22,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,96,3,0,93,,,True,True
2020-06-22,BGR,Bulgaria,Targovishte,,,9,1,0,8,,,True,True
2020-06-22,BGR,Bulgaria,Varna,43.186206,27.59493,37,0,11,26,,,True,True
2020-06-22,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,32,4,5,23,,,True,True
2020-06-22,BGR,Bulgaria,Vidin,43.797295,22.68621,213,18,14,181,,,True,True
2020-06-22,BGR,Bulgaria,Vratsa,43.395067,23.759152,18,0,2,16,,,True,True
2020-06-22,BGR,Bulgaria,Yambol,,,173,14,18,141,,,True,True
2020-06-21,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,12,0,,12,,,True,True
2020-06-21,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,45,1,,44,,,True,True
2020-06-21,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,115,8,,107,,,True,True
2020-06-21,HRV,Croatia,Grad Zagreb,45.742196,16.008116,508,17,,491,,,True,True
2020-06-21,HRV,Croatia,Istarska,45.203521,13.895312,94,2,,92,,,True,True
2020-06-21,HRV,Croatia,Karlovačka,45.292126,15.46427,31,1,,30,,,True,True
2020-06-21,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,94,15,,79,,,True,True
2020-06-21,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,134,2,,132,,,True,True
2020-06-21,HRV,Croatia,Ličko-senjska,44.69075,15.422344,20,1,,19,,,True,True
2020-06-21,HRV,Croatia,Međimurska,46.410728,16.508315,8,0,,8,,,True,True
2020-03-25,HRV,Croatia,NOT SPECIFIED,,,1,0,0,1,,,True,True
2020-06-21,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,142,8,,134,,,True,True
2020-06-21,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,8,1,,7,,,True,True
2020-06-21,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,85,1,,84,,,True,True
2020-06-21,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,90,5,,85,,,True,True
2020-06-21,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,37,0,,37,,,True,True
2020-06-21,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,566,37,,529,,,True,True
2020-06-21,HRV,Croatia,Varaždinska,46.250434,16.293818,51,0,,51,,,True,True
2020-06-21,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,11,1,,10,,,True,True
2020-06-21,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,41,0,,41,,,True,True
2020-06-21,HRV,Croatia,Zadarska,44.347845,15.959404,87,1,,86,,,True,True
2020-06-21,HRV,Croatia,Zagrebačka,45.82762,16.381796,138,4,,134,,,True,True
2020-06-22,CYP,Cyprus,Cyprus,35.167406,33.435499,986,19,,967,,,True,True
2020-06-22,CZE,Czech Republic,Jihoceský,49.093362,14.439278,192,0,0,192,,,True,True
2020-06-22,CZE,Czech Republic,Jihomoravský,49.079446,16.663916,631,0,0,631,,,True,True
2020-06-22,CZE,Czech Republic,Karlovarský,50.170136,12.763213,490,0,0,490,,,True,True
2020-06-22,CZE,Czech Republic,Královéhradecký,50.385055,15.865137,207,0,0,207,,,True,True
2020-06-22,CZE,Czech Republic,Liberecký,50.732038,14.973755,238,0,0,238,,,True,True
2020-06-22,CZE,Czech Republic,Moravskoslezský,49.780617,18.000931,2047,0,0,2047,,,True,True
2020-06-22,CZE,Czech Republic,NOT SPECIFIED,,,135,336,7505,-7706,,,True,True
2020-06-22,CZE,Czech Republic,Olomoucký,49.823636,17.016472,864,0,0,864,,,True,True
2020-06-22,CZE,Czech Republic,Pardubický,49.877869,16.495746,305,0,0,305,,,True,True
2020-06-22,CZE,Czech Republic,Plzenský,49.590906,13.23222,674,0,0,674,,,True,True
2020-06-22,CZE,Czech Republic,Prague,50.063699,14.476403,2411,0,0,2411,,,True,True
2020-06-22,CZE,Czech Republic,Stredoceský,50.101074,15.003747,1162,0,0,1162,,,True,True
2020-06-22,CZE,Czech Republic,Ústecký,50.488308,13.816736,576,0,0,576,,,True,True
2020-06-22,CZE,Czech Republic,Vysocina,49.40736,15.689937,190,0,0,190,,,True,True
2020-06-22,CZE,Czech Republic,Zlínský,49.239654,17.770218,376,0,0,376,,,True,True
2020-06-19,DNK,Denmark,Faroe,62.194921,-7.096614,187,0,,187,,,True,True
2020-06-19,DNK,Denmark,Greenland,71.702379,-42.177174,13,0,,13,,,True,True
2020-06-19,DNK,Denmark,Hovedstaden,55.675758,12.56902,7152,351,,6801,,,True,True
2020-06-03,DNK,Denmark,Mainland,56.031924,9.317572,0,0,0,0,0,0,True,True
2020-06-19,DNK,Denmark,Midtjylland,56.302139,9.302777,1627,69,,1558,,,True,True
2020-06-19,DNK,Denmark,Nordjylland,56.830742,9.493053,504,22,,482,,,True,True
2020-06-03,DNK,Denmark,NOT SPECIFIED,,,0,0,0,0,0,0,True,True
2020-06-19,DNK,Denmark,Sjælland,55.92481,11.67126,1993,123,,1870,,,True,True
2020-06-19,DNK,Denmark,Syddanmark,55.675758,12.56902,1035,35,,1000,,,True,True
2020-06-20,EST,Estonia,Estonia,58.596209,25.023778,1981,69,0,1912,,,True,True
2020-06-22,FIN,Finland,Ahvenanmaa,60.240625,19.966666,18,,,18,,,True,True
2020-06-22,FIN,Finland,Etelä-Karjala,61.217899,28.550289,24,,,24,,,True,True
2020-06-22,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,46,,,46,,,True,True
2020-06-22,FIN,Finland,Etelä-Savo,61.813578,27.347685,53,,,53,,,True,True
2020-06-22,FIN,Finland,HUS,60.408524,24.7817,5244,,,5244,,,True,True
2020-06-22,FIN,Finland,Itä-Savo,62.073919,28.846114,13,,,13,,,True,True
2020-06-22,FIN,Finland,Kainuu,64.373656,28.743748,64,,,64,,,True,True
2020-06-22,FIN,Finland,Kanta-Häme,60.921424,24.354383,112,,,112,,,True,True
2020-06-22,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,27,,,27,,,True,True
2020-06-22,FIN,Finland,Keski-Suomi,62.629133,25.476526,137,,,137,,,True,True
2020-06-22,FIN,Finland,Kymenlaakso,60.826543,26.889951,46,,,46,,,True,True
2020-06-22,FIN,Finland,Länsi-Pohja,66.133479,24.762611,147,,,147,,,True,True
2020-06-22,FIN,Finland,Lappi,67.847438,26.444542,72,,,72,,,True,True
2020-03-30,FIN,Finland,NOT SPECIFIED,,,20,0,0,20,0,0,True,True
2020-06-22,FIN,Finland,Päijät-Häme,61.217271,25.721465,111,,,111,,,True,True
2020-06-22,FIN,Finland,Pirkanmaa,61.715017,23.913902,266,,,266,,,True,True
2020-06-22,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,26,,,26,,,True,True
2020-06-22,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,134,,,134,,,True,True
2020-06-22,FIN,Finland,Pohjois-Savo,63.173162,27.465765,135,,,135,,,True,True
2020-06-22,FIN,Finland,Satakunta,61.527072,22.157717,58,,,58,,,True,True
2020-06-22,FIN,Finland,Vaasa,63.077479,22.196054,55,,,55,,,True,True
2020-06-22,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,356,,,356,,,True,True
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True
2020-06-21,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,0,1723,7610,-9333,602,35,True,True
2020-06-21,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,0,1034,3795,-4829,173,12,True,True
2020-06-21,FRA,France,Bretagne,48.181767,-2.840778,0,257,1242,-1499,117,6,True,True
2020-06-21,FRA,France,Centre-Val de Loire,47.751569,1.675063,0,543,1906,-2449,459,21,True,True
2020-06-21,FRA,France,Corse,42.151732,9.105559,0,59,242,-301,16,2,True,True
2020-06-21,FRA,France,Grand Est,48.688738,5.613275,0,3536,11869,-15405,1307,70,True,True
2020-06-21,FRA,France,Guadeloupe,16.192207,-61.272382,0,15,80,-95,6,0,True,True
2020-06-21,FRA,France,Guyane,3.926082,-53.245309,0,6,231,-237,111,15,True,True
2020-06-21,FRA,France,Hauts-de-France,49.96966,2.770434,0,1816,6150,-7966,1122,79,True,True
2020-06-21,FRA,France,Île-de-France,48.709229,2.503473,0,7385,26888,-34273,4441,339,True,True
2020-06-21,FRA,France,La Réunion,-20.89066,55.455054,0,1,132,-133,24,3,True,True
2020-06-21,FRA,France,Martinique,14.63554,-61.022814,0,14,89,-103,12,3,True,True
2020-06-21,FRA,France,Mayotte,-12.824511,45.165455,0,26,323,-349,37,9,True,True
2020-06-21,FRA,France,Normandie,48.880101,-0.073045,0,428,1601,-2029,250,13,True,True
2020-06-21,FRA,France,NOT SPECIFIED,,,160377,20,10,160347,45,28,True,True
2020-06-21,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,412,2117,-2529,138,16,True,True
2020-06-21,FRA,France,Occitanie,43.703195,2.143601,0,508,2848,-3356,100,15,True,True
2020-06-21,FRA,France,Pays de la Loire,47.479115,-0.811996,0,465,2003,-2468,207,6,True,True
2020-06-21,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,935,5236,-6171,656,43,True,True
2020-06-22,DEU,Germany,Baden-Württemberg,48.537648,9.049199,35272,1824,,33448,,,True,True
2020-06-22,DEU,Germany,Bayern,48.947574,11.419913,47867,2567,,45300,,,True,True
2020-06-22,DEU,Germany,Berlin,52.501532,13.40185,7833,211,,7622,,,True,True
2020-06-22,DEU,Germany,Brandenburg,53.109014,12.140724,3394,163,,3231,,,True,True
2020-06-22,DEU,Germany,Bremen,53.108678,8.785951,1648,49,,1599,,,True,True
2020-06-22,DEU,Germany,Hamburg,53.54464,10.027798,5170,259,,4911,,,True,True
2020-06-22,DEU,Germany,Hessen,50.603242,9.031057,10578,501,,10077,,,True,True
2020-06-22,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,792,20,,772,,,True,True
2020-06-22,DEU,Germany,Niedersachsen,52.765527,9.162019,13283,618,,12665,,,True,True
2020-06-22,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,41218,1663,,39555,,,True,True
2020-06-22,DEU,Germany,NOT SPECIFIED,,,0,,175300,-175300,,,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,2,,,True,True
2020-06-22,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,6917,234,,6683,,,True,True
2020-06-22,DEU,Germany,Saarland,49.384368,6.953135,2778,168,,2610,,,True,True
2020-06-22,DEU,Germany,Sachsen,51.052334,13.348561,5408,221,,5187,,,True,True
2020-06-22,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,1844,57,,1787,,,True,True
2020-06-22,DEU,Germany,Schleswig Holstein,54.0295,9.705555,3136,152,,2984,,,True,True
2020-06-22,DEU,Germany,Thüringen,50.903878,11.02488,3221,178,,3043,,,True,True
2020-06-21,GRC,Greece,Achaea,38.116381,21.862704,22,4,0,18,0,,True,True
2020-06-21,GRC,Greece,Aitolia and Akarnania,38.666667,21.416667,4,0,0,4,0,,True,True
2020-06-21,GRC,Greece,Argolis,37.596538,22.863975,151,0,0,151,0,,True,True
2020-06-21,GRC,Greece,Arkadias,37.461206,22.327779,3,0,0,3,0,,True,True
2020-06-21,GRC,Greece,Arta,39.245971,21.103804,7,0,0,7,0,,True,True
2020-06-21,GRC,Greece,Athens,37.997492,23.762727,1100,112,0,988,0,,True,True
2020-06-21,GRC,Greece,Athos,40.326111,24.094376,4,0,0,4,0,,True,True
2020-06-21,GRC,Greece,Beozia,38.367847,23.088513,2,0,0,2,0,,True,True
2020-06-21,GRC,Greece,Chania,35.380719,23.918626,1,0,0,1,0,,True,True
2020-06-21,GRC,Greece,Corfu,39.709041,19.751814,3,1,0,2,0,,True,True
2020-06-21,GRC,Greece,Corinth,37.911732,22.70582,2,0,0,2,0,,True,True
2020-06-21,GRC,Greece,Cyclades,37.061014,25.483998,2,0,0,2,0,,True,True
2020-06-21,GRC,Greece,Dodecaneso,36.184828,27.952756,1,0,0,1,0,,True,True
2020-06-21,GRC,Greece,Drama,41.297502,24.181932,6,0,0,6,0,,True,True
2020-06-21,GRC,Greece,East Attica,37.920984,23.858621,57,0,0,57,0,,True,True
2020-06-21,GRC,Greece,Elis,37.73,21.56521,46,2,0,44,0,,True,True
2020-06-21,GRC,Greece,Euboea,38.555118,23.793427,23,0,0,23,0,,True,True
2020-06-21,GRC,Greece,Evros,41.064778,26.12942,14,10,0,4,0,,True,True
2020-06-21,GRC,Greece,Florina,40.750526,21.428093,2,0,0,2,0,,True,True
2020-06-21,GRC,Greece,Fthiotis,38.985561,22.212806,2,0,0,2,0,,True,True
2020-04-06,GRC,Greece,Grevenon,40.022103,21.432045,1,0,0,1,0,0,True,True
2020-06-21,GRC,Greece,Heraklion,35.138839,25.118682,10,1,0,9,0,,True,True
2020-06-21,GRC,Greece,Ikaria,37.596723,26.112308,1,0,0,1,0,,True,True
2020-06-21,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,0,,True,True
2020-06-21,GRC,Greece,Kastoria,40.461316,21.154636,78,12,0,66,0,,True,True
2020-06-21,GRC,Greece,Kavalas,41.053007,24.573321,4,0,0,4,0,,True,True
2020-06-21,GRC,Greece,Kefalonia,38.222972,20.574409,1,0,0,1,0,,True,True
2020-06-21,GRC,Greece,Khalkidiki,40.318124,23.552648,1,1,0,0,0,,True,True
2020-06-21,GRC,Greece,Khios,38.385418,26.079931,1,0,0,1,0,,True,True
2020-06-21,GRC,Greece,Kilkis,41.025631,22.75541,3,0,0,3,0,,True,True
2020-06-21,GRC,Greece,Kozani,40.381888,21.628163,73,15,0,58,0,,True,True
2020-06-21,GRC,Greece,Laconia,36.918108,22.710877,1,0,0,1,0,,True,True
2020-06-21,GRC,Greece,Larissa,39.701311,22.39723,67,1,0,66,0,,True,True
2020-06-21,GRC,Greece,Lasithi,35.171255,25.627696,2,0,0,2,0,,True,True
2020-06-21,GRC,Greece,Lefkadas,38.708067,20.647757,1,0,0,1,0,,True,True
2020-06-21,GRC,Greece,Lesbos,39.074583,26.223748,6,1,0,5,0,,True,True
2020-06-21,GRC,Greece,Magnesia,39.21647,22.704791,2,0,0,2,0,,True,True
2020-06-21,GRC,Greece,Messinia,37.094459,21.774146,7,0,0,7,0,,True,True
2020-06-21,GRC,Greece,NOT SPECIFIED,,,1128,0,0,1128,0,,True,True
2020-06-21,GRC,Greece,Pella,40.884899,22.128273,7,2,0,5,0,,True,True
2020-06-21,GRC,Greece,Pieria,40.257022,22.439796,3,0,0,3,0,,True,True
2020-06-21,GRC,Greece,Pireas,37.496654,23.343615,176,0,0,176,0,,True,True
2020-06-21,GRC,Greece,Prevezas,39.309766,20.375076,2,0,0,2,0,,True,True
2020-06-21,GRC,Greece,Rethymnon,35.265379,24.62573,2,0,0,2,0,,True,True
2020-06-21,GRC,Greece,Rodopi,41.111377,25.506941,7,0,0,7,0,,True,True
2020-06-21,GRC,Greece,Serron,41.09138,23.52362,9,0,0,9,0,,True,True
2020-06-21,GRC,Greece,Tessaloniki,40.687597,23.115933,85,17,0,68,0,,True,True
2020-06-21,GRC,Greece,Trikalon,39.63943,21.598219,1,0,0,1,0,,True,True
2020-06-21,GRC,Greece,West Attica,38.092941,23.395355,33,0,0,33,0,,True,True
2020-06-21,GRC,Greece,Xanthis,41.168776,24.88364,32,7,0,25,0,,True,True
2020-06-21,GRC,Greece,Zakynthos,37.785045,20.774553,6,1,0,5,0,,True,True
2020-06-21,HUN,Hungary,Bács-Kiskun,46.563665,19.374746,20,0,0,20,0,0,True,True
2020-06-21,HUN,Hungary,Baranya,46.043048,18.197022,39,0,0,39,0,0,True,True
2020-06-21,HUN,Hungary,Békés,46.735413,21.006326,13,0,0,13,0,0,True,True
2020-06-21,HUN,Hungary,Borsod-Abaúj-Zemplén,48.200164,20.962472,62,0,0,62,0,0,True,True
2020-06-21,HUN,Hungary,Budapest,47.486226,19.102958,1943,0,0,1943,0,0,True,True
2020-06-21,HUN,Hungary,Csongrád,46.429441,20.23317,117,0,0,117,0,0,True,True
2020-06-21,HUN,Hungary,Fejér,47.130985,18.532031,376,0,0,376,0,0,True,True
2020-06-21,HUN,Hungary,Győr-Moson-Sopron,47.642476,17.280184,86,0,0,86,0,0,True,True
2020-06-21,HUN,Hungary,Hajdú-Bihar,47.472629,21.459389,27,0,0,27,0,0,True,True
2020-06-21,HUN,Hungary,Heves,47.856454,20.175008,14,0,0,14,0,0,True,True
2020-06-21,HUN,Hungary,Hungary,47.164638,19.508944,0,0,0,0,0,0,True,True
2020-06-21,HUN,Hungary,Jász-Nagykun-Szolnok,47.112794,20.341909,18,0,0,18,0,0,True,True
2020-06-21,HUN,Hungary,Komárom-Esztergom,47.610748,18.309797,301,0,0,301,0,0,True,True
2020-06-21,HUN,Hungary,Nógrád,47.988372,19.52022,51,0,0,51,0,0,True,True
2020-06-21,HUN,Hungary,NOT SPECIFIED,,,0,570,2589,-3159,185,15,True,True
2020-06-21,HUN,Hungary,Pest,47.252834,19.743062,604,0,0,604,0,0,True,True
2020-06-21,HUN,Hungary,Somogy,46.452574,17.603217,22,0,0,22,0,0,True,True
2020-06-21,HUN,Hungary,Szabolcs-Szatmár-Bereg,47.998398,22.083465,48,0,0,48,0,0,True,True
2020-06-21,HUN,Hungary,Tolna,46.512422,18.535403,13,0,0,13,0,0,True,True
2020-06-21,HUN,Hungary,Vas,47.147868,16.751348,17,0,0,17,0,0,True,True
2020-06-21,HUN,Hungary,Veszprém,47.131402,17.65231,63,0,0,63,0,0,True,True
2020-06-21,HUN,Hungary,Zala,46.692149,16.903237,260,0,0,260,0,0,True,True
2020-06-21,ISL,Iceland,Abroad,,,1,,,1,,,False,True
2020-06-21,ISL,Iceland,East Iceland,64.832997,-15.743398,8,,,8,,,False,True
2020-06-21,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,1322,,,1322,,,False,True
2020-06-21,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,46,,,46,,,False,True
2020-06-21,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,35,,,35,,,False,True
2020-06-21,ISL,Iceland,NOT SPECIFIED,,,10,,,10,,,False,True
2020-06-21,ISL,Iceland,South Iceland,64.135334,-19.242939,182,,,182,,,False,True
2020-06-21,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,77,,,77,,,False,True
2020-06-21,ISL,Iceland,West Fjords,65.820831,-21.86654,97,,,97,,,False,True
2020-06-21,ISL,Iceland,West Iceland,64.843136,-21.691436,45,,,45,,,False,True
2020-06-22,IRL,Ireland,Ireland,53.41975,-8.240472,25379,1715,,23664,,,True,True
2020-06-21,ITA,Italy,Abruzzo,42.228034,13.855137,3281,459,2419,403,53,3,True,True
2020-06-21,ITA,Italy,Basilicata,40.500665,16.082246,401,27,366,8,1,0,True,True
2020-06-21,ITA,Italy,Bolzano,46.697344,11.417082,2622,292,2255,75,5,1,True,True
2020-06-21,ITA,Italy,Calabria,39.225585,16.418474,1173,97,1040,36,17,0,True,True
2020-06-21,ITA,Italy,Campania,41.059945,14.785097,4617,431,4060,126,42,1,True,True
2020-06-21,ITA,Italy,Emilia-Romagna,44.536563,11.019909,28221,4231,22818,1172,143,12,True,True
2020-06-21,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,3305,344,2883,78,16,0,True,True
2020-06-21,ITA,Italy,Lazio,41.981132,12.767224,8017,827,6199,991,286,39,True,True
2020-06-21,ITA,Italy,Liguria,44.144781,8.140492,9927,1549,8130,248,61,2,True,True
2020-06-21,ITA,Italy,Lombardia,45.622479,9.770824,92968,16570,62555,13843,1313,53,True,True
2020-06-21,ITA,Italy,Marche,43.366624,13.106678,6768,994,5247,527,14,0,True,True
2020-06-21,ITA,Italy,Molise,41.597834,14.548702,441,23,378,40,2,0,True,True
2020-06-21,ITA,Italy,Piemonte,45.060965,7.926836,31241,4051,25177,2013,375,19,True,True
2020-06-21,ITA,Italy,Puglia,40.984631,16.620464,4527,540,3765,222,33,1,True,True
2020-06-21,ITA,Italy,Sardegna,40.090225,9.036223,1369,132,1209,28,9,0,True,True
2020-06-21,ITA,Italy,Sicilia,37.587635,14.155497,3072,280,2651,141,26,6,True,True
2020-06-21,ITA,Italy,Toscana,43.459993,11.136697,10210,1095,8750,365,28,9,True,True
2020-06-21,ITA,Italy,Trento,46.139153,10.830791,4463,466,3944,53,0,0,True,True
2020-06-21,ITA,Italy,Umbria,42.966781,12.49094,1438,78,1345,15,5,1,True,True
2020-06-21,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1193,146,1042,5,4,0,True,True
2020-06-21,ITA,Italy,Veneto,45.664735,11.84235,19245,2002,16660,583,29,1,True,True
2020-06-22,LVA,Latvia,Latvia,56.875584,24.607722,1111,30,,1081,,,True,True
2020-06-22,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,83,1,,82,,,False,False
2020-03-25,LIE,Liechtenstein,NOT SPECIFIED,,,0,0,0,0,,,False,False
2020-06-22,LTU,Lithuania,Lithuania,55.174112,23.906736,1798,76,,1722,,,True,True
2020-06-21,LUX,Luxembourg,Luxembourg,49.815764,6.131514,4120,110,949,3061,14,1,True,True
2020-06-22,MLT,Malta,Malta,35.946151,14.384612,665,9,617,39,,,True,True
2020-06-22,MDA,Moldova,Moldova,46.979527,28.377195,14200,473,,13727,,,False,False
2020-06-22,MCO,Monaco,Monaco,43.738348,7.424451,100,5,,95,,,False,False
2020-06-22,MNE,Montenegro,Montenegro,42.710152,19.410069,362,9,,353,,,False,True
2020-06-21,NLD,Netherlands,Drenthe,52.863149,6.623756,535,0,0,535,0,0,True,True
2020-06-21,NLD,Netherlands,Flevoland,52.436257,5.519078,975,0,0,975,0,0,True,True
2020-06-21,NLD,Netherlands,Friesland,53.089388,5.871457,632,0,0,632,0,0,True,True
2020-06-21,NLD,Netherlands,Gelderland,52.061726,5.945178,6530,0,0,6530,0,0,True,True
2020-06-21,NLD,Netherlands,Groningen,53.291466,6.700488,360,0,0,360,0,0,True,True
2020-06-21,NLD,Netherlands,Limburg,51.207579,5.936318,4874,0,0,4874,0,0,True,True
2020-06-21,NLD,Netherlands,North Brabant,51.527534,5.590194,9691,0,0,9691,0,0,True,True
2020-06-21,NLD,Netherlands,North Holland,52.551824,4.876581,7170,0,0,7170,0,0,True,True
2020-06-21,NLD,Netherlands,NOT SPECIFIED,,,0,6090,0,-6090,11849,0,True,True
2020-06-21,NLD,Netherlands,Overijssel,52.445136,6.4476,3083,0,0,3083,0,0,True,True
