Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-04-02,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,11,1,0,10,0,0,True,True
2020-04-02,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,43,0,0,43,0,0,True,True
2020-04-02,HRV,Croatia,Grad Zagreb,45.742196,16.008116,279,3,0,276,0,0,True,True
2020-04-02,HRV,Croatia,Istarska,45.203521,13.895312,73,2,0,71,0,0,True,True
2020-04-02,HRV,Croatia,Karlovačka,45.292126,15.46427,20,1,0,19,0,0,True,True
2020-04-02,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,12,0,0,12,0,0,True,True
2020-04-02,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,65,0,0,65,0,0,True,True
2020-04-02,HRV,Croatia,Ličko-senjska,44.69075,15.422344,2,0,0,2,0,0,True,True
2020-04-02,HRV,Croatia,Međimurska,46.410728,16.508315,2,0,0,2,0,0,True,True
2020-03-25,HRV,Croatia,NOT SPECIFIED,,,1,0,0,1,,,True,True
2020-04-02,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,68,0,0,68,0,0,True,True
2020-04-02,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,3,0,0,3,0,0,True,True
2020-04-02,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,62,0,0,62,0,0,True,True
2020-04-02,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,29,0,0,29,0,0,True,True
2020-04-02,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,15,0,0,15,0,0,True,True
2020-04-02,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,143,0,0,143,0,0,True,True
2020-04-02,HRV,Croatia,Varaždinska,46.250434,16.293818,27,0,0,27,0,0,True,True
2020-04-02,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,4,0,0,4,0,0,True,True
2020-04-02,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,13,0,0,13,0,0,True,True
2020-04-02,HRV,Croatia,Zadarska,44.347845,15.959404,45,0,0,45,0,0,True,True
2020-04-02,HRV,Croatia,Zagrebačka,45.82762,16.381796,88,0,0,88,0,0,True,True
2020-04-02,CYP,Cyprus,Cyprus,35.167406,33.435499,356,10,0,346,0,0,True,True
2020-04-02,CZE,Czech Republic,Jihoceský,49.093362,14.439278,112,0,0,112,0,0,True,True
2020-04-02,CZE,Czech Republic,Jihomoravský,49.079446,16.663916,222,0,0,222,0,0,True,True
2020-04-02,CZE,Czech Republic,Karlovarský,50.170136,12.763213,119,0,0,119,0,0,True,True
2020-04-02,CZE,Czech Republic,Královéhradecký,50.385055,15.865137,108,0,0,108,0,0,True,True
2020-04-02,CZE,Czech Republic,Liberecký,50.732038,14.973755,121,0,0,121,0,0,True,True
2020-04-02,CZE,Czech Republic,Moravskoslezský,49.780617,18.000931,332,0,0,332,0,0,True,True
2020-04-02,CZE,Czech Republic,NOT SPECIFIED,,,81,40,0,41,0,0,True,True
2020-04-02,CZE,Czech Republic,Olomoucký,49.823636,17.016472,318,0,0,318,0,0,True,True
2020-04-02,CZE,Czech Republic,Pardubický,49.877869,16.495746,117,0,0,117,0,0,True,True
2020-04-02,CZE,Czech Republic,Plzenský,49.590906,13.23222,172,0,0,172,0,0,True,True
2020-04-02,CZE,Czech Republic,Prague,50.063699,14.476403,959,0,0,959,0,0,True,True
2020-04-02,CZE,Czech Republic,Stredoceský,50.101074,15.003747,455,0,0,455,0,0,True,True
2020-04-02,CZE,Czech Republic,Ústecký,50.488308,13.816736,216,0,0,216,0,0,True,True
2020-04-02,CZE,Czech Republic,Vysocina,49.40736,15.689937,122,0,0,122,0,0,True,True
2020-04-02,CZE,Czech Republic,Zlínský,49.239654,17.770218,150,0,0,150,0,0,True,True
2020-04-02,DNK,Denmark,Faroe,62.194921,-7.096614,177,0,0,177,0,0,True,True
2020-04-02,DNK,Denmark,Greenland,71.702379,-42.177174,10,0,0,10,0,0,True,True
2020-04-02,DNK,Denmark,Hovedstaden,55.675758,12.56902,1735,0,0,1735,0,0,True,True
2020-03-15,DNK,Denmark,Mainland,56.031924,9.317572,860,0,0,860,0,0,True,True
2020-04-02,DNK,Denmark,Midtjylland,56.302139,9.302777,538,0,0,538,0,0,True,True
2020-04-02,DNK,Denmark,Nordjylland,56.830742,9.493053,184,0,0,184,0,0,True,True
2020-04-02,DNK,Denmark,NOT SPECIFIED,,,11,123,0,-112,0,0,True,True
2020-04-02,DNK,Denmark,Sjælland,55.92481,11.67126,463,0,0,463,0,0,True,True
2020-04-02,DNK,Denmark,Syddanmark,55.675758,12.56902,424,0,0,424,0,0,True,True
2020-04-02,EST,Estonia,Estonia,58.596209,25.023778,828,11,0,817,0,0,True,True
2020-04-02,FIN,Finland,Ahvenanmaa,60.240625,19.966666,5,0,0,5,0,0,True,True
2020-04-02,FIN,Finland,Etelä-Karjala,61.217899,28.550289,8,0,0,8,0,0,True,True
2020-04-02,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,17,0,0,17,0,0,True,True
2020-04-02,FIN,Finland,Etelä-Savo,61.813578,27.347685,28,0,0,28,0,0,True,True
2020-04-02,FIN,Finland,HUS,60.408524,24.7817,960,0,0,960,0,0,True,True
2020-04-02,FIN,Finland,Itä-Savo,62.073919,28.846114,3,0,0,3,0,0,True,True
2020-04-02,FIN,Finland,Kainuu,64.373656,28.743748,6,0,0,6,0,0,True,True
2020-04-02,FIN,Finland,Kanta-Häme,60.921424,24.354383,23,0,0,23,0,0,True,True
2020-04-02,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,5,0,0,5,0,0,True,True
2020-04-02,FIN,Finland,Keski-Suomi,62.629133,25.476526,53,0,0,53,0,0,True,True
2020-04-02,FIN,Finland,Kymenlaakso,60.826543,26.889951,12,0,0,12,0,0,True,True
2020-04-02,FIN,Finland,Länsi-Pohja,66.133479,24.762611,9,0,0,9,0,0,True,True
2020-04-02,FIN,Finland,Lappi,67.847438,26.444542,25,0,0,25,0,0,True,True
2020-03-30,FIN,Finland,NOT SPECIFIED,,,20,0,0,20,0,0,True,True
2020-04-02,FIN,Finland,Päijät-Häme,61.217271,25.721465,30,0,0,30,0,0,True,True
2020-04-02,FIN,Finland,Pirkanmaa,61.715017,23.913902,110,0,0,110,0,0,True,True
2020-04-02,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,8,0,0,8,0,0,True,True
2020-04-02,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,63,0,0,63,0,0,True,True
2020-04-02,FIN,Finland,Pohjois-Savo,63.173162,27.465765,40,0,0,40,0,0,True,True
2020-04-02,FIN,Finland,Satakunta,61.527072,22.157717,23,0,0,23,0,0,True,True
2020-04-02,FIN,Finland,Vaasa,63.077479,22.196054,21,0,0,21,0,0,True,True
2020-04-02,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,69,0,0,69,0,0,True,True
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True
2020-04-02,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,0,404,1374,-1778,2706,700,True,True
2020-04-02,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,0,271,746,-1017,1017,250,True,True
2020-04-02,FRA,France,Bretagne,48.181767,-2.840778,0,63,227,-290,391,111,True,True
2020-04-02,FRA,France,Centre-Val de Loire,47.751569,1.675063,0,84,179,-263,640,172,True,True
2020-04-02,FRA,France,Corse,42.151732,9.105559,0,23,110,-133,86,25,True,True
2020-04-02,FRA,France,Grand Est,48.688738,5.613275,0,1178,2227,-3405,4657,949,True,True
2020-04-02,FRA,France,Guadeloupe,16.192207,-61.272382,0,7,28,-35,37,16,True,True
2020-04-02,FRA,France,Guyane,3.926082,-53.245309,0,0,6,-6,5,0,True,True
2020-04-02,FRA,France,Hauts-de-France,49.96966,2.770434,0,370,857,-1227,1825,518,True,True
2020-04-02,FRA,France,Île-de-France,48.709229,2.503473,0,1571,3887,-5458,10273,2301,True,True
2020-04-02,FRA,France,La Réunion,-20.89066,55.455054,0,0,24,-24,54,2,True,True
2020-04-02,FRA,France,Martinique,14.63554,-61.022814,0,3,31,-34,57,20,True,True
2020-04-02,FRA,France,Mayotte,-12.824511,45.165455,0,2,2,-4,9,3,True,True
2020-04-02,FRA,France,Normandie,48.880101,-0.073045,0,81,224,-305,630,185,True,True
2020-04-02,FRA,France,NOT SPECIFIED,,,58989,0,0,58989,102,91,True,True
2020-04-02,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,94,495,-589,705,221,True,True
2020-04-02,FRA,France,Occitanie,43.703195,2.143601,0,119,597,-716,976,321,True,True
2020-04-02,FRA,France,Pays de la Loire,47.479115,-0.811996,0,92,338,-430,571,141,True,True
2020-04-02,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,141,1075,-1216,1492,370,True,True
2020-04-02,DEU,Germany,Baden-Württemberg,48.537648,9.049199,14662,241,0,14421,0,0,True,True
2020-04-02,DEU,Germany,Bayern,48.947574,11.419913,18496,268,0,18228,0,0,True,True
2020-04-02,DEU,Germany,Berlin,52.501532,13.40185,2970,19,0,2951,0,0,True,True
2020-04-02,DEU,Germany,Brandenburg,53.109014,12.140724,995,7,0,988,0,0,True,True
2020-04-02,DEU,Germany,Bremen,53.108678,8.785951,327,6,0,321,0,0,True,True
2020-04-02,DEU,Germany,Hamburg,53.54464,10.027798,2406,14,0,2392,0,0,True,True
2020-04-02,DEU,Germany,Hessen,50.603242,9.031057,3707,27,0,3680,0,0,True,True
2020-04-02,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,438,3,0,435,0,0,True,True
2020-04-02,DEU,Germany,Niedersachsen,52.765527,9.162019,4695,45,0,4650,0,0,True,True
2020-04-02,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,15427,161,0,15266,0,0,True,True
2020-04-02,DEU,Germany,NOT SPECIFIED,,,0,0,21400,-21400,0,0,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-04-02,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,3132,26,0,3106,0,0,True,True
2020-04-02,DEU,Germany,Saarland,49.384368,6.953135,1020,11,0,1009,0,0,True,True
2020-04-02,DEU,Germany,Sachsen,51.052334,13.348561,2183,18,0,2165,0,0,True,True
2020-04-02,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,804,8,0,796,0,0,True,True
2020-04-02,DEU,Germany,Schleswig Holstein,54.0295,9.705555,1335,11,0,1324,0,0,True,True
2020-04-02,DEU,Germany,Thüringen,50.903878,11.02488,925,7,0,918,0,0,True,True
2020-04-02,GRC,Greece,Achaea,38.116381,21.862704,22,1,0,21,0,0,True,True
2020-04-02,GRC,Greece,Argolis,37.596538,22.863975,1,0,0,1,0,0,True,True
2020-04-02,GRC,Greece,Arkadias,37.461206,22.327779,3,0,0,3,0,0,True,True
2020-04-02,GRC,Greece,Arta,39.245971,21.103804,7,0,0,7,0,0,True,True
2020-04-02,GRC,Greece,Athens,37.997492,23.762727,641,24,0,617,0,0,True,True
2020-04-02,GRC,Greece,Athos,40.326111,24.094376,4,0,0,4,0,0,True,True
2020-04-02,GRC,Greece,Beozia,38.367847,23.088513,1,0,0,1,0,0,True,True
2020-04-02,GRC,Greece,Chania,35.380719,23.918626,1,0,0,1,0,0,True,True
2020-04-02,GRC,Greece,Corfu,39.709041,19.751814,1,0,0,1,0,0,True,True
2020-04-02,GRC,Greece,Corinth,37.911732,22.70582,2,0,0,2,0,0,True,True
2020-04-02,GRC,Greece,Cyclades,37.061014,25.483998,1,0,0,1,0,0,True,True
2020-04-02,GRC,Greece,Dodecaneso,36.184828,27.952756,1,0,0,1,0,0,True,True
2020-04-02,GRC,Greece,Drama,41.297502,24.181932,3,0,0,3,0,0,True,True
2020-04-02,GRC,Greece,East Attica,37.920984,23.858621,57,0,0,57,0,0,True,True
2020-04-02,GRC,Greece,Elis,37.73,21.56521,46,2,0,44,0,0,True,True
2020-04-02,GRC,Greece,Euboea,38.555118,23.793427,23,0,0,23,0,0,True,True
2020-04-02,GRC,Greece,Evros,41.064778,26.12942,6,1,0,5,0,0,True,True
2020-04-02,GRC,Greece,Florina,40.750526,21.428093,1,0,0,1,0,0,True,True
2020-04-02,GRC,Greece,Heraklion,35.138839,25.118682,10,1,0,9,0,0,True,True
2020-04-02,GRC,Greece,Ikaria,37.596723,26.112308,1,0,0,1,0,0,True,True
2020-04-02,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,0,0,True,True
2020-04-02,GRC,Greece,Kastoria,40.461316,21.154636,36,8,0,28,0,0,True,True
2020-04-02,GRC,Greece,Kavalas,41.053007,24.573321,3,0,0,3,0,0,True,True
2020-04-02,GRC,Greece,Kefalonia,38.222972,20.574409,1,0,0,1,0,0,True,True
2020-03-29,GRC,Greece,Khalkidiki,40.318124,23.552648,1,0,0,1,0,0,True,True
2020-04-02,GRC,Greece,Khios,38.385418,26.079931,1,0,0,1,0,0,True,True
2020-04-02,GRC,Greece,Kilkis,41.025631,22.75541,3,0,0,3,0,0,True,True
2020-04-02,GRC,Greece,Kozani,40.381888,21.628163,16,5,0,11,0,0,True,True
2020-04-02,GRC,Greece,Laconia,36.918108,22.710877,1,0,0,1,0,0,True,True
2020-04-02,GRC,Greece,Larissa,39.701311,22.39723,13,0,0,13,0,0,True,True
2020-04-02,GRC,Greece,Lasithi,35.171255,25.627696,2,0,0,2,0,0,True,True
2020-04-02,GRC,Greece,Lefkadas,38.708067,20.647757,1,0,0,1,0,0,True,True
2020-04-02,GRC,Greece,Lesbos,39.074583,26.223748,8,1,0,7,0,0,True,True
2020-04-02,GRC,Greece,Magnesia,39.21647,22.704791,2,0,0,2,0,0,True,True
2020-04-02,GRC,Greece,Messinia,37.094459,21.774146,7,0,0,7,0,0,True,True
2020-04-02,GRC,Greece,NOT SPECIFIED,,,354,0,0,354,0,0,True,True
2020-04-02,GRC,Greece,Pella,40.884899,22.128273,7,1,0,6,0,0,True,True
2020-04-02,GRC,Greece,Pieria,40.257022,22.439796,3,0,0,3,0,0,True,True
2020-04-02,GRC,Greece,Pireas,37.496654,23.343615,176,0,0,176,0,0,True,True
2020-04-02,GRC,Greece,Prevezas,39.309766,20.375076,2,0,0,2,0,0,True,True
2020-04-02,GRC,Greece,Rethymnon,35.265379,24.62573,1,0,0,1,0,0,True,True
2020-04-02,GRC,Greece,Serron,41.09138,23.52362,9,0,0,9,0,0,True,True
2020-04-02,GRC,Greece,Tessaloniki,40.687597,23.115933,32,5,0,27,0,0,True,True
2020-04-02,GRC,Greece,Trikalon,39.63943,21.598219,1,0,0,1,0,0,True,True
2020-04-02,GRC,Greece,West Attica,38.092941,23.395355,4,0,0,4,0,0,True,True
2020-04-02,GRC,Greece,Xanthis,41.168776,24.88364,22,4,0,18,0,0,True,True
2020-04-02,GRC,Greece,Zakynthos,37.785045,20.774553,5,1,0,4,0,0,True,True
2020-04-02,HUN,Hungary,Bács-Kiskun,46.563665,19.374746,15,0,0,15,0,0,True,True
2020-04-02,HUN,Hungary,Baranya,46.043048,18.197022,19,0,0,19,0,0,True,True
2020-04-02,HUN,Hungary,Békés,46.735413,21.006326,3,0,0,3,0,0,True,True
2020-04-02,HUN,Hungary,Borsod-Abaúj-Zemplén,48.200164,20.962472,6,0,0,6,0,0,True,True
2020-04-02,HUN,Hungary,Budapest,47.486226,19.102958,243,0,0,243,0,0,True,True
2020-04-02,HUN,Hungary,Csongrád,46.429441,20.23317,21,0,0,21,0,0,True,True
2020-04-02,HUN,Hungary,Fejér,47.130985,18.532031,18,0,0,18,0,0,True,True
2020-04-02,HUN,Hungary,Győr-Moson-Sopron,47.642476,17.280184,28,0,0,28,0,0,True,True
2020-04-02,HUN,Hungary,Hajdú-Bihar,47.472629,21.459389,10,0,0,10,0,0,True,True
2020-04-02,HUN,Hungary,Heves,47.856454,20.175008,3,0,0,3,0,0,True,True
2020-03-31,HUN,Hungary,Hungary,47.164638,19.508944,439,0,0,439,0,0,True,True
2020-04-02,HUN,Hungary,Jász-Nagykun-Szolnok,47.112794,20.341909,7,0,0,7,0,0,True,True
2020-04-02,HUN,Hungary,Komárom-Esztergom,47.610748,18.309797,13,0,0,13,0,0,True,True
2020-04-02,HUN,Hungary,Nógrád,47.988372,19.52022,6,0,0,6,0,0,True,True
2020-04-02,HUN,Hungary,NOT SPECIFIED,,,0,21,0,-21,0,0,True,True
2020-04-02,HUN,Hungary,Pest,47.252834,19.743062,122,0,0,122,0,0,True,True
2020-04-02,HUN,Hungary,Somogy,46.452574,17.603217,11,0,0,11,0,0,True,True
2020-04-02,HUN,Hungary,Szabolcs-Szatmár-Bereg,47.998398,22.083465,27,0,0,27,0,0,True,True
2020-04-02,HUN,Hungary,Tolna,46.512422,18.535403,7,0,0,7,0,0,True,True
2020-04-02,HUN,Hungary,Vas,47.147868,16.751348,9,0,0,9,0,0,True,True
2020-04-02,HUN,Hungary,Veszprém,47.131402,17.65231,10,0,0,10,0,0,True,True
2020-04-02,HUN,Hungary,Zala,46.692149,16.903237,7,0,0,7,0,0,True,True
2020-03-23,ISL,Iceland,Abroad,,,0,0,0,0,,,False,True
2020-04-02,ISL,Iceland,East Iceland,64.832997,-15.743398,6,0,0,6,0,0,False,True
2020-04-02,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,982,0,0,982,0,0,False,True
2020-04-02,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,35,0,0,35,0,0,False,True
2020-04-02,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,30,0,0,30,0,0,False,True
2020-04-02,ISL,Iceland,NOT SPECIFIED,,,36,0,0,36,0,0,False,True
2020-04-02,ISL,Iceland,South Iceland,64.135334,-19.242939,126,0,0,126,0,0,False,True
2020-04-02,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,62,0,0,62,0,0,False,True
2020-04-02,ISL,Iceland,West Fjords,65.820831,-21.86654,17,0,0,17,0,0,False,True
2020-04-02,ISL,Iceland,West Iceland,64.843136,-21.691436,25,0,0,25,0,0,False,True
2020-04-01,IRL,Ireland,Ireland,53.41975,-8.240472,3447,85,0,3362,0,0,True,True
2020-04-02,ITA,Italy,Abruzzo,42.228034,13.855137,1497,133,113,1251,416,75,True,True
2020-04-02,ITA,Italy,Basilicata,40.500665,16.082246,246,10,3,233,57,19,True,True
2020-04-02,ITA,Italy,Bolzano,46.697344,11.417082,1479,129,190,1160,339,60,True,True
2020-04-02,ITA,Italy,Calabria,39.225585,16.418474,691,41,23,627,182,19,True,True
2020-04-02,ITA,Italy,Campania,41.059945,14.785097,2456,167,149,2140,623,120,True,True
2020-04-02,ITA,Italy,Emilia-Romagna,44.536563,11.019909,15333,1811,1663,11859,4310,366,True,True
2020-04-02,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,1799,129,376,1294,259,60,True,True
2020-04-02,ITA,Italy,Lazio,41.981132,12.767224,3433,185,369,2879,1350,181,True,True
2020-04-02,ITA,Italy,Liguria,44.144781,8.140492,3782,488,634,2660,1292,172,True,True
2020-04-02,ITA,Italy,Lombardia,45.622479,9.770824,46065,7960,12229,25876,13113,1351,True,True
2020-04-02,ITA,Italy,Marche,43.366624,13.106678,4098,503,40,3555,1150,164,True,True
2020-04-02,ITA,Italy,Molise,41.597834,14.548702,165,11,21,133,38,8,True,True
2020-04-02,ITA,Italy,Piemonte,45.060965,7.926836,10353,983,571,8799,3794,453,True,True
2020-04-02,ITA,Italy,Puglia,40.984631,16.620464,2077,144,69,1864,763,118,True,True
2020-04-02,ITA,Italy,Sardegna,40.090225,9.036223,794,40,36,718,141,24,True,True
2020-04-02,ITA,Italy,Sicilia,37.587635,14.155497,1791,93,92,1606,576,73,True,True
2020-04-02,ITA,Italy,Toscana,43.459993,11.136697,5273,268,216,4789,1430,295,True,True
2020-04-02,ITA,Italy,Trento,46.139153,10.830791,2003,187,229,1587,417,78,True,True
2020-04-02,ITA,Italy,Umbria,42.966781,12.49094,1128,38,205,885,218,47,True,True
2020-04-02,ITA,Italy,Valle d'Aosta,45.732414,7.393651,668,63,49,556,110,25,True,True
2020-04-02,ITA,Italy,Veneto,45.664735,11.84235,10111,532,1001,8578,2015,345,True,True
2020-04-02,LVA,Latvia,Latvia,56.875584,24.607722,452,0,0,452,0,0,True,True
2020-04-02,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,72,0,0,72,0,0,False,False
2020-03-25,LIE,Liechtenstein,NOT SPECIFIED,,,0,0,0,0,,,False,False
2020-04-02,LTU,Lithuania,Lithuania,55.174112,23.906736,649,9,0,640,0,0,True,True
2020-04-02,LUX,Luxembourg,Luxembourg,49.815764,6.131514,2487,30,0,2457,0,0,True,True
2020-04-02,MLT,Malta,Malta,35.946151,14.384612,195,0,2,193,0,0,True,True
2020-04-02,MDA,Moldova,Moldova,46.979527,28.377195,423,5,0,418,0,0,False,False
2020-04-02,MCO,Monaco,Monaco,43.738348,7.424451,60,1,0,59,0,0,False,False
2020-04-02,MNE,Montenegro,Montenegro,42.710152,19.410069,140,2,0,138,0,0,False,True
2020-04-02,MKD,North Macedonia,North Macedonia,41.611,21.751417,384,11,0,373,0,0,False,True
2020-04-02,NOR,Norway,Agder,58.699661,7.618403,207,0,0,207,0,0,False,True
2020-04-02,NOR,Norway,Innlandet,61.43354,10.427144,344,0,0,344,0,0,False,True
2020-04-02,NOR,Norway,Møre og Romsdal,62.543569,8.540539,95,0,0,95,0,0,False,True
2020-04-02,NOR,Norway,Nordland,66.679716,14.635752,68,0,0,68,0,0,False,True
2020-04-02,NOR,Norway,NOT SPECIFIED,,,0,42,0,-42,0,0,False,True
2020-04-02,NOR,Norway,Oslo,59.979683,10.738335,1379,0,0,1379,0,0,False,True
2020-03-31,NOR,Norway,Outside mainland Norway,,,1,0,0,1,0,0,False,True
2020-04-02,NOR,Norway,Rogaland,58.58709,6.206792,332,0,0,332,0,0,False,True
2020-04-02,NOR,Norway,Troms og Finnmark,70.239335,26.12935,164,0,0,164,0,0,False,True
2020-04-02,NOR,Norway,Trøndelag,63.421183,11.529951,340,0,0,340,0,0,False,True
2020-04-02,NOR,Norway,Vestfold og Telemark,59.493612,8.722188,190,0,0,190,0,0,False,True
2020-04-02,NOR,Norway,Vestland,60.952729,6.513828,510,0,0,510,0,0,False,True
2020-04-02,NOR,Norway,Viken,60.020274,9.849655,1306,0,0,1306,0,0,False,True
