Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CuurentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-03-30,FRA,France,Normandie,48.880101,-0.073045,0,42,113,-155,479,137,True,True
2020-03-30,FRA,France,NOT SPECIFIED,,,44550,0,1,44549,62,51,True,True
2020-03-30,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,72,277,-349,658,182,True,True
2020-03-30,FRA,France,Occitanie,43.703195,2.143601,0,82,353,-435,854,267,True,True
2020-03-30,FRA,France,Pays de la Loire,47.479115,-0.811996,0,58,195,-253,512,116,True,True
2020-03-30,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,80,759,-839,1220,287,True,True
2020-03-30,DEU,Germany,Baden-Württemberg,48.537648,9.049199,10943,119,0,10824,0,0,True,True
2020-03-30,DEU,Germany,Bayern,48.947574,11.419913,13989,127,0,13862,0,0,True,True
2020-03-30,DEU,Germany,Berlin,52.501532,13.40185,2464,11,0,2453,0,0,True,True
2020-03-30,DEU,Germany,Brandenburg,53.109014,12.140724,761,2,0,759,0,0,True,True
2020-03-30,DEU,Germany,Bremen,53.108678,8.785951,286,2,0,284,0,0,True,True
2020-03-30,DEU,Germany,Hamburg,53.54464,10.027798,2053,5,0,2048,0,0,True,True
2020-03-30,DEU,Germany,Hessen,50.603242,9.031057,3091,13,0,3078,0,0,True,True
2020-03-30,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,356,1,0,355,0,0,True,True
2020-03-30,DEU,Germany,Niedersachsen,52.765527,9.162019,3732,26,0,3706,0,0,True,True
2020-03-30,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,12178,101,0,12077,0,0,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-03-30,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,2584,18,0,2566,0,0,True,True
2020-03-30,DEU,Germany,Saarland,49.384368,6.953135,706,7,0,699,0,0,True,True
2020-03-30,DEU,Germany,Sachsen,51.052334,13.348561,1795,9,0,1786,0,0,True,True
2020-03-30,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,592,2,0,590,0,0,True,True
2020-03-30,DEU,Germany,Schleswig Holstein,54.0295,9.705555,1049,7,0,1042,0,0,True,True
2020-03-30,DEU,Germany,Thüringen,50.903878,11.02488,719,5,0,714,0,0,True,True
2020-03-30,GRC,Greece,Achaea,38.116381,21.862704,19,1,0,18,0,0,True,True
2020-03-30,GRC,Greece,Argolis,37.596538,22.863975,1,0,0,1,0,0,True,True
2020-03-30,GRC,Greece,Arkadias,37.461206,22.327779,3,0,0,3,0,0,True,True
2020-03-30,GRC,Greece,Arta,39.245971,21.103804,3,0,0,3,0,0,True,True
2020-03-30,GRC,Greece,Athens,37.997492,23.762727,641,18,0,623,0,0,True,True
2020-03-30,GRC,Greece,Athos,40.326111,24.094376,1,0,0,1,0,0,True,True
2020-03-30,GRC,Greece,Beozia,38.367847,23.088513,1,0,0,1,0,0,True,True
2020-03-30,GRC,Greece,Corfu,39.709041,19.751814,1,0,0,1,0,0,True,True
2020-03-30,GRC,Greece,Corinth,37.911732,22.70582,2,0,0,2,0,0,True,True
2020-03-30,GRC,Greece,Dodecaneso,36.184828,27.952756,1,0,0,1,0,0,True,True
2020-03-30,GRC,Greece,Drama,41.297502,24.181932,1,0,0,1,0,0,True,True
2020-03-30,GRC,Greece,East Attica,37.920984,23.858621,57,0,0,57,0,0,True,True
2020-03-30,GRC,Greece,Elis,37.73,21.56521,46,2,0,44,0,0,True,True
2020-03-30,GRC,Greece,Euboea,38.555118,23.793427,3,0,0,3,0,0,True,True
2020-03-30,GRC,Greece,Evros,41.064778,26.12942,6,1,0,5,0,0,True,True
2020-03-30,GRC,Greece,Florina,40.750526,21.428093,1,0,0,1,0,0,True,True
2020-03-30,GRC,Greece,Heraklion,35.138839,25.118682,10,1,0,9,0,0,True,True
2020-03-30,GRC,Greece,Ikaria,37.596723,26.112308,1,0,0,1,0,0,True,True
2020-03-30,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,0,0,True,True
2020-03-30,GRC,Greece,Kastoria,40.461316,21.154636,36,6,0,30,0,0,True,True
2020-03-30,GRC,Greece,Kavalas,41.053007,24.573321,3,0,0,3,0,0,True,True
2020-03-30,GRC,Greece,Kefalonia,38.222972,20.574409,1,0,0,1,0,0,True,True
2020-03-29,GRC,Greece,Khalkidiki,40.318124,23.552648,1,0,0,1,0,0,True,True
2020-03-30,GRC,Greece,Kilkis,41.025631,22.75541,3,0,0,3,0,0,True,True
2020-03-30,GRC,Greece,Kozani,40.381888,21.628163,16,3,0,13,0,0,True,True
2020-03-30,GRC,Greece,Laconia,36.918108,22.710877,1,0,0,1,0,0,True,True
2020-03-30,GRC,Greece,Larissa,39.701311,22.39723,13,0,0,13,0,0,True,True
2020-03-30,GRC,Greece,Lasithi,35.171255,25.627696,2,0,0,2,0,0,True,True
2020-03-30,GRC,Greece,Lefkadas,38.708067,20.647757,1,0,0,1,0,0,True,True
2020-03-30,GRC,Greece,Lesbos,39.074583,26.223748,8,1,0,7,0,0,True,True
2020-03-30,GRC,Greece,Magnesia,39.21647,22.704791,2,0,0,2,0,0,True,True
2020-03-30,GRC,Greece,Messinia,37.094459,21.774146,7,0,0,7,0,0,True,True
2020-03-30,GRC,Greece,NOT SPECIFIED,,,192,0,0,192,0,0,True,True
2020-03-30,GRC,Greece,Pella,40.884899,22.128273,1,0,0,1,0,0,True,True
2020-03-30,GRC,Greece,Pieria,40.257022,22.439796,3,0,0,3,0,0,True,True
2020-03-30,GRC,Greece,Pireas,37.496654,23.343615,56,0,0,56,0,0,True,True
2020-03-30,GRC,Greece,Prevezas,39.309766,20.375076,1,0,0,1,0,0,True,True
2020-03-30,GRC,Greece,Rethymnon,35.265379,24.62573,1,0,0,1,0,0,True,True
2020-03-30,GRC,Greece,Serron,41.09138,23.52362,9,0,0,9,0,0,True,True
2020-03-30,GRC,Greece,Tessaloniki,40.687597,23.115933,32,3,0,29,0,0,True,True
2020-03-30,GRC,Greece,Trikalon,39.63943,21.598219,1,0,0,1,0,0,True,True
2020-03-30,GRC,Greece,West Attica,38.092941,23.395355,4,0,0,4,0,0,True,True
2020-03-30,GRC,Greece,Xanthis,41.168776,24.88364,14,4,0,10,0,0,True,True
2020-03-30,GRC,Greece,Zakynthos,37.785045,20.774553,5,1,0,4,0,0,True,True
2020-03-30,HUN,Hungary,Hungary,47.164638,19.508944,398,0,0,398,0,0,True,True
2020-03-30,HUN,Hungary,NOT SPECIFIED,,,0,15,0,-15,0,0,True,True
2020-03-23,ISL,Iceland,Abroad,,,0,0,0,0,,,False,True
2020-03-30,ISL,Iceland,East Iceland,64.832997,-15.743398,5,0,0,5,0,0,False,True
2020-03-30,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,822,0,0,822,0,0,False,True
2020-03-30,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,31,0,0,31,0,0,False,True
2020-03-30,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,22,0,0,22,0,0,False,True
2020-03-30,ISL,Iceland,NOT SPECIFIED,,,26,0,0,26,0,0,False,True
2020-03-30,ISL,Iceland,South Iceland,64.135334,-19.242939,110,0,0,110,0,0,False,True
2020-03-30,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,47,0,0,47,0,0,False,True
2020-03-30,ISL,Iceland,West Fjords,65.820831,-21.86654,4,0,0,4,0,0,False,True
2020-03-30,ISL,Iceland,West Iceland,64.843136,-21.691436,19,0,0,19,0,0,False,True
2020-03-30,IRL,Ireland,Ireland,53.41975,-8.240472,2910,54,0,2856,0,0,True,True
2020-03-30,ITA,Italy,Abruzzo,42.228034,13.855137,1345,102,74,1169,391,69,True,True
2020-03-30,ITA,Italy,Basilicata,40.500665,16.082246,214,5,1,208,54,18,True,True
2020-03-30,ITA,Italy,Bolzano,46.697344,11.417082,1325,74,153,1098,293,62,True,True
2020-03-30,ITA,Italy,Calabria,39.225585,16.418474,647,31,14,602,148,18,True,True
2020-03-30,ITA,Italy,Campania,41.059945,14.785097,1952,125,88,1739,594,126,True,True
2020-03-30,ITA,Italy,Emilia-Romagna,44.536563,11.019909,13531,1538,1227,10766,4130,351,True,True
2020-03-30,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,1501,107,285,1109,289,60,True,True
2020-03-30,ITA,Italy,Lazio,41.981132,12.767224,2914,150,267,2497,1233,154,True,True
2020-03-30,ITA,Italy,Liguria,44.144781,8.140492,3217,397,437,2383,1317,175,True,True
2020-03-30,ITA,Italy,Lombardia,45.622479,9.770824,42161,6818,10337,25006,13145,1330,True,True
2020-03-30,ITA,Italy,Marche,43.366624,13.106678,3684,417,16,3251,1165,167,True,True
2020-03-30,ITA,Italy,Molise,41.597834,14.548702,134,9,18,107,35,8,True,True
2020-03-30,ITA,Italy,Piemonte,45.060965,7.926836,8712,749,308,7655,3437,452,True,True
2020-03-30,ITA,Italy,Puglia,40.984631,16.620464,1712,91,36,1585,696,106,True,True
2020-03-30,ITA,Italy,Sardegna,40.090225,9.036223,682,28,32,622,137,24,True,True
2020-03-30,ITA,Italy,Sicilia,37.587635,14.155497,1555,76,71,1408,559,75,True,True
2020-03-30,ITA,Italy,Toscana,43.459993,11.136697,4412,231,131,4050,1395,279,True,True
2020-03-30,ITA,Italy,Trento,46.139153,10.830791,1682,147,178,1357,431,78,True,True
2020-03-30,ITA,Italy,Umbria,42.966781,12.49094,1051,33,184,834,220,47,True,True
2020-03-30,ITA,Italy,Valle d'Aosta,45.732414,7.393651,584,50,16,518,118,26,True,True
2020-03-30,ITA,Italy,Veneto,45.664735,11.84235,8724,413,747,7564,1989,356,True,True
2020-03-30,LVA,Latvia,Latvia,56.875584,24.607722,376,0,0,376,0,0,True,True
2020-03-30,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,62,0,0,62,0,0,False,False
2020-03-25,LIE,Liechtenstein,NOT SPECIFIED,,,0,0,0,0,,,False,False
2020-03-30,LTU,Lithuania,Lithuania,55.174112,23.906736,484,7,0,477,0,0,True,True
2020-03-30,LUX,Luxembourg,Luxembourg,49.815764,6.131514,1988,22,0,1966,0,0,True,True
2020-03-30,MLT,Malta,Malta,35.946151,14.384612,156,0,0,156,0,0,True,True
2020-03-30,MDA,Moldova,Moldova,46.979527,28.377195,263,2,0,261,0,0,False,False
2020-03-30,MCO,Monaco,Monaco,43.738348,7.424451,49,1,0,48,0,0,False,False
2020-03-30,MNE,Montenegro,Montenegro,42.710152,19.410069,91,2,0,89,0,0,False,True
2020-03-30,MKD,North Macedonia,North Macedonia,41.611,21.751417,285,7,0,278,0,0,False,True
2020-03-30,NOR,Norway,Agder,58.699661,7.618403,166,0,0,166,0,0,False,True
2020-03-30,NOR,Norway,Innlandet,61.43354,10.427144,258,0,0,258,0,0,False,True
2020-03-30,NOR,Norway,Møre og Romsdal,62.543569,8.540539,81,0,0,81,0,0,False,True
2020-03-30,NOR,Norway,Nordland,66.679716,14.635752,48,0,0,48,0,0,False,True
2020-03-30,NOR,Norway,NOT SPECIFIED,,,0,26,0,-26,0,0,False,True
2020-03-30,NOR,Norway,Oslo,59.979683,10.738335,1169,0,0,1169,0,0,False,True
2020-03-30,NOR,Norway,Rogaland,58.58709,6.206792,305,0,0,305,0,0,False,True
2020-03-30,NOR,Norway,Troms og Finnmark,70.239335,26.12935,146,0,0,146,0,0,False,True
2020-03-30,NOR,Norway,Trøndelag,63.421183,11.529951,311,0,0,311,0,0,False,True
2020-03-30,NOR,Norway,Vestfold og Telemark,59.493612,8.722188,163,0,0,163,0,0,False,True
2020-03-30,NOR,Norway,Vestland,60.952729,6.513828,460,0,0,460,0,0,False,True
2020-03-30,NOR,Norway,Viken,60.020274,9.849655,1118,0,0,1118,0,0,False,True
2020-03-30,POL,Poland,Dolnośląskie,51.07994,16.381483,243,4,0,239,0,0,True,True
2020-03-30,POL,Poland,Kujawsko-pomorskie,53.022235,18.502175,72,0,0,72,0,0,True,True
2020-03-30,POL,Poland,Łódzkie,51.559579,19.408271,202,0,0,202,0,0,True,True
2020-03-30,POL,Poland,Lubelskie,51.247253,22.908895,111,3,0,108,0,0,True,True
2020-03-30,POL,Poland,Lubuskie,52.206458,15.345515,36,0,0,36,0,0,True,True
2020-03-30,POL,Poland,Małopolskie,49.842031,20.300847,174,1,0,173,0,0,True,True
2020-03-30,POL,Poland,Mazowieckie,52.309134,21.081201,461,4,0,457,0,0,True,True
2020-03-30,POL,Poland,Opolskie,50.621436,17.876844,51,0,0,51,0,0,True,True
2020-03-30,POL,Poland,Podkarpackie,49.962818,22.225966,80,3,0,77,0,0,True,True
2020-03-30,POL,Poland,Podlaskie,53.28395,22.895092,36,0,0,36,0,0,True,True
2020-03-30,POL,Poland,Pomorskie,54.129033,18.012613,48,0,0,48,0,0,True,True
2020-03-30,POL,Poland,Śląskie,50.318293,18.999987,203,6,0,197,0,0,True,True
2020-03-30,POL,Poland,Świętokrzyskie,50.734202,20.797295,37,1,0,36,0,0,True,True
2020-03-30,POL,Poland,Warmińsko-mazurskie,53.835464,20.758506,57,0,0,57,0,0,True,True
2020-03-30,POL,Poland,Wielkopolskie,52.283858,17.248218,115,3,0,112,0,0,True,True
2020-03-30,POL,Poland,Zachodniopomorskie,53.582707,15.634824,58,1,0,57,0,0,True,True
2020-03-30,PRT,Portugal,Açores,37.775525,-25.494927,41,0,0,41,0,0,True,True
2020-03-30,PRT,Portugal,Alentejo,38.485499,-8.006668,45,0,0,45,0,0,True,True
2020-03-30,PRT,Portugal,Algarve,37.218389,-8.198488,116,2,0,114,0,0,True,True
2020-03-30,PRT,Portugal,Centro,40.111812,-8.012768,784,34,0,750,0,0,True,True
2020-03-27,PRT,Portugal,Estrageiro,,,21,0,0,21,0,0,True,True
2020-03-30,PRT,Portugal,Lisbon,38.623843,-8.88436,1577,30,0,1547,0,0,True,True
2020-03-30,PRT,Portugal,Madeira,32.736252,-16.972663,44,0,0,44,0,0,True,True
2020-03-30,PRT,Portugal,Norte,41.457206,-7.678153,3801,74,0,3727,0,0,True,True
2020-03-27,ROU,Romania,Alba,46.172367,23.487279,1,0,0,1,0,0,True,True
2020-03-27,ROU,Romania,Arad,46.273235,21.758454,19,2,0,17,0,0,True,True
2020-03-27,ROU,Romania,Bacau,46.42171,26.773519,3,1,0,2,0,0,True,True
2020-03-27,ROU,Romania,Bihor,46.942178,22.210795,5,0,0,5,0,0,True,True
2020-03-27,ROU,Romania,Bistrița-Năsăud,47.237306,24.522034,4,0,0,4,0,0,True,True
2020-03-27,ROU,Romania,Botosani,47.85927,26.763139,3,0,0,3,0,0,True,True
2020-03-27,ROU,Romania,Bralia,45.0878,27.673222,2,0,0,2,0,0,True,True
2020-03-27,ROU,Romania,Brasov,45.765228,25.302188,15,0,0,15,0,0,True,True
2020-03-27,ROU,Romania,Bucuresti,44.442674,26.08861,118,2,0,116,0,0,True,True
2020-03-27,ROU,Romania,Buzau,45.245475,26.750309,5,0,0,5,0,0,True,True
