Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-04-11,BGR,Bulgaria,Montana,43.496677,23.192363,18,0,0,18,0,0,True,True
2020-04-03,BGR,Bulgaria,NOT SPECIFIED,,,4,0,0,4,0,0,True,True
2020-04-11,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,14,1,0,13,0,0,True,True
2020-04-11,BGR,Bulgaria,Pernik,42.613861,22.853171,8,0,0,8,0,0,True,True
2020-04-11,BGR,Bulgaria,Pleven,43.486117,24.610919,9,0,0,9,0,0,True,True
2020-04-11,BGR,Bulgaria,Plovdiv,42.257364,24.824903,33,1,0,32,0,0,True,True
2020-04-11,BGR,Bulgaria,Ruse,43.54059,25.759217,5,0,0,5,0,0,True,True
2020-04-11,BGR,Bulgaria,Shumen,43.296516,27.004814,4,1,0,3,0,0,True,True
2020-04-11,BGR,Bulgaria,Silistra,43.946163,27.044927,2,0,0,2,0,0,True,True
2020-04-11,BGR,Bulgaria,Sliven,42.67034,26.241026,12,1,0,11,0,0,True,True
2020-04-11,BGR,Bulgaria,Smolyan,41.628892,24.668089,17,0,0,17,0,0,True,True
2020-04-11,BGR,Bulgaria,Sofia City,42.286287,23.616846,385,16,0,369,0,0,True,True
2020-04-11,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,15,1,0,14,0,0,True,True
2020-04-11,BGR,Bulgaria,Varna,43.186206,27.59493,24,0,0,24,0,0,True,True
2020-04-11,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,8,0,0,8,0,0,True,True
2020-04-11,BGR,Bulgaria,Vidin,43.797295,22.68621,2,0,0,2,0,0,True,True
2020-04-11,BGR,Bulgaria,Vratsa,43.395067,23.759152,2,0,0,2,0,0,True,True
2020-04-10,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,11,0,0,11,0,0,True,True
2020-04-10,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,18,1,0,17,0,0,True,True
2020-04-10,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,69,1,0,68,0,0,True,True
2020-04-10,HRV,Croatia,Grad Zagreb,45.742196,16.008116,393,7,0,386,0,0,True,True
2020-04-10,HRV,Croatia,Istarska,45.203521,13.895312,81,2,0,79,0,0,True,True
2020-04-10,HRV,Croatia,Karlovačka,45.292126,15.46427,24,1,0,23,0,0,True,True
2020-04-10,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,23,0,0,23,0,0,True,True
2020-04-10,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,94,0,0,94,0,0,True,True
2020-04-10,HRV,Croatia,Ličko-senjska,44.69075,15.422344,3,0,0,3,0,0,True,True
2020-04-10,HRV,Croatia,Međimurska,46.410728,16.508315,7,0,0,7,0,0,True,True
2020-03-25,HRV,Croatia,NOT SPECIFIED,,,1,0,0,1,,,True,True
2020-04-10,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,82,5,0,77,0,0,True,True
2020-04-10,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,3,0,0,3,0,0,True,True
2020-04-10,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,73,0,0,73,0,0,True,True
2020-04-10,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,58,1,0,57,0,0,True,True
2020-04-10,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,24,0,0,24,0,0,True,True
2020-04-10,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,291,2,0,289,0,0,True,True
2020-04-10,HRV,Croatia,Varaždinska,46.250434,16.293818,35,0,0,35,0,0,True,True
2020-04-10,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,4,0,0,4,0,0,True,True
2020-04-10,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,32,0,0,32,0,0,True,True
2020-04-10,HRV,Croatia,Zadarska,44.347845,15.959404,63,1,0,62,0,0,True,True
2020-04-10,HRV,Croatia,Zagrebačka,45.82762,16.381796,107,0,0,107,0,0,True,True
2020-04-11,CYP,Cyprus,Cyprus,35.167406,33.435499,595,15,0,580,0,0,True,True
2020-04-11,CZE,Czech Republic,Jihoceský,49.093362,14.439278,146,0,0,146,0,0,True,True
2020-04-11,CZE,Czech Republic,Jihomoravský,49.079446,16.663916,338,0,0,338,0,0,True,True
2020-04-11,CZE,Czech Republic,Karlovarský,50.170136,12.763213,193,0,0,193,0,0,True,True
2020-04-11,CZE,Czech Republic,Královéhradecký,50.385055,15.865137,165,0,0,165,0,0,True,True
2020-04-11,CZE,Czech Republic,Liberecký,50.732038,14.973755,173,0,0,173,0,0,True,True
2020-04-11,CZE,Czech Republic,Moravskoslezský,49.780617,18.000931,629,0,0,629,0,0,True,True
2020-04-11,CZE,Czech Republic,NOT SPECIFIED,,,43,123,370,-450,0,0,True,True
2020-04-11,CZE,Czech Republic,Olomoucký,49.823636,17.016472,563,0,0,563,0,0,True,True
2020-04-11,CZE,Czech Republic,Pardubický,49.877869,16.495746,220,0,0,220,0,0,True,True
2020-04-11,CZE,Czech Republic,Plzenský,49.590906,13.23222,412,0,0,412,0,0,True,True
2020-04-11,CZE,Czech Republic,Prague,50.063699,14.476403,1393,0,0,1393,0,0,True,True
2020-04-11,CZE,Czech Republic,Stredoceský,50.101074,15.003747,695,0,0,695,0,0,True,True
2020-04-11,CZE,Czech Republic,Ústecký,50.488308,13.816736,363,0,0,363,0,0,True,True
2020-04-11,CZE,Czech Republic,Vysocina,49.40736,15.689937,158,0,0,158,0,0,True,True
2020-04-11,CZE,Czech Republic,Zlínský,49.239654,17.770218,244,0,0,244,0,0,True,True
2020-04-11,DNK,Denmark,Faroe,62.194921,-7.096614,184,0,0,184,0,0,True,True
2020-04-11,DNK,Denmark,Greenland,71.702379,-42.177174,11,0,0,11,0,0,True,True
2020-04-11,DNK,Denmark,Hovedstaden,55.675758,12.56902,3186,0,0,3186,0,0,True,True
2020-04-10,DNK,Denmark,Mainland,56.031924,9.317572,0,0,0,0,0,0,True,True
2020-04-11,DNK,Denmark,Midtjylland,56.302139,9.302777,933,0,0,933,0,0,True,True
2020-04-11,DNK,Denmark,Nordjylland,56.830742,9.493053,307,0,0,307,0,0,True,True
2020-04-11,DNK,Denmark,NOT SPECIFIED,,,41,273,0,-232,0,0,True,True
2020-04-11,DNK,Denmark,Sjælland,55.92481,11.67126,825,0,0,825,0,0,True,True
2020-04-11,DNK,Denmark,Syddanmark,55.675758,12.56902,704,0,0,704,0,0,True,True
2020-04-11,EST,Estonia,Estonia,58.596209,25.023778,1304,24,0,1280,0,0,True,True
2020-04-11,FIN,Finland,Ahvenanmaa,60.240625,19.966666,9,0,0,9,0,0,True,True
2020-04-11,FIN,Finland,Etelä-Karjala,61.217899,28.550289,16,0,0,16,0,0,True,True
2020-04-11,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,29,0,0,29,0,0,True,True
2020-04-11,FIN,Finland,Etelä-Savo,61.813578,27.347685,36,0,0,36,0,0,True,True
2020-04-11,FIN,Finland,HUS,60.408524,24.7817,1816,0,0,1816,0,0,True,True
2020-04-11,FIN,Finland,Itä-Savo,62.073919,28.846114,9,0,0,9,0,0,True,True
2020-04-11,FIN,Finland,Kainuu,64.373656,28.743748,34,0,0,34,0,0,True,True
2020-04-11,FIN,Finland,Kanta-Häme,60.921424,24.354383,56,0,0,56,0,0,True,True
2020-04-11,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,13,0,0,13,0,0,True,True
2020-04-11,FIN,Finland,Keski-Suomi,62.629133,25.476526,102,0,0,102,0,0,True,True
2020-04-11,FIN,Finland,Kymenlaakso,60.826543,26.889951,29,0,0,29,0,0,True,True
2020-04-11,FIN,Finland,Länsi-Pohja,66.133479,24.762611,42,0,0,42,0,0,True,True
2020-04-11,FIN,Finland,Lappi,67.847438,26.444542,56,0,0,56,0,0,True,True
2020-03-30,FIN,Finland,NOT SPECIFIED,,,20,0,0,20,0,0,True,True
2020-04-11,FIN,Finland,Päijät-Häme,61.217271,25.721465,48,0,0,48,0,0,True,True
2020-04-11,FIN,Finland,Pirkanmaa,61.715017,23.913902,166,0,0,166,0,0,True,True
2020-04-11,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,14,0,0,14,0,0,True,True
2020-04-11,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,101,0,0,101,0,0,True,True
2020-04-11,FIN,Finland,Pohjois-Savo,63.173162,27.465765,94,0,0,94,0,0,True,True
2020-04-11,FIN,Finland,Satakunta,61.527072,22.157717,39,0,0,39,0,0,True,True
2020-04-11,FIN,Finland,Vaasa,63.077479,22.196054,34,0,0,34,0,0,True,True
2020-04-11,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,162,0,0,162,0,0,True,True
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True
2020-04-11,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,0,755,2857,-3612,2985,682,True,True
2020-04-11,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,0,478,1411,-1889,1239,278,True,True
2020-04-11,FRA,France,Bretagne,48.181767,-2.840778,0,129,470,-599,487,124,True,True
2020-04-11,FRA,France,Centre-Val de Loire,47.751569,1.675063,0,193,568,-761,922,202,True,True
2020-04-11,FRA,France,Corse,42.151732,9.105559,0,36,122,-158,76,15,True,True
2020-04-11,FRA,France,Grand Est,48.688738,5.613275,0,2008,4581,-6589,4841,881,True,True
2020-04-11,FRA,France,Guadeloupe,16.192207,-61.272382,0,10,50,-60,37,20,True,True
2020-04-11,FRA,France,Guyane,3.926082,-53.245309,0,0,13,-13,9,1,True,True
2020-04-11,FRA,France,Hauts-de-France,49.96966,2.770434,0,806,2017,-2823,2444,550,True,True
2020-04-11,FRA,France,Île-de-France,48.709229,2.503473,0,3416,8796,-12212,13025,2617,True,True
2020-04-11,FRA,France,La Réunion,-20.89066,55.455054,0,0,70,-70,30,3,True,True
2020-04-11,FRA,France,Martinique,14.63554,-61.022814,0,5,50,-55,41,15,True,True
2020-04-11,FRA,France,Mayotte,-12.824511,45.165455,0,3,25,-28,20,3,True,True
2020-04-11,FRA,France,Normandie,48.880101,-0.073045,0,196,554,-750,726,202,True,True
2020-04-11,FRA,France,NOT SPECIFIED,,,93790,0,1,93789,161,131,True,True
2020-04-11,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,180,794,-974,815,264,True,True
2020-04-11,FRA,France,Occitanie,43.703195,2.143601,0,233,1271,-1504,918,295,True,True
2020-04-11,FRA,France,Pays de la Loire,47.479115,-0.811996,0,178,688,-866,778,164,True,True
2020-04-11,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,317,2053,-2370,1766,436,True,True
2020-04-11,DEU,Germany,Baden-Württemberg,48.537648,9.049199,23617,622,0,22995,0,0,True,True
2020-04-11,DEU,Germany,Bayern,48.947574,11.419913,31453,747,0,30706,0,0,True,True
2020-04-11,DEU,Germany,Berlin,52.501532,13.40185,4458,46,0,4412,0,0,True,True
2020-04-11,DEU,Germany,Brandenburg,53.109014,12.140724,1764,37,0,1727,0,0,True,True
2020-04-11,DEU,Germany,Bremen,53.108678,8.785951,469,15,0,454,0,0,True,True
2020-04-11,DEU,Germany,Hamburg,53.54464,10.027798,3663,56,0,3607,0,0,True,True
2020-04-11,DEU,Germany,Hessen,50.603242,9.031057,5808,120,0,5688,0,0,True,True
2020-04-11,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,601,11,0,590,0,0,True,True
2020-04-11,DEU,Germany,Niedersachsen,52.765527,9.162019,7343,171,0,7172,0,0,True,True
2020-04-11,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,23644,472,0,23172,0,0,True,True
2020-04-11,DEU,Germany,NOT SPECIFIED,,,0,0,57400,-57400,0,0,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-04-11,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,4622,59,0,4563,0,0,True,True
2020-04-11,DEU,Germany,Saarland,49.384368,6.953135,2016,41,0,1975,0,0,True,True
2020-04-11,DEU,Germany,Sachsen,51.052334,13.348561,3565,65,0,3500,0,0,True,True
2020-04-11,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,1135,18,0,1117,0,0,True,True
2020-04-11,DEU,Germany,Schleswig Holstein,54.0295,9.705555,2065,39,0,2026,0,0,True,True
2020-04-11,DEU,Germany,Thüringen,50.903878,11.02488,1435,25,0,1410,0,0,True,True
2020-04-11,GRC,Greece,Achaea,38.116381,21.862704,22,3,0,19,0,0,True,True
2020-04-11,GRC,Greece,Argolis,37.596538,22.863975,1,0,0,1,0,0,True,True
2020-04-11,GRC,Greece,Arkadias,37.461206,22.327779,3,0,0,3,0,0,True,True
2020-04-11,GRC,Greece,Arta,39.245971,21.103804,7,0,0,7,0,0,True,True
2020-04-11,GRC,Greece,Athens,37.997492,23.762727,852,48,0,804,0,0,True,True
2020-04-11,GRC,Greece,Athos,40.326111,24.094376,4,0,0,4,0,0,True,True
2020-04-11,GRC,Greece,Beozia,38.367847,23.088513,1,0,0,1,0,0,True,True
2020-04-11,GRC,Greece,Chania,35.380719,23.918626,1,0,0,1,0,0,True,True
2020-04-11,GRC,Greece,Corfu,39.709041,19.751814,3,1,0,2,0,0,True,True
2020-04-11,GRC,Greece,Corinth,37.911732,22.70582,2,0,0,2,0,0,True,True
2020-04-11,GRC,Greece,Cyclades,37.061014,25.483998,2,0,0,2,0,0,True,True
2020-04-11,GRC,Greece,Dodecaneso,36.184828,27.952756,1,0,0,1,0,0,True,True
2020-04-11,GRC,Greece,Drama,41.297502,24.181932,6,0,0,6,0,0,True,True
2020-04-11,GRC,Greece,East Attica,37.920984,23.858621,57,0,0,57,0,0,True,True
2020-04-11,GRC,Greece,Elis,37.73,21.56521,46,2,0,44,0,0,True,True
2020-04-11,GRC,Greece,Euboea,38.555118,23.793427,23,0,0,23,0,0,True,True
2020-04-11,GRC,Greece,Evros,41.064778,26.12942,14,3,0,11,0,0,True,True
2020-04-11,GRC,Greece,Florina,40.750526,21.428093,1,0,0,1,0,0,True,True
2020-04-11,GRC,Greece,Fthiotis,38.985561,22.212806,1,0,0,1,0,0,True,True
2020-04-11,GRC,Greece,Grevenon,40.022103,21.432045,0,0,0,0,0,0,True,True
2020-04-11,GRC,Greece,Heraklion,35.138839,25.118682,10,1,0,9,0,0,True,True
2020-04-11,GRC,Greece,Ikaria,37.596723,26.112308,1,0,0,1,0,0,True,True
2020-04-11,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,0,0,True,True
2020-04-11,GRC,Greece,Kastoria,40.461316,21.154636,61,10,0,51,0,0,True,True
2020-04-11,GRC,Greece,Kavalas,41.053007,24.573321,4,0,0,4,0,0,True,True
2020-04-11,GRC,Greece,Kefalonia,38.222972,20.574409,1,0,0,1,0,0,True,True
2020-04-11,GRC,Greece,Khalkidiki,40.318124,23.552648,1,1,0,0,0,0,True,True
2020-04-11,GRC,Greece,Khios,38.385418,26.079931,1,0,0,1,0,0,True,True
2020-04-11,GRC,Greece,Kilkis,41.025631,22.75541,3,0,0,3,0,0,True,True
2020-04-11,GRC,Greece,Kozani,40.381888,21.628163,56,7,0,49,0,0,True,True
2020-04-11,GRC,Greece,Laconia,36.918108,22.710877,1,0,0,1,0,0,True,True
2020-04-11,GRC,Greece,Larissa,39.701311,22.39723,39,0,0,39,0,0,True,True
2020-04-11,GRC,Greece,Lasithi,35.171255,25.627696,2,0,0,2,0,0,True,True
2020-04-11,GRC,Greece,Lefkadas,38.708067,20.647757,1,0,0,1,0,0,True,True
2020-04-11,GRC,Greece,Lesbos,39.074583,26.223748,8,1,0,7,0,0,True,True
2020-04-11,GRC,Greece,Magnesia,39.21647,22.704791,2,0,0,2,0,0,True,True
2020-04-11,GRC,Greece,Messinia,37.094459,21.774146,7,0,0,7,0,0,True,True
2020-04-11,GRC,Greece,NOT SPECIFIED,,,565,0,0,565,0,0,True,True
2020-04-11,GRC,Greece,Pella,40.884899,22.128273,7,2,0,5,0,0,True,True
2020-04-11,GRC,Greece,Pieria,40.257022,22.439796,3,0,0,3,0,0,True,True
2020-04-11,GRC,Greece,Pireas,37.496654,23.343615,176,0,0,176,0,0,True,True
2020-04-11,GRC,Greece,Prevezas,39.309766,20.375076,2,0,0,2,0,0,True,True
2020-04-11,GRC,Greece,Rethymnon,35.265379,24.62573,2,0,0,2,0,0,True,True
2020-04-11,GRC,Greece,Rodopi,41.111377,25.506941,7,0,0,7,0,0,True,True
2020-04-11,GRC,Greece,Serron,41.09138,23.52362,9,0,0,9,0,0,True,True
2020-04-11,GRC,Greece,Tessaloniki,40.687597,23.115933,32,8,0,24,0,0,True,True
2020-04-11,GRC,Greece,Trikalon,39.63943,21.598219,1,0,0,1,0,0,True,True
2020-04-11,GRC,Greece,West Attica,38.092941,23.395355,4,0,0,4,0,0,True,True
2020-04-11,GRC,Greece,Xanthis,41.168776,24.88364,21,5,0,16,0,0,True,True
2020-04-11,GRC,Greece,Zakynthos,37.785045,20.774553,5,1,0,4,0,0,True,True
2020-04-11,HUN,Hungary,Bács-Kiskun,46.563665,19.374746,22,0,0,22,0,0,True,True
2020-04-11,HUN,Hungary,Baranya,46.043048,18.197022,29,0,0,29,0,0,True,True
2020-04-11,HUN,Hungary,Békés,46.735413,21.006326,11,0,0,11,0,0,True,True
2020-04-11,HUN,Hungary,Borsod-Abaúj-Zemplén,48.200164,20.962472,13,0,0,13,0,0,True,True
2020-04-11,HUN,Hungary,Budapest,47.486226,19.102958,655,0,0,655,0,0,True,True
2020-04-11,HUN,Hungary,Csongrád,46.429441,20.23317,44,0,0,44,0,0,True,True
2020-04-11,HUN,Hungary,Fejér,47.130985,18.532031,82,0,0,82,0,0,True,True
2020-04-11,HUN,Hungary,Győr-Moson-Sopron,47.642476,17.280184,44,0,0,44,0,0,True,True
2020-04-11,HUN,Hungary,Hajdú-Bihar,47.472629,21.459389,17,0,0,17,0,0,True,True
2020-04-11,HUN,Hungary,Heves,47.856454,20.175008,8,0,0,8,0,0,True,True
2020-03-31,HUN,Hungary,Hungary,47.164638,19.508944,439,0,0,439,0,0,True,True
2020-04-11,HUN,Hungary,Jász-Nagykun-Szolnok,47.112794,20.341909,13,0,0,13,0,0,True,True
2020-04-11,HUN,Hungary,Komárom-Esztergom,47.610748,18.309797,20,0,0,20,0,0,True,True
2020-04-11,HUN,Hungary,Nógrád,47.988372,19.52022,17,0,0,17,0,0,True,True
2020-04-11,HUN,Hungary,NOT SPECIFIED,,,0,85,0,-85,0,0,True,True
2020-04-11,HUN,Hungary,Pest,47.252834,19.743062,199,0,0,199,0,0,True,True
2020-04-11,HUN,Hungary,Somogy,46.452574,17.603217,18,0,0,18,0,0,True,True
2020-04-11,HUN,Hungary,Szabolcs-Szatmár-Bereg,47.998398,22.083465,37,0,0,37,0,0,True,True
2020-04-11,HUN,Hungary,Tolna,46.512422,18.535403,13,0,0,13,0,0,True,True
2020-04-11,HUN,Hungary,Vas,47.147868,16.751348,14,0,0,14,0,0,True,True
2020-04-11,HUN,Hungary,Veszprém,47.131402,17.65231,28,0,0,28,0,0,True,True
2020-04-11,HUN,Hungary,Zala,46.692149,16.903237,26,0,0,26,0,0,True,True
2020-04-11,ISL,Iceland,Abroad,,,1,0,0,1,0,0,False,True
2020-04-11,ISL,Iceland,East Iceland,64.832997,-15.743398,7,0,0,7,0,0,False,True
2020-04-11,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,1210,0,0,1210,0,0,False,True
2020-04-11,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,47,0,0,47,0,0,False,True
2020-04-11,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,35,0,0,35,0,0,False,True
2020-04-11,ISL,Iceland,NOT SPECIFIED,,,50,0,0,50,0,0,False,True
2020-04-11,ISL,Iceland,South Iceland,64.135334,-19.242939,168,0,0,168,0,0,False,True
2020-04-11,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,76,0,0,76,0,0,False,True
2020-04-11,ISL,Iceland,West Fjords,65.820831,-21.86654,65,0,0,65,0,0,False,True
2020-04-11,ISL,Iceland,West Iceland,64.843136,-21.691436,30,0,0,30,0,0,False,True
2020-04-11,IRL,Ireland,Ireland,53.41975,-8.240472,8089,287,0,7802,0,0,True,True
2020-04-11,ITA,Italy,Abruzzo,42.228034,13.855137,2120,206,190,1724,369,54,True,True
2020-04-11,ITA,Italy,Basilicata,40.500665,16.082246,312,17,14,281,72,12,True,True
2020-04-11,ITA,Italy,Bolzano,46.697344,11.417082,1957,200,488,1269,302,56,True,True
2020-04-11,ITA,Italy,Calabria,39.225585,16.418474,915,66,57,792,184,15,True,True
2020-04-11,ITA,Italy,Campania,41.059945,14.785097,3517,238,277,3002,667,85,True,True
2020-04-11,ITA,Italy,Emilia-Romagna,44.536563,11.019909,19635,2481,3659,13495,3871,341,True,True
2020-04-11,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,2393,185,826,1382,200,28,True,True
2020-04-11,ITA,Italy,Lazio,41.981132,12.767224,4723,273,720,3730,1467,203,True,True
2020-04-11,ITA,Italy,Liguria,44.144781,8.140492,5376,734,1309,3333,1149,146,True,True
2020-04-11,ITA,Italy,Lombardia,45.622479,9.770824,57592,10511,16823,30258,13200,1174,True,True
2020-04-11,ITA,Italy,Marche,43.366624,13.106678,5211,689,1291,3231,1078,118,True,True
2020-04-11,ITA,Italy,Molise,41.597834,14.548702,246,14,39,193,32,4,True,True
2020-04-11,ITA,Italy,Piemonte,45.060965,7.926836,16008,1633,2205,12170,3819,384,True,True
2020-04-11,ITA,Italy,Puglia,40.984631,16.620464,2904,253,249,2402,700,73,True,True
2020-04-11,ITA,Italy,Sardegna,40.090225,9.036223,1091,73,130,888,137,24,True,True
2020-04-11,ITA,Italy,Sicilia,37.587635,14.155497,2364,154,209,2001,620,58,True,True
2020-04-11,ITA,Italy,Toscana,43.459993,11.136697,6958,467,499,5992,1234,237,True,True
2020-04-11,ITA,Italy,Trento,46.139153,10.830791,2970,284,622,2064,397,62,True,True
2020-04-11,ITA,Italy,Umbria,42.966781,12.49094,1309,52,534,723,176,39,True,True
2020-04-11,ITA,Italy,Valle d'Aosta,45.732414,7.393651,902,107,205,590,135,17,True,True
2020-04-11,ITA,Italy,Veneto,45.664735,11.84235,13768,831,2188,10749,1716,251,True,True
2020-04-11,LVA,Latvia,Latvia,56.875584,24.607722,612,2,0,610,0,0,True,True
2020-04-11,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,80,1,0,79,0,0,False,False
2020-03-25,LIE,Liechtenstein,NOT SPECIFIED,,,0,0,0,0,,,False,False
2020-04-11,LTU,Lithuania,Lithuania,55.174112,23.906736,999,17,0,982,0,0,True,True
2020-04-11,LUX,Luxembourg,Luxembourg,49.815764,6.131514,3270,62,444,2764,210,33,True,True
2020-04-11,MLT,Malta,Malta,35.946151,14.384612,370,3,16,351,0,0,True,True
2020-04-11,MDA,Moldova,Moldova,46.979527,28.377195,1438,29,0,1409,0,0,False,False
2020-04-11,MCO,Monaco,Monaco,43.738348,7.424451,90,2,0,88,0,0,False,False
2020-04-11,MNE,Montenegro,Montenegro,42.710152,19.410069,257,2,0,255,0,0,False,True
2020-04-11,MKD,North Macedonia,North Macedonia,41.611,21.751417,711,32,0,679,0,0,False,True
2020-04-11,NOR,Norway,Agder,58.699661,7.618403,258,0,0,258,0,0,False,True
2020-04-11,NOR,Norway,Innlandet,61.43354,10.427144,392,0,0,392,0,0,False,True
2020-04-11,NOR,Norway,Møre og Romsdal,62.543569,8.540539,116,0,0,116,0,0,False,True
2020-04-11,NOR,Norway,Nordland,66.679716,14.635752,90,0,0,90,0,0,False,True
2020-04-11,NOR,Norway,NOT SPECIFIED,,,4,98,0,-94,0,0,False,True
2020-04-11,NOR,Norway,Oslo,59.979683,10.738335,1866,0,0,1866,0,0,False,True
2020-03-31,NOR,Norway,Outside mainland Norway,,,1,0,0,1,0,0,False,True
2020-04-11,NOR,Norway,Rogaland,58.58709,6.206792,378,0,0,378,0,0,False,True
